entry,reco_asso_showers,reco_asso_tracks,reco_shower_energy_max,reco_shower_start_to_nearest_dead_wire_plane0,reco_shower_start_to_nearest_dead_wire_plane1,reco_shower_start_to_nearest_dead_wire_plane2,reco_shower_start_dist_to_SCB,reco_shower_conversion_distance,reco_shower_sliceId,reco_shower_nuscore,reco_shower_isclearcosmic,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_length,reco_shower_opening_angle,reco_shower_dirx,reco_shower_diry,reco_shower_dirz,reco_shower_implied_dirx,reco_shower_implied_diry,reco_shower_implied_dirz,reco_shower_dEdx_amalgamated,sss_num_unassociated_hits,sss_candidate_impact_parameter,sss_candidate_min_dist,sss_candidate_angle_to_shower,sss2d_ioc_ranked_angle_to_shower,sss3d_ioc_ranked_conv,sss3d_ioc_ranked_invar,sss3d_invar_ranked_implied_opang,sim_shower_pdg,sim_shower_overlay_fraction,sim_shower_matched
17743,1.0,0,254.27888331232768,999999.0,999999.0,999999.0,64.88918918872565,1.4270866297944977,2.0,0.16289439797401428,0.0,0.29970845580101013,0.09666069281140506,0.2770814268528586,79.57615661621094,0.12699033319950104,0.3213512599468231,0.09139135479927063,0.9425397515296936,0.3437777186716038,-0.10254951790804154,0.9334347735764807,2.007157325774538,540.0,3.005691526191634,18.37627072980824,0.25810363814987847,0.25810363814987847,0.42857818828222755,53.72911670281398,0.4260025393076674,-11.0,0.031578947368421054,1.0
17747,1.0,0,878.4779066039594,999999.0,999999.0,999999.0,4.399997234344482,0.1370984039470988,0.0,0.9603188037872314,0.0,0.006447216030210257,0.13575266962908578,0.2241264185025157,163.8999481201172,0.10700955241918564,0.510502815246582,0.11637228727340698,0.8519651293754578,-0.10863735979174241,-0.2733202587441743,0.9557687796834007,4.841804958033032,235.0,1.75660511e-315,51.535817494455976,1.87334788e-315,1.87334788e-315,18.993890578428545,277.5087313461429,0.9657388580746202,11.0,0.023308698123934053,1.0
17749,1.0,0,410.1558884264626,999999.0,999999.0,999999.0,16.91328266547501,0.04215699270145285,1.0,0.5786641240119934,0.0,0.2139570713043213,0.16034662958188722,0.2592636347300127,34.37297821044922,0.2122018188238144,0.5157313942909241,0.13678909838199615,0.845759928226471,-0.20052116147112345,0.4179635581385917,0.8860574066449642,4.517446258916673,330.0,1.87246524e-315,10.261333762886855,1.8724654e-315,1.8724654e-315,17.993288198176142,214.43578257717348,-0.980133443272976,-11.0,0.08943089430894309,1.0
17750,1.0,0,1441.514278420954,999999.0,999999.0,999999.0,68.32527923583984,0.8504354456574803,3.0,0.8802363872528076,0.0,0.010496612638235092,0.11763541079876365,0.20602663286343037,156.62149047851562,0.1901489943265915,0.48964712023735046,0.10233236104249954,0.8658948540687561,0.9940406834607686,-0.08791739195259676,0.06444883099871991,3.884783784091786,320.0,69.68709975858692,69.36486911798343,0.7970362291555417,1.4110281385727785,53.802691821495976,119.98115571769705,0.7290812261777877,11.0,0.005978260869565218,1.0
17754,1.0,0,703.6592999389517,999999.0,999999.0,999999.0,7.024009704589844,2.9853312531572196,2.0,0.9675760269165039,0.0,0.0015918443677946925,0.006647786176862153,0.015202008703434222,198.84915161132812,0.16721248626708984,0.40063396096229553,0.0060909101739525795,0.9162178635597229,0.43316096527565306,0.14747759390158952,0.8891692400541431,9.244536948452001,204.0,1.98336851e-315,18.92217582391509,1.98336875e-315,1.98336875e-315,5.332923757964567,73.20064624104664,0.2840957704204782,-11.0,0.005689900426742532,1.0
17764,1.0,0,540.9293178040244,999999.0,999999.0,999999.0,91.42656486750914,2.855087167694494,3.0,0.6941431164741516,0.0,0.001394652295857668,-0.09650563497975849,-0.16341763406309817,86.59500885009766,0.16383104026317596,0.5045397281646729,-0.08319257199764252,0.8593710064888,0.5174148169667891,0.0893587264206077,0.8510563584133022,4.581592027999779,212.0,6.9521442594666e-310,24.28145761924186,1.987590007e-315,1.987590007e-315,8.97899649342793,7.612972152886874,0.7937260194708387,-11.0,0.011387163561076604,1.0
17765,1.0,0,164.33483493623007,999999.0,999999.0,999999.0,3.0664467811584473,0.1650873867029947,1.0,0.0885395035147667,0.0,0.04286198690533638,0.5630256582510607,0.7629387458639865,39.19687271118164,0.28908705711364746,0.48745808005332947,0.4660394787788391,0.7383710145950317,0.259120573375607,0.4870060710026011,-0.8340753055091047,5.086257746371318,106.0,6.95214425945393e-310,172.41794492268818,0.0,0.0,-9.0,-9.0,-9.0,-11.0,0.0,1.0
17766,1.0,0,561.5542567875762,999999.0,999999.0,999999.0,35.39289855957031,0.620101998372643,2.0,0.9251139163970947,0.0,0.04986506700515747,0.10799379608194225,0.1685276697820444,166.77841186523438,0.20020821690559387,0.535150408744812,0.09105128794908524,0.8398357033729553,0.31469766882293226,-0.5018331580244648,0.8056853348203655,1.6814767953564251,122.0,30.24802215602513,42.413397280457765,0.27593316686886316,0.27593316686886316,18.087038534143485,33.202695920946205,-0.8556263662936834,-11.0,0.003852080123266564,1.0
17767,1.0,0,449.81878129652625,999999.0,999999.0,999999.0,4.388094818186103,0.11949176517959392,0.0,0.9848746657371521,0.0,0.03108012117445469,-0.010085405500015904,-0.02803077369715948,87.25080108642578,0.1977703720331192,0.33846724033355713,-0.00948998425155878,0.940930187702179,0.16715591114410533,-0.11071365543310872,0.9796945380424569,5.223801229715466,556.0,7.185993807496051,30.00330176902659,0.3201633856389711,0.3201633856389711,15.728354013227227,41.23792211091621,0.013202840119420078,11.0,0.051837888784165884,1.0
17783,1.0,0,826.0360826763063,999999.0,999999.0,999999.0,22.336105346679688,0.20164027893436473,0.0,0.9901450276374817,0.0,0.001706136274151504,0.05753092270334172,0.11613798337218954,77.97344207763672,0.1672336459159851,0.44208693504333496,0.051575176417827606,0.8954882025718689,0.3463567790530369,0.8303727837330906,0.43648370145901616,7.135782822731619,66.0,-99999.0,-99999.0,-99999.0,-9.0,9.212133422866179,88.6726363073745,-0.993496052518468,-11.0,0.0,1.0
17784,1.0,0,1291.7625799485338,999999.0,999999.0,999999.0,41.73006057739258,0.06200026667815542,1.0,0.9975324869155884,0.0,0.005477581173181534,0.08600648698879436,0.15328266956944694,121.21220397949219,0.1511402279138565,0.48594632744789124,0.07507605850696564,0.8707581758499146,0.784716768692917,-0.1457577250300706,-0.6024734670723728,4.115714703404647,210.0,43.471625227016496,50.035946958877254,1.6646258572776336,1.6646258572776336,15.11436354686586,272.67641702960196,0.9634383511311682,11.0,0.004282655246252677,1.0
17792,1.0,0,544.2617758418829,999999.0,999999.0,999999.0,75.0506591796875,0.5492184154211371,3.0,0.9285531044006348,0.0,0.027180228382349014,0.19053793916216843,0.3045463408164718,231.55824279785156,0.07897667586803436,0.5160824656486511,0.16221745312213898,0.8410377502441406,0.04160464394401722,0.9594072567591151,0.2789386478784193,4.314919068205948,217.0,6.95214425942864e-310,17.420169680093892,0.0,0.0,2.3904689583262355,167.99358861737244,0.5480747321089057,-11.0,0.017013232514177693,1.0
17794,1.0,0,1509.016704461432,999999.0,999999.0,999999.0,18.52599334716797,0.12209323405593295,0.0,0.32899612188339233,0.0,0.021859653294086456,0.045528831902835805,0.08551262368501138,148.1241455078125,0.051056068390607834,0.46894198656082153,0.040198490023612976,0.8823136687278748,-0.3363743378515499,-0.5112789954117373,-0.7908514991360237,6.5399719575133695,431.0,6.057909712638665,68.66513027386318,2.209710122381122,2.733720672262301,48.170665444851196,236.64454539534364,-0.24213139126392846,11.0,0.006557377049180328,1.0
17796,1.0,0,1241.0168100202063,999999.0,999999.0,999999.0,72.07328796386719,0.1692061144691287,0.0,0.9669593572616577,0.0,0.01184248086065054,0.18645370597637784,0.40078653216897814,157.33840942382812,0.16218633949756622,0.4008142054080963,0.1698332577943802,0.9002802968025208,0.8012378349663466,0.018328822730096787,0.5980652021943512,5.500715084212738,473.0,1.972036504e-315,43.00703644752477,2.22930613e-315,2.22930613e-315,38.27470212428615,371.278370244429,0.6500446680598042,-11.0,0.02775290957923008,1.0
17802,1.0,0,1079.8292046637623,999999.0,999999.0,999999.0,53.95846775332907,0.2525840777839983,2.0,0.43383359909057617,0.0,0.0017636907286942005,-0.07552609337692369,-0.1241446913956071,178.83172607421875,0.09359996765851974,0.5174297094345093,-0.06456819921731949,0.8532863259315491,-0.031896866562942175,-0.9989820718145705,-0.031896866562942175,5.370113179354464,293.0,8.064554926198817,40.85067482816474,0.1682904431211114,0.1682904431211114,24.30500927933205,762.9466884888878,0.6236319046927146,11.0,0.01354062186559679,1.0
17808,1.0,0,229.38412760121702,999999.0,999999.0,999999.0,12.4423828125,0.2556419754298676,2.0,0.9716708064079285,0.0,0.030606962740421295,-0.13502284004376844,-0.1919470697171971,79.07183837890625,0.0873139277100563,0.5694103837013245,-0.11065903306007385,0.8145713210105896,0.7862716127987972,-0.3981570695457357,-0.4724911627507234,3.680266777118595,157.0,1.7516889761476904,23.02403921918642,1.849247706622172,1.849247706622172,25.415997714799467,62.46246557479534,-0.5728024395832383,11.0,0.027722772277227723,1.0
17811,1.0,0,664.817810068827,999999.0,999999.0,999999.0,105.92652893066406,0.7108831773816854,3.0,0.7154918313026428,0.0,0.007183901499956846,-0.00033583773051801383,-0.0006417129554297001,98.71708679199219,0.08767146617174149,0.46368443965911865,-0.00029755235300399363,0.8860003352165222,0.5140545604184489,0.18684288991596643,0.8371604645471771,3.6402287859231857,136.0,14.028368557665,30.18048119772873,0.31183860606620095,2.910148348026449,33.59699475287277,39.887099991589146,-0.7419122698433838,11.0,0.007887817703768623,1.0
17818,1.0,0,303.40211340891847,999999.0,999999.0,999999.0,14.602441787719727,0.4421860649712569,0.0,0.47604435682296753,0.0,0.03131533041596413,0.08211773566945818,0.1823469159013608,158.09042358398438,0.14015693962574005,0.406436562538147,0.07494495064020157,0.9106000661849976,-0.1428960578210889,-0.9759660993316046,0.16453233607605697,3.9866496499852055,1010.0,1.0514e-320,18.225527809304342,1.87481063e-315,2.039330537e-315,3.5829077663849613,59.87823829995709,-0.2313049346909375,11.0,0.10876623376623376,1.0
17821,1.0,0,2036.1065509106838,999999.0,999999.0,999999.0,99.09093282189659,11.628086856402343,1.0,0.0,0.0,0.02891772985458374,0.13917178584076598,0.2607801511539052,142.0185089111328,0.2073097825050354,0.46124088764190674,0.1230853945016861,0.8786960244178772,0.10184785071886612,0.027493959443678755,0.9944199804398828,3.4469205869884205,574.0,2.437638277e-315,6.96753693969352,2.437633415e-315,2.437633415e-315,49.04807568155849,30.8515853944836,-0.21027234872790523,-11.0,0.008994276369582993,1.0
17825,1.0,0,1580.9267530518805,999999.0,999999.0,999999.0,15.137227782133293,0.1739616954080556,1.0,0.4950227439403534,0.0,0.002849265467375517,0.003251056355756673,0.006144631026771667,103.91270446777344,0.13794966042041779,0.46765968203544617,0.0028736323583871126,0.8839041590690613,0.3131371927903302,-0.9091065643348395,0.2747186800614325,3.874562551471021,152.0,68.53232508464315,336.13686157165165,0.9933510465091963,0.9933510465091963,14.871022169346329,156.08568217615658,-0.7030885053147937,-11.0,0.008317025440313111,1.0
17827,1.0,0,439.57602541926315,999999.0,999999.0,999999.0,19.260162353515625,0.31422247430231925,1.0,0.18616116046905518,0.0,0.03490985184907913,0.38179168892530585,0.6312160784370918,57.604923248291016,0.18636251986026764,0.45411771535873413,0.33195048570632935,0.82679283618927,0.3644948406616237,-0.931037630734765,-0.01767600879307634,4.274247911948469,1001.0,0.5898106551917792,7.759240368474547,0.47508289971477996,2.892855797178643,-9.0,-9.0,-9.0,-11.0,0.0068846815834767644,1.0
17831,1.0,0,487.0198161787893,999999.0,999999.0,999999.0,47.653221130371094,0.18693042041910737,0.0,0.9563787579536438,0.0,0.020502040162682533,0.0011730551255303909,0.0027002933104133147,134.22828674316406,0.19136203825473785,0.39844366908073425,0.0010759173892438412,0.9171921014785767,0.42765000859253527,-0.6869419063390877,-0.5875596033306106,3.726920753090458,369.0,25.716325818944995,25.80537308600021,0.35563995394078124,0.38405401300030206,4.049979706411859,81.03001200155683,0.5731665166167709,11.0,0.0009208103130755065,1.0
17832,1.0,0,921.7932472740423,999999.0,999999.0,999999.0,47.5877571105957,0.06331007325162266,0.0,0.9325392842292786,0.0,0.1303614228963852,0.026860180349744453,0.06033707906391294,133.02206420898438,0.17280958592891693,0.4062380790710449,0.024541007354855537,0.9134378433227539,0.423526710725941,-0.45253910384225066,0.7847505876361723,4.3852569182868715,153.0,41.610163104678065,170.89458862315726,0.0756224308746526,0.0756224308746526,4.672130741942854,51.49467868091725,0.8744286111995465,-11.0,0.007485963817841547,1.0
17836,1.0,0,1194.5628801835571,999999.0,999999.0,999999.0,12.044571876525879,0.19173217593898748,2.0,0.20063915848731995,0.0,0.01530735194683075,0.03607935336530262,0.07758950456953827,184.1585693359375,0.13578051328659058,0.42087483406066895,0.03272115811705589,0.9065284132957458,-0.1767309110757355,0.9308129738838996,0.31992716783629244,4.029058527397973,331.0,0.34952533086763315,36.88129802651239,0.3824629630868047,0.3824629630868047,31.34860622433975,672.6932169998912,0.9673526213895624,11.0,0.013602638087386645,1.0
17845,1.0,0,854.9532447571956,999999.0,999999.0,999999.0,16.987974166870117,8.229148864129662,0.0,0.5997403264045715,0.0,0.0008014681516215205,0.11121836025406766,0.16234951227155975,134.32638549804688,0.06254959851503372,0.5609658360481262,0.09188120067119598,0.8227242827415466,0.5380561203654267,0.17596334546395068,0.8243376203901165,2.9270207526805634,1255.0,2.14507517e-315,5.611616093192161,2.14507541e-315,2.14507541e-315,-9.0,-9.0,-9.0,-11.0,0.0035410764872521247,1.0
17848,1.0,0,696.8375265961151,999999.0,999999.0,999999.0,38.137054443359375,0.6765454670952619,2.0,0.9564806818962097,0.0,0.006318200845271349,0.12207211687424518,0.22286795545197538,113.69503784179688,0.1286371946334839,0.4733045995235443,0.10726631432771683,0.8743435740470886,0.45978531962335206,0.8855171335372222,0.06675976386172482,5.15055019015289,55.0,-99999.0,-99999.0,-99999.0,-9.0,20.175851608989245,180.8733708727797,-0.9479284971035542,11.0,0.011011011011011011,1.0
17854,1.0,0,804.2880583933568,999999.0,999999.0,999999.0,91.39341735839844,0.18307868430068833,1.0,0.8481799960136414,0.0,0.0060294014401733875,0.07524714628837022,0.11468649034801262,116.59902954101562,0.11437591165304184,0.546527624130249,0.0629555955529213,0.8350712656974792,0.6915178210677501,-0.07516203627957821,0.7184384256483073,4.2733494016601785,807.0,7.46634930121123,32.83868708905572,0.008797717389368066,2.5656554679666943,10.318381663621892,155.72901197167505,0.608873088610099,11.0,0.011755485893416929,1.0
17856,1.0,0,1133.251662010917,999999.0,999999.0,999999.0,30.974653247191316,0.13191659566037256,0.0,0.36046814918518066,0.0,0.006039658561348915,0.043341154913141465,0.09158438750693798,146.41458129882812,0.055520351976156235,0.42666876316070557,0.039185818284749985,0.9035587310791016,0.34608455931155024,0.6474626740462576,0.6789827416974599,3.061615359272159,380.0,9.578676090432868,54.93505240059496,0.08067602478373442,0.08067602478373442,60.03735639807291,204.7915422250328,0.8775948602711581,-11.0,0.006018054162487462,1.0
17859,1.0,0,637.3070744630251,999999.0,999999.0,999999.0,64.46171569824219,0.6992303232053199,0.0,0.5633490681648254,0.0,0.0004284987226128578,0.12892274039909546,0.2746943265990768,251.7396240234375,0.08105044066905975,0.4150507152080536,0.1169690266251564,0.9022477865219116,0.503832442878129,0.8432068448847967,0.18749689662200641,2.885919791642293,175.0,7.680323443879369,42.09157778800854,0.040400030136234,1.657138410568275,3.09396015628316,158.7570076990949,0.779624375220774,11.0,0.008450704225352112,1.0
17863,1.0,0,1213.4037411515446,999999.0,999999.0,999999.0,40.46513366699219,0.450902372482438,1.0,0.3918417990207672,0.0,0.001622574171051383,0.056462603904357464,0.09659912988793055,142.97164916992188,0.17211662232875824,0.5032532811164856,0.04876560717821121,0.8627617359161377,0.5395877388315111,0.7096365558668416,0.4530574253669659,3.0397111586880685,543.0,2.4748906981824987,36.204018855182696,0.18771998216711727,1.2770914938247404,69.76181168889566,572.1235376712622,0.8906330253705159,-11.0,0.03198818897637795,1.0
17865,1.0,0,852.0858514899784,999999.0,999999.0,999999.0,54.406982421875,0.09642656117405285,0.0,0.99468994140625,0.0,0.006380134727805853,0.07796618765930412,0.1290268257807112,160.48941040039062,0.09829088300466537,0.5146834850311279,0.06677896529436111,0.8547756671905518,-0.2630783106598266,-0.8156713351521759,-0.5152378824110649,4.903117104807525,612.0,23.796500489980446,24.115775907109597,1.7190438215386323,2.9976461582313902,77.65019115655383,1126.4687508201466,-0.9818179726499718,-11.0,0.01257071024512885,1.0
17867,1.0,0,338.0834011988167,999999.0,999999.0,999999.0,32.8804931640625,3.7985776518196386,4.0,0.5272027254104614,0.0,0.0431959331035614,0.05423415918037501,0.06951389948109454,120.92802429199219,0.16971060633659363,0.6143216490745544,0.0427728109061718,0.7878957986831665,0.2613825136434218,-0.2665061644499008,0.9277142048452469,1.3583218136612378,221.0,14.505134302742176,23.93957657214843,0.8938891873507845,0.8938891873507845,23.366657210461593,172.05975551501348,-0.8172964900163346,-11.0,0.01696969696969697,1.0
17869,1.0,0,180.24543110335514,999999.0,999999.0,999999.0,30.239990234375,0.12108355973060454,0.0,0.5786613821983337,0.0,0.34999632835388184,0.039703260230619146,0.07940904279740817,24.756088256835938,0.2891528010368347,0.44635555148124695,0.03551935777068138,0.8941505551338196,0.4696558278747985,0.8786809235178311,0.0856926950742547,4.805250893718878,3384.0,5.266013824732142,13.5361170064683,0.0464821194889002,1.85503294338466,38.92535195450454,255.351487125455,0.8469045905670185,-11.0,0.0,1.0
17870,1.0,0,140.6143920582039,999999.0,999999.0,999999.0,15.48319149017334,0.10688179082595822,1.0,0.7062401175498962,0.0,0.11640719324350357,0.15158750464606074,0.4185052646121301,40.10017395019531,0.18036232888698578,0.3214869499206543,0.14299125969409943,0.9360555410385132,0.46748710021929685,0.7006105225739925,0.5390739344349252,1.7571939955844575,422.0,6.96344067e-315,12.85406988026492,6.93256198718475e-310,6.93256198718475e-310,16.969229438402746,22.246729733470563,-0.14834656337381347,11.0,0.011450381679389313,1.0
17878,1.0,0,392.861193550474,999999.0,999999.0,999999.0,67.72306823730469,5.321648614284016,0.0,0.8046030402183533,0.0,0.0020478556398302317,-0.03551358543393043,-0.09209118567017589,150.6177520751953,0.09940419346094131,0.35885554552078247,-0.03314117342233658,0.9328047037124634,0.3751337989269061,-0.026070969657482287,0.9266039809129822,3.7472179579113853,934.0,2.052594529488304,14.62050289344438,0.28696228561238873,0.28696228561238873,59.187331853350614,0.9376209050355124,0.8319628665111503,11.0,0.02029769959404601,1.0
