run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
14154.000,134.000,6707.000,-0.000,-14622437014834134384640.000,-99999.000,112.592,0.095,0.332,-1.288,-2.440,0.082,0.056,0.005
16331.000,102.000,5141.000,-0.000,-14622437014834134384640.000,32.306,561.366,0.976,0.012,0.096,2.794,0.159,0.943,0.086
14555.000,262.000,13121.000,-0.000,-14622437014834134384640.000,6.018,47.034,0.067,0.294,0.501,0.683,0.191,0.833,0.060
14432.000,9.000,479.000,-0.000,-14622437014834134384640.000,27.928,54.780,0.229,0.331,2.044,3.105,0.120,-0.094,0.006
14708.000,45.000,2262.000,-0.000,-14622437014834134384640.000,0.105,155.348,0.000,0.021,-0.060,-0.022,0.279,0.410,0.017
18709.000,353.000,17672.000,-0.000,-14622437014834134384640.000,-99999.000,34.548,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
15863.000,48.000,2415.000,-0.000,-14622437014834134384640.000,-99999.000,284.218,0.350,0.038,0.094,0.311,0.095,0.979,0.793
18709.000,139.000,6968.000,-0.000,-14622437014834134384640.000,15.519,18.390,0.014,0.409,-1.865,-2.348,0.231,-0.337,0.002
15520.000,8.000,421.000,-0.000,-14622437014834134384640.000,37.983,219.770,0.556,0.014,-0.886,-2.395,0.058,0.367,0.008
15520.000,136.000,6809.000,-0.000,-14622437014834134384640.000,0.492,166.039,0.000,0.047,1.344,1.591,0.562,0.325,0.010
16134.000,390.000,19527.000,-0.000,-14622437014834134384640.000,18.357,58.536,0.674,0.469,-3.054,-0.152,0.195,-0.826,0.105
14240.000,23.000,1198.000,-0.000,-14622437014834134384640.000,157.810,222.667,0.088,0.059,1.543,1.879,0.106,0.103,0.008
17745.000,63.000,3193.000,-0.000,-14622437014834134384640.000,0.924,821.363,0.000,0.007,0.891,1.690,0.270,0.695,0.017
16280.000,1.000,85.000,-0.000,-14622437014834134384640.000,0.296,105.387,0.000,0.011,0.661,1.139,0.179,0.837,0.094
17960.000,147.000,7359.000,-0.000,-14622437014834134384640.000,-99999.000,61.625,0.505,0.329,-0.218,-0.081,0.144,0.407,0.031
15965.000,453.000,22653.000,-0.000,-14622437014834134384640.000,87.558,1538.680,0.000,0.139,-0.157,-1.559,0.251,0.963,0.014
18697.000,84.000,4230.000,-0.000,-14622437014834134384640.000,22.895,252.094,0.014,0.027,-1.475,-1.275,0.118,0.012,0.005
14927.000,193.000,9663.000,-0.000,-14622437014834134384640.000,0.157,101.342,0.000,0.009,-1.241,-1.852,0.299,0.192,0.006
17091.000,21.000,1052.000,-0.000,-14622437014834134384640.000,10.699,547.797,0.000,0.002,-0.289,-0.411,0.144,0.813,0.173
17091.000,21.000,1093.000,-0.000,-14622437014834134384640.000,72.999,610.853,0.188,0.100,2.719,2.570,0.235,-0.768,0.023
16731.000,247.000,12355.000,-0.000,-14622437014834134384640.000,12.102,74.052,0.172,0.056,1.255,0.757,0.267,0.344,0.009
18953.000,352.000,17636.000,-0.000,-14622437014834134384640.000,20.389,185.382,0.849,0.127,-2.500,-0.315,0.205,-0.341,0.083
17219.000,75.000,3766.000,-0.000,-14622437014834134384640.000,49.896,411.682,0.141,0.028,-0.560,-0.373,0.083,0.528,0.020
14467.000,200.000,10006.000,-0.000,-14622437014834134384640.000,0.007,145.576,0.000,0.197,-0.646,-2.375,0.070,0.575,0.005
18710.000,64.000,3242.000,-0.000,-14622437014834134384640.000,16.235,42.568,0.272,0.320,0.876,2.368,0.310,0.514,0.004
14597.000,32.000,1618.000,-0.000,-14622437014834134384640.000,24.732,299.280,0.730,0.011,-0.427,-0.514,0.063,0.739,0.147
17990.000,388.000,19422.000,-0.000,-14622437014834134384640.000,-99999.000,116.660,0.031,0.023,0.564,0.896,0.196,0.853,0.201
16955.000,50.000,2518.000,-0.000,-14622437014834134384640.000,18.268,245.709,0.090,0.043,-2.688,-0.802,0.062,-0.832,0.024
18651.000,59.000,2975.000,-0.000,-14622437014834134384640.000,-99999.000,307.600,0.915,0.029,0.138,0.297,0.040,0.941,0.910
15148.000,2.000,125.000,-0.000,-14622437014834134384640.000,32.332,99.290,0.106,0.392,0.896,1.055,0.272,0.674,0.043
17070.000,93.000,4665.000,-0.000,-14622437014834134384640.000,29.759,217.740,0.023,0.000,-1.357,-1.683,0.221,0.097,0.004
17070.000,192.000,9605.000,-0.000,-14622437014834134384640.000,5.105,651.612,0.920,0.015,0.113,0.134,0.127,0.816,0.591
17364.000,38.000,1917.000,-0.000,-14622437014834134384640.000,9.074,301.770,0.181,0.048,0.453,1.515,0.331,0.939,0.022
14377.000,125.000,6298.000,-1000247708154498349949070612140916736.000,0.000,39.874,31.075,0.074,0.485,-1.595,-2.054,0.153,-0.152,0.003
17566.000,13.000,677.000,-1000247708154498349949070612140916736.000,0.000,6.628,165.944,0.099,0.138,-2.129,-1.510,0.280,-0.610,0.023
17791.000,40.000,2040.000,-0.000,-14622437014834134384640.000,72.082,116.916,0.018,0.103,1.017,1.045,0.059,0.584,0.020
15017.000,76.000,3814.000,-0.000,-14622437014834134384640.000,20.948,174.137,0.480,0.019,2.494,1.385,0.147,-0.713,0.052
16071.000,8.000,440.000,-0.000,-14622437014834134384640.000,7.572,50.438,0.050,0.471,0.100,3.113,0.251,0.201,0.005
18008.000,57.000,2888.000,-0.000,-14622437014834134384640.000,0.414,241.623,0.541,0.032,-0.008,-3.122,0.091,0.882,0.086
18244.000,342.000,17103.000,-0.000,-14622437014834134384640.000,49.941,162.279,0.023,0.450,0.797,1.579,0.026,0.768,0.019
14186.000,80.000,4032.000,-0.000,-14622437014834134384640.000,20.337,170.116,0.059,0.304,-1.405,-1.591,0.058,0.057,0.005
14537.000,108.000,5410.000,-0.000,-14622437014834134384640.000,48.998,73.766,0.031,0.350,1.075,1.693,0.127,0.553,0.011
17602.000,17.000,872.000,-0.000,-14622437014834134384640.000,0.164,223.694,0.000,0.310,-2.124,-2.615,0.172,-0.410,0.005
18907.000,116.000,5802.000,-0.000,-14622437014834134384640.000,44.101,99.177,0.013,0.207,-1.232,-2.154,0.175,0.153,0.005
17591.000,30.000,1503.000,-0.000,-14622437014834134384640.000,26.040,138.503,0.271,0.131,0.962,2.769,0.131,0.210,0.006
17591.000,119.000,5989.000,-0.000,-14622437014834134384640.000,0.199,121.060,0.000,0.046,0.399,0.768,0.116,0.915,0.209
17591.000,130.000,6510.000,-0.000,-14622437014834134384640.000,87.352,188.452,0.086,0.050,0.123,2.793,0.066,0.919,0.042
17591.000,130.000,6525.000,-0.000,-14622437014834134384640.000,-99999.000,36.088,0.062,0.318,0.397,1.952,0.300,0.932,0.013
14159.000,157.000,7877.000,-0.000,-14622437014834134384640.000,0.170,60.723,0.000,0.309,-2.163,-1.309,0.079,-0.609,0.011
14159.000,185.000,9275.000,-0.000,-14622437014834134384640.000,60.879,495.559,0.370,0.004,0.907,1.825,0.270,0.665,0.015
17476.000,39.000,1995.000,-0.000,-14622437014834134384640.000,28.607,99.537,0.039,0.211,-2.702,-2.461,0.057,-0.870,0.036
15511.000,42.000,2137.000,-0.000,-14622437014834134384640.000,0.344,403.155,0.280,0.375,1.588,2.012,0.391,0.047,0.005
18510.000,427.000,21391.000,-0.000,-14622437014834134384640.000,0.331,268.123,0.000,0.055,2.615,0.857,0.198,-0.705,0.032
17955.000,85.000,4297.000,-0.000,-14622437014834134384640.000,11.809,148.483,0.021,0.121,-0.337,-1.375,0.446,0.904,0.092
15590.000,40.000,2012.000,-0.000,-14622437014834134384640.000,0.109,69.836,0.000,0.030,0.842,0.832,0.362,0.656,0.048
18928.000,234.000,11722.000,-0.000,-14622437014834134384640.000,-99999.000,82.877,0.065,0.103,-1.747,-1.720,0.351,-0.286,0.009
18928.000,234.000,11738.000,-0.000,-14622437014834134384640.000,24.402,65.281,0.240,0.491,0.713,0.379,0.082,0.494,0.018
14742.000,17.000,864.000,-0.000,-14622437014834134384640.000,6.193,233.638,0.010,0.226,-1.480,-2.004,0.195,-0.047,0.004
16209.000,403.000,20158.000,-0.000,-14622437014834134384640.000,37.929,524.875,0.538,0.025,0.651,0.888,0.147,0.800,0.073
17239.000,21.000,1074.000,-0.000,-14622437014834134384640.000,48.323,32.759,0.104,0.404,0.149,0.043,0.216,0.352,0.003
15589.000,203.000,10187.000,-0.000,-14622437014834134384640.000,179.086,105.043,0.006,0.208,-1.413,-0.752,0.130,0.093,0.009
15589.000,247.000,12383.000,-0.000,-14622437014834134384640.000,10.026,1850.136,0.115,0.030,0.327,1.135,0.131,0.974,0.028
18760.000,105.000,5276.000,-0.000,-14622437014834134384640.000,-99999.000,292.060,0.260,0.014,0.845,2.173,0.136,0.619,0.014
18760.000,111.000,5589.000,-0.000,-14622437014834134384640.000,12.875,339.148,0.627,0.010,-0.727,-1.795,0.102,0.650,0.015
16813.000,19.000,996.000,-0.000,-14622437014834134384640.000,0.169,419.815,0.318,0.001,0.363,2.466,0.125,0.850,0.030
15966.000,81.000,4093.000,-0.000,-14622437014834134384640.000,-99999.000,330.493,0.000,0.153,-1.515,-1.701,0.084,-0.060,0.003
17452.000,17.000,861.000,-0.000,-14622437014834134384640.000,189.119,134.076,0.462,0.008,-1.057,-1.947,0.058,0.347,0.010
14925.000,183.000,9155.000,-0.000,-14622437014834134384640.000,97.565,67.452,0.045,0.351,-2.164,-2.802,0.116,-0.324,0.010
18523.000,21.000,1068.000,-0.000,-14622437014834134384640.000,0.096,253.322,0.000,0.010,-0.472,-0.439,0.350,0.654,0.045
18021.000,175.000,8763.000,-0.000,-14622437014834134384640.000,29.059,718.438,0.927,0.002,-0.062,-0.056,0.116,0.722,0.289
18021.000,175.000,8797.000,-0.000,-14622437014834134384640.000,123.110,357.894,0.554,0.009,-0.314,-0.223,0.157,0.603,0.183
18021.000,466.000,23324.000,-0.000,-14622437014834134384640.000,24.223,295.675,0.219,0.028,-0.977,-0.691,0.100,0.386,0.009
18937.000,12.000,627.000,-0.000,-14622437014834134384640.000,20.120,1504.525,0.713,0.019,0.109,0.205,0.090,0.920,0.959
18937.000,17.000,856.000,-0.000,-14622437014834134384640.000,29.921,203.330,0.012,0.041,-1.999,-2.378,0.211,-0.423,0.006
15436.000,115.000,5760.000,-0.000,-14622437014834134384640.000,11.060,409.336,0.702,0.015,-0.563,-2.131,0.716,0.716,0.018
15464.000,277.000,13856.000,-0.000,-14622437014834134384640.000,21.967,865.364,0.600,0.002,0.110,0.133,0.131,0.821,0.757
15360.000,74.000,3721.000,-0.000,-14622437014834134384640.000,30.282,155.065,0.138,0.033,0.705,1.440,0.116,0.828,0.061
17849.000,252.000,12625.000,-0.000,-14622437014834134384640.000,3.503,356.565,0.120,0.059,0.692,1.415,0.388,0.834,0.056
15486.000,347.000,17381.000,-0.000,-14622437014834134384640.000,118.951,408.921,0.916,0.003,-0.109,-0.786,0.329,0.977,0.270
17271.000,169.000,8484.000,-0.000,-14622437014834134384640.000,7.370,38.402,0.027,0.385,-1.596,-0.943,0.085,-0.060,0.002
15771.000,23.000,1183.000,-0.000,-14622437014834134384640.000,16.379,319.235,0.963,0.154,0.107,0.479,0.205,0.992,0.658
17390.000,25.000,1274.000,-0.000,-14622437014834134384640.000,0.854,611.783,0.462,0.057,0.312,0.988,0.303,0.972,0.080
16835.000,4.000,221.000,-0.000,-14622437014834134384640.000,7.994,787.403,0.000,0.000,1.330,1.669,0.482,0.330,0.006
16835.000,204.000,10234.000,-0.000,-14622437014834134384640.000,16.491,406.577,0.355,0.003,-0.288,-1.710,0.153,0.916,0.041
16878.000,209.000,10489.000,-0.000,-14622437014834134384640.000,108.491,37.791,0.022,0.372,1.746,1.783,0.293,-0.084,0.003
18841.000,49.000,2495.000,-0.000,-14622437014834134384640.000,126.736,78.754,0.041,0.313,1.052,0.825,0.165,0.505,0.030
18953.000,556.000,27835.000,-0.000,-14622437014834134384640.000,14.024,109.813,0.000,0.373,0.419,0.483,0.093,0.798,0.116
16495.000,19.000,981.000,-0.000,-14622437014834134384640.000,15.589,788.678,0.795,0.057,0.497,1.019,0.078,0.907,0.043
16960.000,74.000,3734.000,-0.000,-14622437014834134384640.000,-99999.000,41.955,0.088,0.446,1.057,0.855,0.156,0.510,0.004
18761.000,28.000,1414.000,-0.000,-14622437014834134384640.000,-99999.000,221.427,0.218,0.172,2.314,1.178,0.065,-0.544,0.006
17119.000,29.000,1470.000,-0.000,-14622437014834134384640.000,7.248,125.396,0.131,0.165,-1.055,-0.844,0.146,0.362,0.007
16994.000,110.000,5547.000,-0.000,-14622437014834134384640.000,-99999.000,27.736,0.000,0.398,-1.374,-1.553,0.192,0.091,0.002
16437.000,37.000,1876.000,-0.000,-14622437014834134384640.000,11.006,124.574,0.000,0.031,2.506,0.983,0.291,-0.654,0.039
16437.000,101.000,5079.000,-0.000,-14622437014834134384640.000,97.587,84.481,0.006,0.500,-1.048,-1.952,0.051,0.355,0.009
16038.000,7.000,389.000,-0.000,-14622437014834134384640.000,26.197,106.291,0.876,0.059,0.250,2.507,0.158,0.910,0.083
18665.000,501.000,25070.000,-0.000,-14622437014834134384640.000,59.961,380.360,0.373,0.385,0.352,1.122,0.060,0.967,0.053
18235.000,220.000,11015.000,-0.000,-14622437014834134384640.000,-99999.000,1676.668,0.185,0.010,0.118,0.222,0.160,0.921,0.981
15282.000,48.000,2432.000,-0.000,-14622437014834134384640.000,22.275,69.765,0.115,0.474,1.176,2.105,0.253,0.383,0.007
16949.000,102.000,5124.000,-0.000,-14622437014834134384640.000,55.124,30.629,0.006,0.126,1.835,2.374,0.606,-0.166,0.014
16949.000,252.000,12622.000,-0.000,-14622437014834134384640.000,27.079,187.146,0.091,0.164,1.376,1.105,0.139,0.300,0.009
15496.000,56.000,2831.000,-0.000,-14622437014834134384640.000,31.615,77.490,0.232,0.113,0.657,1.674,0.297,0.843,0.029
18514.000,280.000,14009.000,-0.000,-14622437014834134384640.000,0.050,295.542,0.000,0.000,-0.457,-0.305,0.723,0.554,0.039
17663.000,62.000,3116.000,-0.000,-14622437014834134384640.000,-99999.000,42.385,0.073,0.131,-0.747,-1.826,0.273,0.631,0.007
17663.000,62.000,3125.000,-0.000,-14622437014834134384640.000,4.558,44.902,0.059,0.418,0.931,1.715,0.255,0.663,0.006
14369.000,108.000,5414.000,-0.000,-14622437014834134384640.000,10.396,1068.354,0.691,0.023,0.070,0.258,0.054,0.983,0.168
17840.000,161.000,8068.000,-0.000,-14622437014834134384640.000,57.773,525.363,0.000,0.061,0.181,0.729,0.033,0.990,0.166
17517.000,110.000,5526.000,-0.000,-14622437014834134384640.000,15.631,227.452,0.119,0.035,0.592,2.094,0.216,0.815,0.018
16122.000,26.000,1349.000,-14747.215,-2344335872.000,116.708,84.553,0.013,0.210,-1.380,-1.423,0.071,0.094,0.010
17992.000,89.000,4495.000,-0.000,-14622437014834134384640.000,14.003,659.205,0.978,0.006,-0.022,-2.847,0.154,0.980,0.031
17508.000,17.000,889.000,-0.000,-14622437014834134384640.000,9.061,170.599,0.072,0.327,0.637,2.563,0.116,0.582,0.007
17508.000,22.000,1133.000,-0.000,-14622437014834134384640.000,0.148,452.371,0.000,0.043,-0.764,-1.422,0.621,0.647,0.019
14475.000,37.000,1886.000,-0.000,-14622437014834134384640.000,8.386,41.898,0.074,0.195,0.734,0.560,0.157,0.609,0.010
15315.000,2.000,141.000,-0.000,-14622437014834134384640.000,0.515,250.921,0.735,0.028,-2.565,-1.067,0.458,-0.829,0.149
17488.000,192.000,9612.000,-0.000,-14622437014834134384640.000,-99999.000,614.496,0.965,0.027,-0.019,-0.103,0.187,0.987,0.500
18923.000,52.000,2643.000,-0.000,-14622437014834134384640.000,-99999.000,90.430,0.157,0.427,-0.977,-1.983,0.274,0.412,0.005
14609.000,306.000,15343.000,-0.000,-14622437014834134384640.000,46.323,723.800,0.046,0.008,-0.406,-0.196,0.129,0.461,0.015
17371.000,460.000,23019.000,-0.000,-14622437014834134384640.000,16.786,75.356,0.045,0.106,-1.543,-1.945,0.029,-0.102,0.005
15436.000,153.000,7668.000,-0.000,-14622437014834134384640.000,30.781,77.538,0.152,0.420,-0.639,-1.977,0.074,0.690,0.010
15882.000,38.000,1912.000,-0.000,-14622437014834134384640.000,10.010,129.141,0.017,0.127,1.733,1.435,0.246,-0.044,0.006
16864.000,307.000,15398.000,-0.000,-14622437014834134384640.000,-99999.000,135.756,0.077,0.339,0.701,1.146,0.119,0.815,0.041
15657.000,28.000,1417.000,-0.000,-14622437014834134384640.000,-99999.000,133.555,0.135,0.442,-0.262,-2.051,0.186,0.911,0.028
17530.000,146.000,7348.000,-0.000,-14622437014834134384640.000,5.463,34.712,0.144,0.198,-1.049,-1.082,0.350,0.398,0.004
16197.000,11.000,569.000,-0.000,-14622437014834134384640.000,0.201,92.681,0.062,0.435,1.859,2.578,0.204,-0.165,0.004
16095.000,39.000,1982.000,-0.000,-14622437014834134384640.000,121.601,638.943,0.444,0.000,0.002,0.005,0.106,0.963,0.779
16690.000,56.000,2840.000,-0.000,-14622437014834134384640.000,5.141,15.251,0.052,0.179,0.779,0.916,0.172,0.724,0.018
14270.000,176.000,8841.000,-0.000,-14622437014834134384640.000,-99999.000,274.440,0.023,0.010,1.622,1.783,0.058,0.037,0.004
14301.000,29.000,1476.000,-0.000,-14622437014834134384640.000,45.361,110.137,0.285,0.284,3.074,2.940,0.135,-0.957,0.330
17249.000,268.000,13450.000,-0.000,-14622437014834134384640.000,80.632,46.302,0.583,0.135,-0.374,-1.766,0.279,0.876,0.015
17509.000,14.000,731.000,-0.000,-14622437014834134384640.000,-99999.000,87.545,0.085,0.046,2.606,1.292,0.220,-0.779,0.037
14746.000,20.000,1010.000,-0.000,-14622437014834134384640.000,37.638,631.660,0.105,0.000,-0.493,-0.518,0.444,0.684,0.059
14942.000,88.000,4423.000,-0.000,-14622437014834134384640.000,18.329,481.633,0.092,0.008,0.814,0.923,0.140,0.702,0.025
16110.000,65.000,3289.000,-0.000,-14622437014834134384640.000,6.390,1198.766,0.933,0.024,0.120,0.576,0.068,0.995,0.057
18786.000,34.000,1709.000,-0.000,-14622437014834134384640.000,0.171,347.930,0.000,0.007,0.106,0.433,0.232,0.989,0.497
18753.000,82.000,4110.000,-0.000,-14622437014834134384640.000,-99999.000,44.382,0.040,0.335,-1.137,-1.795,0.225,0.298,0.002
18753.000,169.000,8487.000,-0.000,-14622437014834134384640.000,0.156,55.061,0.053,0.203,-1.615,-2.567,0.269,-0.148,0.005
18753.000,174.000,8703.000,-0.000,-14622437014834134384640.000,63.591,13.485,0.077,0.168,-1.009,-2.958,0.262,0.017,0.004
16281.000,31.000,1591.000,-0.000,-14622437014834134384640.000,3.129,386.247,0.012,0.373,-1.326,-1.880,0.076,0.108,0.003
17696.000,40.000,2050.000,-0.000,-14622437014834134384640.000,24.887,352.401,0.043,0.007,-0.262,-1.458,0.517,0.932,0.063
18021.000,432.000,21623.000,-0.000,-14622437014834134384640.000,0.181,41.331,0.079,0.133,-1.501,-1.493,0.256,-0.030,0.003
15900.000,110.000,5508.000,-0.000,-14622437014834134384640.000,14.342,28.488,0.055,0.140,-1.362,-2.276,0.150,0.028,0.002
15117.000,129.000,6479.000,-0.000,-14622437014834134384640.000,108.467,874.524,0.991,0.106,0.017,0.022,0.165,0.833,0.954
15117.000,151.000,7558.000,-0.000,-14622437014834134384640.000,10.399,162.368,0.173,0.084,-0.640,-2.004,0.082,0.685,0.011
14534.000,43.000,2163.000,-0.000,-14622437014834134384640.000,0.163,61.137,0.000,0.059,1.366,1.851,0.409,0.272,0.007
14726.000,145.000,7270.000,-0.000,-14622437014834134384640.000,21.783,73.952,0.005,0.095,-2.291,-1.881,0.182,-0.732,0.022
17023.000,139.000,6958.000,-0.000,-14622437014834134384640.000,16.029,897.417,0.947,0.036,-0.005,-0.008,0.153,0.892,0.953
17023.000,144.000,7213.000,-0.000,-14622437014834134384640.000,136.123,727.867,0.030,0.015,0.057,0.078,0.257,0.854,0.888
17989.000,52.000,2635.000,-0.000,-14622437014834134384640.000,8.320,1041.869,0.473,0.076,-0.049,-0.074,0.329,0.865,0.670
18007.000,12.000,633.000,-0.000,-14622437014834134384640.000,12.207,123.823,0.084,0.428,-0.049,-2.902,0.358,0.950,0.046
17851.000,271.000,13557.000,-0.000,-14622437014834134384640.000,6.424,1243.618,0.000,0.058,0.116,2.078,0.274,0.990,0.011
17620.000,19.000,983.000,-0.000,-14622437014834134384640.000,18.143,409.819,0.575,0.024,-0.776,-2.073,0.092,0.563,0.008
17692.000,141.000,7057.000,-0.000,-14622437014834134384640.000,71.911,166.746,0.084,0.473,2.637,1.937,0.081,-0.817,0.017
17265.000,164.000,8226.000,-0.000,-14622437014834134384640.000,183.412,159.973,0.129,0.361,-2.729,-2.448,0.061,-0.891,0.038
18232.000,19.000,955.000,-0.000,-14622437014834134384640.000,67.042,262.558,0.010,0.013,-1.577,-1.660,0.034,-0.119,0.006
17655.000,382.000,19118.000,-14747.215,-2344335872.000,0.122,31.183,0.098,0.112,0.533,1.497,0.120,0.910,0.012
17666.000,128.000,6414.000,-0.000,-14622437014834134384640.000,6.256,89.089,0.064,0.224,-1.458,-1.416,0.127,0.018,0.009
18031.000,109.000,5485.000,-0.000,-14622437014834134384640.000,21.895,155.666,0.134,0.153,-1.021,-1.336,0.202,0.434,0.008
17327.000,84.000,4226.000,-0.000,-14622437014834134384640.000,0.109,443.648,0.000,0.431,-1.785,-0.776,0.017,-0.167,0.003
15520.000,88.000,4402.000,-0.000,-14622437014834134384640.000,30.082,918.277,0.000,0.000,-0.050,-2.984,0.552,0.916,0.031
15520.000,110.000,5536.000,-0.000,-14622437014834134384640.000,17.502,131.010,0.067,0.275,-1.415,-2.093,0.163,0.003,0.009
17410.000,53.000,2668.000,-0.000,-14622437014834134384640.000,-99999.000,46.112,0.232,0.396,2.524,2.611,0.135,-0.587,0.004
14790.000,185.000,9276.000,-0.000,-14622437014834134384640.000,-99999.000,34.640,0.177,0.447,2.619,1.060,0.059,-0.755,0.004
18923.000,263.000,13183.000,-0.000,-14622437014834134384640.000,3.126,22.738,0.018,0.489,-0.617,-1.459,0.392,0.751,0.008
18039.000,21.000,1095.000,-0.000,-14622437014834134384640.000,70.829,761.237,0.283,0.013,0.506,0.397,0.277,0.661,0.075
18577.000,110.000,5532.000,-0.000,-14622437014834134384640.000,41.743,134.843,0.268,0.250,2.172,0.470,0.129,-0.181,0.017
14940.000,31.000,1568.000,-0.000,-14622437014834134384640.000,89.963,188.551,0.371,0.125,0.073,0.085,0.038,0.807,0.618
14940.000,106.000,5325.000,-0.000,-14622437014834134384640.000,17.062,56.710,0.057,0.075,1.888,0.697,0.157,-0.078,0.006
17352.000,131.000,6556.000,-0.000,-14622437014834134384640.000,9.710,155.487,0.237,0.097,-0.391,-2.762,0.199,0.579,0.008
16220.000,41.000,2069.000,-0.000,-14622437014834134384640.000,36.259,41.726,0.056,0.045,0.860,1.548,0.285,0.728,0.009
18754.000,114.000,5731.000,-0.000,-14622437014834134384640.000,16.025,74.608,0.039,0.255,-0.937,-1.688,0.212,0.492,0.005
15473.000,122.000,6101.000,-0.000,-14622437014834134384640.000,135.673,22.089,0.104,0.141,1.148,1.559,0.147,0.505,0.006
15473.000,122.000,6150.000,-0.000,-14622437014834134384640.000,40.548,1453.498,0.278,0.002,-0.277,-0.498,0.445,0.862,0.147
15092.000,73.000,3683.000,-0.000,-14622437014834134384640.000,21.298,401.847,0.391,0.002,0.133,0.126,0.104,0.748,0.363
16979.000,6.000,341.000,-0.000,-14622437014834134384640.000,64.726,17.342,0.044,0.281,0.328,1.445,0.247,0.975,0.023
14161.000,66.000,3317.000,-0.000,-14622437014834134384640.000,15.206,70.785,0.218,0.460,3.061,3.001,0.189,-0.889,0.167
16444.000,68.000,3428.000,-0.000,-14622437014834134384640.000,31.921,203.842,0.060,0.227,1.440,2.305,0.060,0.122,0.003
16444.000,97.000,4897.000,-0.000,-14622437014834134384640.000,5.241,975.427,0.244,0.007,0.220,0.335,0.200,0.881,0.705
17865.000,90.000,4513.000,-0.000,-14622437014834134384640.000,17.916,548.539,0.756,0.022,0.240,2.055,0.220,0.971,0.042
17865.000,140.000,7007.000,-0.000,-14622437014834134384640.000,16.767,881.099,0.684,0.037,0.428,1.354,0.288,0.949,0.035
15878.000,20.000,1016.000,-0.000,-14622437014834134384640.000,-99999.000,56.072,0.010,0.260,-1.366,-1.558,0.330,0.099,0.003
18021.000,538.000,26915.000,-0.000,-14622437014834134384640.000,83.641,661.072,0.976,0.000,-0.320,-0.365,0.091,0.750,0.408
18021.000,538.000,26933.000,-0.000,-14622437014834134384640.000,23.391,73.068,0.016,0.098,-1.438,-1.742,0.427,0.012,0.014
14959.000,134.000,6733.000,-0.000,-14622437014834134384640.000,29.571,804.021,0.374,0.048,-0.174,-0.235,0.406,0.822,0.446
17353.000,36.000,1820.000,-0.000,-14622437014834134384640.000,39.929,1139.603,0.941,0.002,-0.314,-0.878,0.166,0.901,0.211
16319.000,14.000,725.000,-0.000,-14622437014834134384640.000,-99999.000,906.165,0.889,0.006,-0.184,-1.698,0.283,0.953,0.024
15640.000,166.000,8329.000,-0.000,-14622437014834134384640.000,4.880,268.256,0.078,0.062,0.581,0.607,0.077,0.745,0.096
17091.000,7.000,384.000,-0.000,-14622437014834134384640.000,8.782,499.446,0.906,0.007,-0.292,-0.647,0.189,0.886,0.429
18673.000,144.000,7217.000,-0.000,-14622437014834134384640.000,59.721,1175.620,0.412,0.061,0.054,0.159,0.058,0.968,0.281
17482.000,155.000,7773.000,-0.000,-14622437014834134384640.000,107.567,299.774,0.011,0.131,-1.296,-1.710,0.137,0.154,0.005
18639.000,151.000,7567.000,-0.000,-14622437014834134384640.000,0.177,199.748,0.000,0.001,1.958,1.633,0.135,-0.280,0.005
18639.000,164.000,8229.000,-0.000,-14622437014834134384640.000,82.483,75.528,0.065,0.167,0.901,2.073,0.126,0.610,0.034
17415.000,270.000,13547.000,-0.000,-14622437014834134384640.000,22.865,402.555,0.170,0.002,1.112,0.754,0.106,0.441,0.009
18760.000,189.000,9485.000,-0.000,-14622437014834134384640.000,70.018,263.814,0.017,0.331,1.949,2.760,0.187,-0.179,0.005
14948.000,314.000,15741.000,-0.000,-14622437014834134384640.000,17.369,293.119,0.296,0.008,-0.979,-1.620,0.165,0.461,0.009
16286.000,383.000,19160.000,-0.000,-14622437014834134384640.000,25.162,183.848,0.093,0.013,0.628,0.632,0.228,0.723,0.174
17190.000,10.000,520.000,-0.000,-14622437014834134384640.000,-99999.000,115.576,0.612,0.303,-3.097,-0.543,0.324,-0.986,0.135
16173.000,157.000,7851.000,-0.000,-14622437014834134384640.000,47.480,170.402,0.000,0.049,0.956,1.860,0.131,0.621,0.018
15917.000,208.000,10448.000,-0.000,-14622437014834134384640.000,20.972,369.569,0.031,0.037,2.703,3.017,0.118,-0.317,0.005
14956.000,223.000,11159.000,-0.000,-14622437014834134384640.000,57.805,525.897,0.880,0.009,0.336,0.298,0.199,0.719,0.306
15697.000,37.000,1884.000,-0.000,-14622437014834134384640.000,119.086,398.369,0.017,0.000,-1.137,-1.028,0.093,0.319,0.009
15715.000,84.000,4209.000,-0.000,-14622437014834134384640.000,110.942,171.161,0.080,0.125,0.842,2.166,0.082,0.624,0.022
15234.000,10.000,507.000,-0.000,-14622437014834134384640.000,15.306,186.422,0.017,0.013,-1.466,-2.072,0.332,-0.039,0.005
15234.000,89.000,4480.000,-0.000,-14622437014834134384640.000,0.128,367.781,0.000,0.018,-0.465,-1.550,0.332,0.839,0.020
