run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
17666.000,128.000,6414.000,1.138,1.000,6.257,87.886,0.063,0.222,-1.459,-1.415,0.127,0.017,0.009
16066.000,43.000,2191.000,1.067,0.000,126.339,166.032,0.000,0.483,-0.679,-0.754,0.187,0.629,0.036
18903.000,401.000,20090.000,1.095,1.000,102.699,83.560,0.100,0.156,2.388,2.385,0.113,-0.573,0.018
18604.000,228.000,11450.000,1.007,1.000,11.523,191.118,0.106,0.006,-0.927,-1.491,0.106,0.514,0.007
17791.000,40.000,2040.000,1.047,1.000,72.082,112.298,0.018,0.103,1.017,1.045,0.059,0.584,0.019
18021.000,35.000,1778.000,1.031,1.000,21.395,473.245,0.992,0.053,0.176,0.671,0.105,0.988,0.818
18021.000,35.000,1782.000,0.437,1.169,87.936,690.538,0.885,0.004,-0.039,-0.160,0.079,0.977,0.182
18021.000,442.000,22118.000,0.962,1.000,68.033,1907.259,0.193,0.017,-0.121,-0.179,0.092,0.851,0.404
18021.000,442.000,22142.000,0.946,1.000,61.330,41.461,0.090,0.205,2.112,2.800,0.259,-0.234,0.005
15917.000,224.000,11249.000,0.968,1.000,137.419,89.690,0.016,0.071,-1.755,-0.959,0.113,-0.191,0.012
15867.000,35.000,1781.000,0.573,1.184,22.034,251.967,0.089,0.490,-0.289,-2.719,0.077,0.735,0.017
15867.000,35.000,1787.000,1.084,1.000,146.403,50.435,0.036,0.229,-0.860,-0.937,0.296,0.533,0.005
15013.000,280.000,14016.000,1.400,1.000,19.498,101.015,0.051,0.242,1.955,1.514,0.127,-0.268,0.004
16420.000,78.000,3908.000,0.502,1.000,7.219,524.935,0.028,0.017,2.877,0.415,0.484,-0.758,0.051
16420.000,85.000,4291.000,0.869,1.188,0.019,822.896,0.000,0.021,0.534,1.653,0.035,0.903,0.034
14788.000,39.000,2000.000,0.995,1.000,-99999.000,106.394,0.035,0.323,-1.031,-1.717,0.127,0.406,0.003
17621.000,50.000,2545.000,0.478,1.000,6.308,73.982,0.368,0.064,2.711,0.717,0.167,-0.738,0.084
14377.000,55.000,2770.000,0.974,0.054,2.240,606.110,0.838,0.005,-0.161,-0.439,0.136,0.935,0.389
17152.000,80.000,4001.000,1.110,1.000,81.646,98.387,0.103,0.167,-1.064,-2.029,0.364,0.325,0.009
15640.000,166.000,8302.000,0.858,1.000,57.238,41.121,0.079,0.457,-2.042,-1.766,0.156,-0.550,0.004
15640.000,166.000,8329.000,1.139,1.000,4.876,276.856,0.307,0.070,0.580,0.606,0.077,0.745,0.150
15966.000,482.000,24115.000,0.865,0.921,2.717,283.722,0.048,0.048,-0.755,-0.267,0.025,0.314,0.010
18709.000,139.000,6968.000,0.505,1.243,15.519,18.390,0.014,0.409,-1.865,-2.348,0.231,-0.337,0.002
15692.000,19.000,962.000,0.992,1.000,0.221,27.730,0.000,0.096,2.224,0.553,0.129,-0.255,0.003
18218.000,124.000,6213.000,0.982,1.000,39.373,275.641,0.797,0.224,0.310,0.508,0.119,0.895,0.838
14290.000,272.000,13611.000,0.874,1.000,-99999.000,128.287,0.094,0.108,-0.912,-0.652,0.252,0.419,0.012
17251.000,29.000,1470.000,1.052,1.000,7.949,107.066,0.689,0.044,0.124,0.163,0.233,0.844,0.671
17333.000,97.000,4871.000,0.813,1.000,9.870,120.027,0.410,0.052,-0.558,-2.657,0.181,0.497,0.012
14463.000,205.000,10268.000,0.414,1.232,72.310,214.809,0.876,0.014,0.206,0.683,0.190,0.981,0.826
17577.000,13.000,687.000,0.580,1.000,8.122,121.904,0.271,0.083,0.135,1.685,0.179,0.995,0.044
17577.000,54.000,2727.000,1.047,1.000,28.813,607.475,0.824,0.168,-0.532,-0.742,0.421,0.739,0.169
14971.000,12.000,625.000,0.998,1.000,15.331,145.162,0.003,0.061,-1.148,-0.383,0.079,0.198,0.006
17849.000,252.000,12625.000,0.920,1.000,3.503,356.563,0.120,0.059,0.692,1.415,0.388,0.834,0.056
16095.000,39.000,1982.000,1.205,1.000,121.601,660.676,0.373,0.000,0.009,0.028,0.124,0.967,0.785
15160.000,86.000,4316.000,0.314,1.000,22.622,113.377,0.010,0.230,-1.127,-1.421,0.084,0.337,0.005
18488.000,30.000,1541.000,1.054,1.197,-99999.000,48.872,0.055,0.085,0.855,2.098,0.523,0.637,0.014
18488.000,119.000,5999.000,0.854,1.170,3.422,174.142,0.072,0.215,-1.965,-0.393,0.097,-0.124,0.013
17614.000,38.000,1950.000,0.499,1.220,0.046,48.879,0.000,0.025,-1.427,-1.688,0.243,0.027,0.003
16060.000,10.000,517.000,1.026,1.000,47.074,598.487,0.965,0.001,0.585,0.578,0.123,0.726,0.303
16060.000,151.000,7554.000,1.045,1.000,197.834,87.276,0.039,0.072,2.142,1.165,0.122,-0.393,0.018
17978.000,93.000,4675.000,0.525,1.143,59.352,199.792,0.335,0.066,-0.856,-0.711,0.095,0.480,0.030
15965.000,453.000,22653.000,0.924,1.000,87.558,1538.575,0.000,0.134,-0.157,-1.559,0.251,0.963,0.014
16676.000,56.000,2821.000,1.124,1.000,12.300,36.627,0.985,0.230,0.033,0.129,0.387,0.983,0.325
16141.000,20.000,1002.000,1.019,1.000,16.513,529.146,0.082,0.001,-0.405,-0.579,0.143,0.785,0.066
14534.000,43.000,2163.000,1.009,1.000,0.163,59.276,0.000,0.050,1.369,1.851,0.410,0.270,0.007
14598.000,23.000,1169.000,0.630,1.051,-99999.000,517.787,0.000,0.001,-0.330,-0.428,0.147,0.782,0.157
16476.000,3.000,178.000,0.922,1.000,67.744,217.893,0.418,0.005,-0.400,-2.899,0.148,0.400,0.010
16476.000,14.000,732.000,0.414,1.232,79.913,160.358,0.178,0.000,-1.028,-0.966,0.023,0.403,0.016
17070.000,147.000,7388.000,1.419,1.000,6.477,62.054,0.138,0.133,-1.154,-2.285,0.208,0.189,0.009
14708.000,32.000,1610.000,0.718,1.000,11.730,39.897,0.047,0.298,1.338,1.688,0.294,0.321,0.002
14469.000,43.000,2185.000,1.010,1.274,23.324,791.579,0.998,0.002,-1.685,-1.626,0.556,-0.222,0.032
17987.000,100.000,5019.000,0.927,1.312,-99999.000,68.060,0.021,0.500,-0.977,-0.520,0.094,0.330,0.006
16726.000,45.000,2251.000,0.738,1.000,26.213,383.525,0.827,0.002,-0.377,-0.537,0.112,0.792,0.477
18489.000,154.000,7717.000,1.079,1.000,7.603,55.731,0.680,0.138,-0.142,-0.480,0.274,0.953,0.453
17255.000,39.000,2000.000,1.003,1.000,0.005,349.288,0.000,0.001,-0.345,-0.163,0.231,0.463,0.027
15291.000,44.000,2235.000,1.042,1.000,6.704,130.130,0.420,0.275,0.352,2.711,0.069,0.726,0.013
15291.000,260.000,13015.000,0.695,1.000,56.767,119.755,0.062,0.018,1.154,2.755,0.135,0.130,0.009
15129.000,14.000,712.000,1.098,1.000,5.538,155.958,0.270,0.040,0.167,3.097,0.174,0.182,0.006
17990.000,388.000,19422.000,0.489,6.193,-99999.000,120.620,0.031,0.023,0.561,0.894,0.195,0.855,0.206
17591.000,30.000,1503.000,1.423,1.000,26.040,135.594,0.260,0.124,0.956,2.770,0.132,0.212,0.005
17591.000,119.000,5989.000,1.066,1.000,0.199,114.996,0.000,0.046,0.400,0.769,0.117,0.915,0.198
17591.000,130.000,6525.000,0.999,1.000,-99999.000,33.640,0.062,0.296,0.396,1.952,0.300,0.932,0.012
15286.000,244.000,12221.000,0.981,1.000,19.096,84.791,0.055,0.265,1.837,1.561,0.181,-0.157,0.005
15286.000,270.000,13544.000,1.066,1.000,0.126,524.221,0.895,0.215,-0.629,-1.336,0.344,0.743,0.037
15794.000,57.000,2878.000,0.986,1.000,12.218,285.422,0.043,0.161,1.173,2.041,0.197,0.403,0.004
15257.000,77.000,3875.000,0.930,1.000,37.467,812.219,0.998,0.044,0.165,0.205,0.384,0.830,0.651
14463.000,80.000,4008.000,0.913,0.023,42.576,510.633,0.101,0.201,-1.358,-0.360,0.047,0.112,0.006
15590.000,263.000,13184.000,0.480,1.000,47.441,286.518,0.145,0.008,-0.437,-1.687,0.407,0.848,0.031
15166.000,263.000,13171.000,1.062,1.000,16.963,531.735,0.190,0.061,0.518,0.640,0.084,0.804,0.164
15529.000,72.000,3623.000,0.850,1.000,-99999.000,199.045,0.268,0.023,-2.266,-2.041,0.178,-0.696,0.044
14369.000,108.000,5414.000,1.220,1.000,10.398,1056.531,0.626,0.020,0.113,0.406,0.075,0.984,0.117
18057.000,73.000,3694.000,1.094,1.202,-99999.000,84.004,0.021,0.354,0.859,1.370,0.303,0.731,0.021
18795.000,210.000,10503.000,1.014,1.000,11.301,1353.198,0.465,0.080,-0.218,-0.906,0.449,0.945,0.034
17476.000,39.000,1995.000,0.700,1.000,28.608,103.620,0.039,0.214,-2.703,-2.462,0.056,-0.871,0.036
18489.000,256.000,12838.000,1.277,1.000,5.600,490.355,0.000,0.003,-0.105,-0.239,0.323,0.927,0.820
18021.000,361.000,18097.000,0.612,1.000,11.402,94.357,0.024,0.378,0.804,1.778,0.319,0.744,0.012
17560.000,119.000,5962.000,0.985,1.000,23.813,27.046,0.013,0.112,-1.580,-1.455,0.114,-0.106,0.002
16878.000,209.000,10489.000,1.105,1.173,108.491,37.791,0.022,0.372,1.746,1.783,0.293,-0.084,0.003
14516.000,53.000,2685.000,0.490,1.000,27.003,80.918,0.012,0.064,-1.256,-1.361,0.107,0.218,0.009
17989.000,23.000,1192.000,1.067,1.000,14.699,112.681,0.491,0.220,2.859,1.304,0.158,-0.913,0.050
14921.000,76.000,3843.000,1.037,1.000,4.513,486.787,0.326,0.000,-0.476,-1.330,0.322,0.836,0.017
16298.000,61.000,3077.000,0.452,1.106,0.630,53.313,0.000,0.022,-1.262,-0.975,0.307,0.211,0.006
15799.000,25.000,1272.000,0.495,1.162,0.669,852.566,0.990,0.007,-0.019,-0.066,0.265,0.971,0.476
17865.000,228.000,11407.000,0.482,0.000,289.549,512.081,0.218,0.007,0.395,0.744,0.099,0.912,0.348
17865.000,228.000,11441.000,0.992,1.000,0.621,110.457,0.000,0.086,-0.345,-0.866,0.220,0.884,0.085
16280.000,45.000,2292.000,0.878,1.000,-99999.000,93.189,0.309,0.285,-0.174,-2.845,0.086,0.795,0.026
17361.000,282.000,14113.000,1.425,1.000,27.253,169.297,0.095,0.104,0.365,0.498,0.109,0.849,0.505
14425.000,102.000,5129.000,0.863,1.000,60.675,46.234,0.251,0.442,0.001,3.141,0.137,0.742,0.022
14425.000,126.000,6318.000,0.540,1.319,27.885,551.382,0.854,0.073,-0.353,-1.134,0.319,0.894,0.066
14425.000,200.000,10037.000,1.016,1.142,55.218,97.914,0.031,0.080,1.189,0.878,0.312,0.419,0.017
15500.000,240.000,12021.000,1.174,1.000,0.071,322.746,0.000,0.498,-0.069,-0.087,0.127,0.816,0.262
17413.000,226.000,11343.000,0.646,1.000,10.598,20.791,0.189,0.379,-0.323,-0.371,0.160,0.752,0.031
17467.000,19.000,975.000,1.038,1.000,19.861,139.563,0.000,0.024,-1.221,-2.696,0.095,0.038,0.005
15901.000,337.000,16873.000,0.653,1.000,12.160,186.388,0.075,0.496,1.234,1.182,0.204,0.427,0.008
14580.000,7.000,392.000,0.538,1.222,0.125,2780.026,0.000,0.006,-1.287,-1.862,0.244,0.147,0.006
16979.000,6.000,341.000,0.996,1.193,64.726,17.342,0.044,0.281,0.328,1.445,0.247,0.975,0.023
16468.000,152.000,7620.000,0.592,1.000,0.150,265.638,0.000,0.024,-1.469,-1.775,0.423,-0.021,0.011
14161.000,66.000,3317.000,0.861,1.000,15.227,67.260,0.041,0.482,3.063,3.005,0.190,-0.889,0.166
14463.000,155.000,7767.000,0.962,1.000,19.840,930.774,0.991,0.006,0.142,0.363,0.275,0.961,0.742
15106.000,300.000,15011.000,1.044,1.000,35.056,74.530,0.046,0.323,-2.521,-2.019,0.261,-0.857,0.023
15496.000,56.000,2831.000,1.066,3.363,31.615,80.265,0.233,0.113,0.657,1.674,0.297,0.843,0.029
16551.000,22.000,1124.000,0.878,1.000,99.311,123.050,0.114,0.076,0.110,2.991,0.028,0.761,0.021
16551.000,78.000,3920.000,0.630,1.000,60.589,77.004,0.000,0.257,2.623,1.321,0.409,-0.792,0.084
14295.000,145.000,7275.000,1.109,1.000,31.810,125.074,0.022,0.485,1.347,1.819,0.076,0.295,0.004
17452.000,17.000,861.000,1.045,1.000,189.119,134.076,0.462,0.008,-1.057,-1.947,0.058,0.347,0.010
17339.000,47.000,2356.000,0.978,1.000,88.087,106.235,0.133,0.055,1.028,1.841,0.124,0.569,0.016
17621.000,167.000,8353.000,0.823,1.000,25.140,702.152,0.045,0.000,-0.904,-0.744,0.116,0.454,0.005
17080.000,41.000,2056.000,0.973,1.000,29.152,1562.383,0.998,0.012,-0.323,-0.584,0.299,0.851,0.275
15391.000,80.000,4032.000,0.941,1.000,34.944,215.150,0.112,0.020,-1.028,-1.833,0.124,0.393,0.006
15391.000,216.000,10838.000,0.574,1.000,39.344,224.787,0.077,0.102,2.028,1.534,0.146,-0.339,0.006
16960.000,49.000,2500.000,0.946,1.000,5.104,48.152,0.488,0.141,-1.878,-2.881,0.228,-0.184,0.007
18922.000,13.000,691.000,1.338,1.000,22.640,398.512,0.775,0.046,0.425,0.452,0.201,0.773,0.348
15463.000,211.000,10560.000,1.065,1.000,43.462,111.302,0.022,0.154,-1.053,-1.328,0.080,0.406,0.005
17382.000,23.000,1181.000,1.113,1.000,17.125,253.449,0.063,0.023,-1.158,-1.427,0.373,0.308,0.007
16858.000,255.000,12799.000,1.033,1.000,11.214,177.384,0.203,0.006,0.614,1.527,0.160,0.873,0.022
18054.000,507.000,25399.000,0.599,1.241,0.528,180.149,0.000,0.094,-1.730,-2.147,0.170,-0.263,0.005
18514.000,280.000,14009.000,0.960,1.000,0.050,293.919,0.000,0.000,-0.721,-0.456,0.730,0.466,0.016
18634.000,15.000,779.000,0.917,1.140,59.826,926.982,1.000,0.035,0.218,0.822,0.292,0.987,0.332
15466.000,64.000,3232.000,1.041,1.000,5.235,236.792,0.362,0.005,0.586,1.683,0.170,0.878,0.035
17056.000,175.000,8768.000,1.049,1.000,13.500,91.559,0.027,0.126,0.688,2.052,0.170,0.766,0.012
17056.000,175.000,8792.000,0.615,1.000,37.359,200.466,0.254,0.160,0.918,1.623,0.104,0.683,0.016
16850.000,66.000,3311.000,0.571,1.000,11.152,788.863,0.876,0.004,-0.484,-0.419,0.106,0.630,0.036
17249.000,23.000,1155.000,1.028,1.000,18.168,96.881,0.358,0.312,0.257,1.407,0.571,0.988,0.089
17249.000,355.000,17754.000,1.045,1.248,0.560,24.454,0.038,0.066,0.737,3.075,0.239,0.001,0.004
15489.000,13.000,653.000,0.979,1.185,-99999.000,104.155,0.110,0.430,1.083,1.795,0.080,0.531,0.004
15489.000,13.000,664.000,1.049,1.000,17.392,51.411,0.109,0.274,-1.205,-1.340,0.264,0.266,0.003
15489.000,73.000,3687.000,0.920,1.083,12.670,69.473,0.112,0.153,1.748,0.891,0.290,-0.006,0.009
16089.000,362.000,18131.000,0.930,1.000,23.918,67.363,0.011,0.155,-1.933,-1.188,0.288,-0.394,0.007
17866.000,0.000,45.000,1.720,0.001,52.910,444.003,0.275,0.001,-0.738,-0.578,0.153,0.517,0.016
18026.000,100.000,5049.000,0.316,1.000,0.253,178.051,0.000,0.006,-0.247,-0.374,0.206,0.835,0.350
15590.000,21.000,1061.000,0.863,inf,199.048,41.585,0.127,0.220,1.120,1.980,0.168,0.462,0.004
15436.000,122.000,6121.000,1.092,1.000,0.064,32.251,0.000,0.274,-0.928,-0.211,0.092,0.208,0.003
17761.000,54.000,2717.000,1.549,1.000,0.014,694.938,0.000,0.007,0.212,0.424,0.664,0.932,0.787
14541.000,99.000,4982.000,1.701,1.000,0.148,146.729,0.000,0.000,-1.507,-1.570,0.344,-0.043,0.005
16295.000,174.000,8704.000,0.839,1.000,0.048,196.088,0.000,0.023,-0.221,-3.003,0.561,0.441,0.012
16295.000,233.000,11691.000,0.624,1.000,4.901,231.118,0.380,0.083,2.873,1.761,0.113,-0.930,0.041
14607.000,23.000,1179.000,0.989,1.000,-99999.000,499.199,0.354,0.008,-0.498,-1.244,0.267,0.822,0.038
18213.000,5.000,282.000,0.786,1.074,-99999.000,278.940,0.698,0.189,0.035,0.057,0.045,0.892,0.924
15361.000,209.000,10477.000,0.817,1.169,0.015,260.323,0.000,0.094,0.185,0.209,0.172,0.802,0.422
18953.000,556.000,27819.000,0.905,1.000,35.362,504.851,0.202,0.074,-0.467,-0.439,0.495,0.660,0.104
18953.000,556.000,27835.000,0.529,1.166,14.024,104.155,0.000,0.375,0.419,0.483,0.093,0.798,0.114
18035.000,137.000,6889.000,0.930,1.503,5.098,73.696,0.320,0.414,3.097,0.018,0.620,-0.287,0.079
17371.000,362.000,18113.000,0.990,1.000,0.139,558.045,0.000,0.000,0.508,1.811,0.075,0.902,0.030
16301.000,53.000,2681.000,1.167,1.000,23.213,139.005,0.189,0.348,0.016,0.013,0.044,0.664,0.044
15801.000,11.000,600.000,1.039,1.274,65.121,158.180,0.000,0.056,-1.332,-1.424,0.575,0.142,0.016
14556.000,36.000,1805.000,1.020,1.096,46.498,363.350,0.565,0.008,-0.565,-1.077,0.216,0.772,0.062
18516.000,121.000,6059.000,0.602,1.000,35.654,143.694,0.009,0.471,-1.930,-2.158,0.057,-0.422,0.006
15099.000,33.000,1661.000,0.538,1.000,81.003,30.188,0.060,0.287,-1.512,-1.286,0.095,-0.024,0.004
15099.000,65.000,3289.000,1.035,1.000,77.617,178.916,0.002,0.229,-1.459,-1.643,0.082,-0.001,0.006
15462.000,145.000,7267.000,1.131,1.000,-99999.000,698.656,0.016,0.001,-0.397,-0.917,0.542,0.860,0.044
18248.000,10.000,538.000,1.023,1.000,17.091,170.287,0.774,0.039,0.023,2.891,0.109,0.982,0.097
18248.000,79.000,3996.000,0.646,1.180,36.954,1678.251,0.995,0.012,0.136,0.151,0.096,0.798,0.572
17410.000,12.000,639.000,0.891,1.000,0.262,194.170,0.142,0.040,0.932,2.828,0.130,0.180,0.005
18786.000,47.000,2386.000,0.992,1.000,14.731,42.940,0.105,0.049,0.997,1.703,0.221,0.615,0.005
15988.000,63.000,3187.000,0.904,0.000,58.454,107.957,0.019,0.367,2.090,2.018,0.279,-0.399,0.006
17394.000,139.000,6953.000,0.890,1.000,-99999.000,137.021,0.040,0.065,1.740,2.199,0.124,-0.097,0.005
16753.000,9.000,492.000,0.867,1.294,22.861,210.008,0.220,0.300,-2.555,-0.550,0.120,-0.603,0.025
15061.000,239.000,11992.000,1.075,1.000,-99999.000,66.792,0.030,0.440,-1.662,-1.587,0.349,-0.197,0.004
16266.000,211.000,10580.000,0.892,1.000,50.582,28.464,0.014,0.053,-1.333,-1.270,0.349,0.147,0.003
16835.000,4.000,221.000,0.993,1.000,7.994,787.403,0.000,0.000,1.330,1.669,0.482,0.330,0.006
16835.000,204.000,10234.000,0.968,1.100,16.490,421.509,0.479,0.008,-0.280,-1.682,0.168,0.921,0.036
18224.000,13.000,689.000,1.462,1.000,-99999.000,21.797,0.154,0.406,0.889,1.171,0.225,0.696,0.015
17169.000,226.000,11314.000,0.920,1.182,-99999.000,108.349,0.150,0.084,-2.827,-2.880,0.140,-0.697,0.098
17633.000,19.000,964.000,1.159,1.000,15.824,48.602,0.208,0.295,-0.765,-2.498,0.102,0.418,0.003
17633.000,19.000,999.000,0.542,1.000,-99999.000,24.476,0.021,0.439,1.899,1.433,0.256,-0.207,0.003
17633.000,31.000,1555.000,0.635,1.000,122.871,148.228,0.060,0.457,-3.117,-0.074,0.348,-0.916,0.139
15882.000,38.000,1912.000,0.420,1.000,10.010,129.141,0.017,0.127,1.733,1.435,0.246,-0.044,0.006
18760.000,25.000,1290.000,1.044,1.000,-99999.000,46.975,0.087,0.189,-1.585,-1.868,0.183,-0.138,0.004
16888.000,70.000,3545.000,1.020,1.000,35.926,105.414,0.630,0.478,0.261,2.825,0.084,0.724,0.026
16888.000,398.000,19904.000,0.605,1.000,-99999.000,344.111,0.022,0.013,-0.759,-2.320,0.178,0.501,0.007
17162.000,43.000,2161.000,0.998,1.000,61.377,228.270,0.862,0.197,-0.118,-0.144,0.103,0.805,0.656
16252.000,81.000,4059.000,0.941,6.514,0.362,227.154,0.081,0.066,0.372,1.846,0.367,0.949,0.028
17265.000,164.000,8226.000,1.012,1.186,183.412,159.973,0.129,0.361,-2.729,-2.448,0.061,-0.891,0.038
15117.000,129.000,6479.000,0.869,1.000,67.081,852.659,0.903,0.065,0.043,0.061,0.193,0.855,0.940
15117.000,151.000,7558.000,0.750,0.028,10.399,152.539,0.173,0.103,-0.641,-2.003,0.083,0.684,0.011
18955.000,244.000,12211.000,1.219,1.000,155.074,56.605,0.108,0.460,-0.761,-1.926,0.085,0.604,0.011
17119.000,29.000,1470.000,1.318,1.000,7.249,123.003,0.131,0.157,-1.055,-0.845,0.146,0.362,0.007
15410.000,156.000,7824.000,1.014,1.080,-99999.000,786.631,0.375,0.000,0.387,0.479,0.105,0.822,0.566
17132.000,477.000,23869.000,0.933,1.000,15.526,148.004,0.000,0.435,-1.152,-1.585,0.677,0.305,0.020
17671.000,141.000,7097.000,1.011,1.000,-99999.000,263.691,0.238,0.086,-0.072,-2.118,0.178,0.977,0.078
15878.000,20.000,1016.000,0.774,1.000,-99999.000,56.072,0.010,0.260,-1.366,-1.558,0.330,0.099,0.003
14270.000,41.000,2067.000,0.902,1.292,14.162,680.269,0.000,0.000,0.433,0.396,0.189,0.723,0.045
14270.000,175.000,8760.000,1.031,1.000,20.877,284.222,0.363,0.007,0.706,2.381,0.189,0.636,0.015
17985.000,358.000,17937.000,0.806,1.183,44.188,152.021,0.475,0.282,-0.533,-0.162,0.072,0.320,0.021
17985.000,377.000,18873.000,1.397,1.000,31.237,29.780,0.206,0.107,1.212,0.817,0.529,0.388,0.019
15141.000,27.000,1366.000,0.875,1.000,53.174,113.487,0.040,0.250,-1.638,-2.105,0.109,-0.189,0.006
17311.000,105.000,5259.000,1.412,1.000,43.179,32.245,0.076,0.114,-1.028,-2.508,0.226,0.215,0.002
17860.000,5.000,291.000,0.841,1.162,-99999.000,45.620,0.149,0.299,0.797,0.451,0.220,0.496,0.005
17860.000,5.000,297.000,1.026,1.000,18.678,145.960,0.228,0.399,-0.856,-2.486,0.160,0.351,0.005
15463.000,101.000,5097.000,0.967,1.000,35.119,138.401,0.127,0.056,-1.524,-1.718,0.338,-0.070,0.006
14940.000,80.000,4022.000,1.251,1.000,0.449,331.079,0.419,0.020,0.519,1.158,0.449,0.909,0.199
14940.000,124.000,6237.000,1.255,1.000,27.065,640.622,0.000,0.417,-0.588,-1.593,0.529,0.765,0.023
14940.000,124.000,6240.000,0.708,1.000,-99999.000,179.197,0.092,0.027,1.310,1.600,0.147,0.355,0.005
14609.000,72.000,3616.000,1.049,1.000,18.228,76.704,0.062,0.286,-1.010,-1.394,0.261,0.444,0.006
15882.000,134.000,6745.000,0.441,1.098,7.790,42.217,0.071,0.249,1.195,2.200,0.289,0.339,0.002
14350.000,24.000,1209.000,0.948,1.000,160.521,42.066,0.054,0.198,-1.006,-1.742,0.192,0.425,0.002
14350.000,33.000,1653.000,1.048,1.000,21.336,845.805,0.101,0.002,0.307,0.352,0.271,0.805,0.261
17243.000,21.000,1094.000,0.947,1.000,3.433,277.069,0.000,0.003,0.292,0.234,0.130,0.686,0.083
18617.000,13.000,680.000,0.689,1.000,25.863,122.253,0.196,0.112,0.468,0.531,0.226,0.787,0.340
18617.000,20.000,1012.000,0.454,1.118,143.586,83.413,0.009,0.098,-1.349,-1.379,0.155,0.127,0.006
16741.000,285.000,14257.000,0.661,1.000,37.648,138.615,0.148,0.321,-0.632,-1.104,0.230,0.729,0.024
15092.000,73.000,3683.000,0.694,1.000,21.298,415.415,0.390,0.002,0.132,0.126,0.104,0.748,0.350
15489.000,154.000,7702.000,0.871,1.000,-99999.000,38.275,0.581,0.071,-3.109,-3.063,0.340,-0.949,0.234
15844.000,29.000,1465.000,1.111,1.000,0.083,121.134,0.000,0.359,-0.922,-2.973,0.181,0.030,0.004
18784.000,33.000,1693.000,1.036,1.152,34.776,44.711,0.156,0.455,0.732,2.328,0.131,0.641,0.007
17609.000,14.000,706.000,1.352,1.000,8.755,215.646,0.200,0.012,0.950,0.783,0.119,0.563,0.012
18032.000,564.000,28242.000,1.069,1.000,16.693,98.388,0.127,0.320,-2.312,-2.706,0.078,-0.466,0.006
17559.000,51.000,2596.000,1.205,1.014,37.258,568.304,0.442,0.004,0.225,0.278,0.144,0.829,0.738
18760.000,189.000,9478.000,1.020,1.000,7.682,23.557,0.057,0.095,0.473,2.589,0.383,0.702,0.011
18760.000,189.000,9485.000,0.904,8.655,70.017,242.508,0.017,0.319,1.948,2.760,0.187,-0.178,0.006
17406.000,20.000,1014.000,0.826,1.000,4.122,520.773,0.136,0.001,-0.330,-0.790,0.181,0.884,0.129
15843.000,6.000,328.000,1.065,1.000,46.469,44.192,0.062,0.106,-1.335,-1.212,0.222,0.147,0.003
14537.000,108.000,5410.000,0.773,1.000,48.998,73.766,0.031,0.350,1.075,1.693,0.127,0.553,0.011
15499.000,91.000,4578.000,0.866,1.065,318.626,1160.096,0.928,0.009,-0.061,-0.084,0.132,0.844,0.742
14293.000,38.000,1946.000,0.523,1.000,70.722,53.450,0.070,0.177,0.962,1.726,0.099,0.639,0.024
14914.000,40.000,2030.000,0.956,1.200,8.046,122.700,0.000,0.007,-2.401,-0.787,0.453,-0.622,0.109
17840.000,161.000,8068.000,0.261,1.116,57.751,537.400,0.000,0.075,0.181,0.729,0.033,0.990,0.141
15430.000,19.000,986.000,0.723,1.000,-99999.000,571.493,0.243,0.001,0.382,0.466,0.104,0.818,0.546
15430.000,113.000,5692.000,0.922,1.000,26.117,209.730,0.003,0.185,1.061,2.243,0.508,0.428,0.021
15923.000,283.000,14195.000,0.601,1.000,12.897,159.717,0.650,0.127,0.431,2.655,0.057,0.693,0.014
17961.000,56.000,2830.000,0.915,1.000,-99999.000,44.363,0.121,0.362,-2.326,-2.459,0.158,-0.616,0.008
18732.000,24.000,1211.000,1.042,1.000,36.966,531.213,0.000,0.014,0.261,0.470,0.262,0.914,0.881
18031.000,109.000,5485.000,0.758,1.000,21.895,152.811,0.134,0.150,-1.021,-1.336,0.202,0.434,0.008
18031.000,207.000,10400.000,0.937,1.189,15.473,195.362,0.001,0.167,0.382,0.824,0.074,0.932,0.118
18244.000,379.000,18951.000,1.231,1.000,16.883,497.361,0.047,0.000,-0.323,-0.512,0.091,0.828,0.139
16864.000,71.000,3560.000,0.518,1.000,5.251,32.123,0.008,0.182,1.767,1.690,0.179,-0.098,0.002
15783.000,192.000,9607.000,0.850,1.000,-99999.000,1098.813,0.000,0.005,-2.874,-2.766,0.129,-0.861,0.198
15783.000,380.000,19041.000,1.072,1.139,52.950,73.711,0.228,0.391,-1.659,-1.614,0.298,-0.196,0.006
15783.000,394.000,19704.000,0.555,1.216,20.111,111.229,0.030,0.008,-0.468,-0.753,0.039,0.788,0.023
18701.000,278.000,13912.000,1.091,1.172,-99999.000,558.153,0.102,0.404,0.450,2.124,0.268,0.886,0.021
15473.000,185.000,9264.000,1.027,1.000,-99999.000,127.986,0.040,0.137,-1.050,-1.139,0.143,0.402,0.006
18923.000,263.000,13183.000,0.509,5.337,3.129,23.034,0.018,0.485,-0.616,-1.461,0.391,0.751,0.008
14958.000,65.000,3286.000,0.947,1.000,24.220,42.797,0.083,0.306,0.498,0.809,0.263,0.871,0.040
