run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
16267.000,159.000,7965.000,-0.000,-14622437014834134384640.000,15.876,194.581,0.209,0.016,0.279,2.078,0.147,0.959,0.043
15286.000,244.000,12205.000,-0.000,-14622437014834134384640.000,4.947,128.800,0.215,0.468,-0.909,-2.594,0.041,0.259,0.006
15286.000,244.000,12221.000,-0.000,-14622437014834134384640.000,-99999.000,85.032,0.090,0.126,2.233,1.974,0.280,-0.523,0.008
14253.000,29.000,1467.000,-0.000,-14622437014834134384640.000,0.272,152.031,0.000,0.004,-0.693,-0.859,0.346,0.646,0.020
14253.000,29.000,1488.000,-0.000,-14622437014834134384640.000,91.034,170.138,0.166,0.160,1.364,0.918,0.035,0.293,0.012
17467.000,19.000,975.000,-0.000,-14622437014834134384640.000,19.861,139.903,0.000,0.026,-1.221,-2.696,0.095,0.038,0.005
17693.000,91.000,4569.000,-10587071020017909760.000,0.000,105.424,315.926,0.298,0.003,-0.937,-1.209,0.223,0.503,0.015
15297.000,1.000,83.000,-0.000,-14622437014834134384640.000,32.523,115.300,0.151,0.300,1.434,2.631,0.117,0.049,0.005
17536.000,16.000,808.000,-0.000,-14622437014834134384640.000,94.391,296.169,0.326,0.094,0.626,1.828,0.259,0.843,0.036
15803.000,76.000,3838.000,-0.000,-14622437014834134384640.000,5.837,109.863,0.300,0.238,2.989,2.924,0.271,-0.839,0.184
15677.000,382.000,19107.000,-0.000,-14622437014834134384640.000,142.101,82.983,0.035,0.034,-1.710,-2.134,0.235,-0.247,0.006
15932.000,57.000,2894.000,-0.000,-14622437014834134384640.000,55.897,1006.490,0.050,0.002,-1.437,-1.765,0.064,0.011,0.004
16134.000,413.000,20655.000,-0.000,-14622437014834134384640.000,20.314,177.028,0.010,0.283,-1.861,-1.843,0.072,-0.392,0.006
18057.000,172.000,8615.000,-0.000,-14622437014834134384640.000,33.042,834.522,0.000,0.015,0.337,0.599,0.187,0.908,0.717
15479.000,329.000,16479.000,-0.000,-14622437014834134384640.000,74.677,31.111,0.094,0.494,1.498,0.242,0.104,0.120,0.006
18514.000,446.000,22330.000,-0.000,-14622437014834134384640.000,18.330,53.484,0.467,0.246,0.477,2.639,0.436,0.663,0.026
15466.000,179.000,8957.000,-0.000,-14622437014834134384640.000,298.812,227.386,0.057,0.138,0.818,0.992,0.263,0.715,0.133
14568.000,22.000,1113.000,-0.000,-14622437014834134384640.000,32.669,271.811,0.158,0.007,1.026,2.043,0.080,0.523,0.004
15473.000,122.000,6101.000,-0.000,-14622437014834134384640.000,135.673,22.088,0.104,0.141,1.148,1.559,0.147,0.505,0.006
14745.000,88.000,4431.000,-0.000,-14622437014834134384640.000,16.318,207.432,0.031,0.243,-0.836,-1.517,0.135,0.588,0.006
14802.000,131.000,6558.000,-0.000,-14622437014834134384640.000,98.953,2249.250,0.997,0.025,-0.085,-0.232,0.151,0.948,0.832
15900.000,110.000,5508.000,-0.000,-14622437014834134384640.000,14.342,28.497,0.054,0.149,-1.362,-2.276,0.150,0.028,0.002
15900.000,130.000,6526.000,-0.000,-14622437014834134384640.000,20.952,611.148,0.873,0.007,-0.342,-1.996,0.172,0.876,0.045
16776.000,110.000,5528.000,-0.000,-14622437014834134384640.000,68.349,57.804,0.434,0.264,0.216,0.493,0.447,0.950,0.683
16776.000,110.000,5531.000,-0.000,-14622437014834134384640.000,9.189,69.583,0.042,0.373,1.338,2.658,0.172,0.088,0.005
17865.000,140.000,7007.000,-0.000,-14622437014834134384640.000,13.987,865.663,0.989,0.003,0.390,1.205,0.268,0.959,0.072
16089.000,362.000,18131.000,-0.000,-14622437014834134384640.000,23.918,67.364,0.011,0.155,-1.933,-1.187,0.288,-0.394,0.007
14940.000,80.000,4022.000,-0.000,-14622437014834134384640.000,47.851,366.331,0.661,0.000,0.630,1.236,0.108,0.862,0.040
14940.000,124.000,6237.000,-0.000,-14622437014834134384640.000,30.140,644.534,0.394,0.201,0.508,1.246,0.489,0.918,0.097
14940.000,124.000,6240.000,-0.000,-14622437014834134384640.000,-99999.000,179.204,0.089,0.028,1.307,1.597,0.159,0.359,0.006
16186.000,0.000,29.000,-0.000,-14622437014834134384640.000,29.977,82.846,0.015,0.072,-2.010,-1.498,0.030,-0.511,0.006
15223.000,37.000,1876.000,-0.000,-14622437014834134384640.000,7.727,44.449,0.725,0.407,-0.353,-2.234,0.102,0.842,0.008
17835.000,117.000,5876.000,-0.000,-14622437014834134384640.000,96.988,147.126,0.464,0.023,-0.605,-2.020,0.335,0.707,0.019
18710.000,21.000,1093.000,-0.000,-14622437014834134384640.000,41.551,89.509,0.047,0.219,-2.445,-2.480,0.158,-0.690,0.024
18928.000,234.000,11722.000,-0.000,-14622437014834134384640.000,-99999.000,82.874,0.065,0.103,-1.747,-1.720,0.351,-0.286,0.009
16227.000,270.000,13505.000,-0.000,-14622437014834134384640.000,68.728,107.518,0.157,0.022,0.649,1.293,0.254,0.855,0.084
14290.000,117.000,5873.000,-0.000,-14622437014834134384640.000,14.771,380.696,0.029,0.010,-1.860,-0.703,0.151,-0.195,0.006
16947.000,208.000,10401.000,-0.000,-14622437014834134384640.000,149.671,36.649,0.089,0.435,1.023,1.805,0.086,0.579,0.005
16947.000,209.000,10474.000,-0.000,-14622437014834134384640.000,74.565,597.245,0.729,0.056,0.440,0.633,0.091,0.854,0.697
15403.000,7.000,363.000,-0.000,-14622437014834134384640.000,63.995,73.748,0.563,0.162,-0.458,-3.103,0.196,-0.006,0.013
17849.000,83.000,4155.000,-0.000,-14622437014834134384640.000,39.580,918.516,0.000,0.016,-1.449,-1.433,0.583,0.026,0.013
18929.000,330.000,16524.000,-0.000,-14622437014834134384640.000,16.520,377.873,0.136,0.307,0.997,2.771,0.081,0.192,0.003
16525.000,136.000,6837.000,-0.000,-14622437014834134384640.000,46.471,225.598,0.145,0.112,1.369,0.675,0.176,0.252,0.015
16818.000,16.000,802.000,-0.000,-14622437014834134384640.000,84.388,233.549,0.645,0.052,-0.253,-0.148,0.149,0.546,0.105
17475.000,102.000,5115.000,-0.000,-14622437014834134384640.000,0.138,102.821,0.000,0.063,0.197,2.672,0.226,0.897,0.026
15312.000,22.000,1110.000,-0.000,-14622437014834134384640.000,-99999.000,84.149,0.005,0.149,-0.998,-1.393,0.144,0.455,0.005
17413.000,176.000,8826.000,-0.000,-14622437014834134384640.000,17.432,94.280,0.106,0.097,0.801,1.440,0.291,0.770,0.022
15392.000,112.000,5636.000,-0.000,-14622437014834134384640.000,71.982,113.602,0.108,0.443,-2.411,-0.915,0.019,-0.684,0.022
17343.000,27.000,1371.000,-0.000,-14622437014834134384640.000,0.097,139.930,0.000,0.469,-1.146,-0.922,0.283,0.302,0.005
17343.000,33.000,1685.000,-0.000,-14622437014834134384640.000,67.575,139.292,0.083,0.442,1.156,2.453,0.049,0.273,0.004
15295.000,6.000,329.000,-0.000,-14622437014834134384640.000,100.850,145.139,0.031,0.148,0.542,1.360,0.074,0.907,0.087
16970.000,49.000,2492.000,-0.000,-14622437014834134384640.000,75.942,35.657,0.056,0.061,-0.430,-2.262,0.316,0.784,0.011
14248.000,4.000,201.000,-1000247708154498349949070612140916736.000,0.000,105.435,43.132,0.017,0.288,-1.057,-1.912,0.197,0.354,0.002
14248.000,6.000,321.000,-1000247708154498349949070612140916736.000,0.000,54.034,181.290,0.039,0.122,1.221,2.442,0.035,0.234,0.004
14248.000,11.000,551.000,-1000247708154498349949070612140916736.000,0.000,130.085,281.651,0.453,0.052,-1.078,-1.861,0.531,0.343,0.014
14531.000,0.000,26.000,-0.000,-14622437014834134384640.000,9.032,461.844,0.474,0.004,0.233,1.812,0.269,0.983,0.021
15017.000,25.000,1268.000,-0.000,-14622437014834134384640.000,1.461,576.032,0.655,0.011,-0.293,-2.657,0.085,0.767,0.013
15017.000,76.000,3814.000,-0.000,-14622437014834134384640.000,19.874,173.649,0.422,0.019,2.508,1.371,0.148,-0.721,0.039
18761.000,83.000,4185.000,-0.000,-14622437014834134384640.000,23.095,61.962,0.530,0.464,0.190,0.432,0.079,0.949,0.734
17594.000,125.000,6282.000,-0.000,-14622437014834134384640.000,15.151,140.469,0.090,0.019,1.083,1.337,0.165,0.563,0.011
16319.000,22.000,1121.000,-0.000,-14622437014834134384640.000,19.163,116.273,0.015,0.118,1.567,2.232,0.137,0.039,0.004
17382.000,23.000,1181.000,-0.000,-14622437014834134384640.000,17.965,261.241,0.051,0.005,-1.138,-1.462,0.400,0.325,0.006
17448.000,123.000,6179.000,-0.000,-14622437014834134384640.000,14.028,166.063,0.182,0.480,-0.654,-0.398,0.042,0.476,0.008
18048.000,319.000,15980.000,-0.000,-14622437014834134384640.000,17.918,149.995,0.094,0.107,-0.397,-1.804,0.241,0.862,0.021
17108.000,7.000,365.000,-0.000,-14622437014834134384640.000,0.086,414.308,0.000,0.005,1.679,1.551,0.298,-0.000,0.007
18213.000,5.000,282.000,-0.000,-14622437014834134384640.000,-99999.000,278.495,0.817,0.161,0.030,0.049,0.047,0.891,0.916
18639.000,151.000,7567.000,-0.000,-14622437014834134384640.000,0.176,188.067,0.000,0.002,2.042,1.497,0.155,-0.349,0.006
18639.000,164.000,8229.000,-0.000,-14622437014834134384640.000,82.393,71.136,0.074,0.150,0.904,2.075,0.124,0.607,0.032
18701.000,92.000,4606.000,-0.000,-14622437014834134384640.000,92.900,648.982,0.519,0.006,0.035,0.036,0.138,0.768,0.493
18701.000,198.000,9936.000,-0.000,-14622437014834134384640.000,16.402,120.076,0.404,0.035,-0.443,-0.971,0.196,0.838,0.073
18907.000,116.000,5802.000,-0.000,-14622437014834134384640.000,44.101,99.111,0.013,0.200,-1.232,-2.154,0.175,0.153,0.005
17960.000,114.000,5710.000,-0.000,-14622437014834134384640.000,5.879,66.135,0.025,0.323,0.806,1.742,0.131,0.748,0.014
17372.000,34.000,1721.000,-0.000,-14622437014834134384640.000,39.930,24.850,0.034,0.442,1.491,0.775,0.122,0.186,0.003
17440.000,16.000,847.000,-0.000,-14622437014834134384640.000,0.250,79.813,0.000,0.081,-1.294,-0.766,0.057,0.175,0.008
17440.000,130.000,6536.000,-0.000,-14622437014834134384640.000,33.269,81.179,0.077,0.055,2.040,1.051,0.213,-0.278,0.013
18233.000,64.000,3226.000,-0.000,-14622437014834134384640.000,21.868,189.637,0.000,0.015,-1.330,-1.489,0.298,0.139,0.006
16134.000,488.000,24425.000,-0.000,-14622437014834134384640.000,0.146,289.462,0.000,0.004,0.816,0.605,0.063,0.578,0.035
14392.000,112.000,5648.000,-0.000,-14622437014834134384640.000,-99999.000,178.319,0.150,0.110,-1.491,-1.185,0.458,0.005,0.032
16340.000,350.000,17538.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,105.885,0.321,0.243,-0.981,-2.891,0.339,0.061,0.009
17745.000,56.000,2847.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,73.519,0.025,0.418,-1.427,-1.552,0.399,0.039,0.006
17745.000,63.000,3193.000,-1000247708154498349949070612140916736.000,0.000,3.693,846.118,0.000,0.003,0.903,1.685,0.224,0.687,0.014
18753.000,82.000,4110.000,-0.000,-14622437014834134384640.000,-99999.000,44.438,0.046,0.117,-1.159,-1.768,0.334,0.281,0.003
18753.000,169.000,8487.000,-0.000,-14622437014834134384640.000,9.857,185.911,0.667,0.077,1.811,0.421,0.230,0.016,0.014
18753.000,174.000,8703.000,-0.000,-14622437014834134384640.000,63.591,13.486,0.079,0.168,-1.009,-2.958,0.262,0.017,0.004
17295.000,4.000,204.000,-0.000,-14622437014834134384640.000,12.856,107.428,0.101,0.132,0.713,1.756,0.118,0.804,0.016
17295.000,22.000,1127.000,-0.000,-14622437014834134384640.000,55.312,23.312,0.061,0.218,0.786,1.180,0.161,0.767,0.025
14300.000,167.000,8376.000,-0.000,-14622437014834134384640.000,107.255,293.407,0.789,0.185,0.385,0.335,0.348,0.710,0.337
18760.000,212.000,10614.000,-0.000,-14622437014834134384640.000,13.122,47.045,0.694,0.275,-0.074,-2.824,0.244,0.940,0.020
16676.000,156.000,7838.000,-0.000,-14622437014834134384640.000,-99999.000,198.376,0.100,0.094,0.418,0.268,0.085,0.597,0.036
14586.000,2.000,128.000,-0.000,-14622437014834134384640.000,22.425,64.264,0.710,0.191,-0.359,-2.442,0.259,0.792,0.030
17600.000,128.000,6412.000,-0.000,-14622437014834134384640.000,75.822,153.457,0.007,0.031,-2.089,-2.216,0.129,-0.531,0.009
17600.000,128.000,6419.000,-0.000,-14622437014834134384640.000,13.692,59.946,0.323,0.194,0.456,0.661,0.176,0.854,0.350
14558.000,175.000,8783.000,-0.000,-14622437014834134384640.000,25.252,93.468,0.080,0.317,-1.195,-2.092,0.074,0.197,0.005
14307.000,4.000,215.000,-0.000,-14622437014834134384640.000,9.685,657.864,0.364,0.001,-0.158,-0.784,0.135,0.963,0.019
16125.000,86.000,4318.000,-0.000,-14622437014834134384640.000,13.804,71.450,0.060,0.240,1.945,1.789,0.224,-0.274,0.005
17955.000,85.000,4297.000,-0.000,-14622437014834134384640.000,0.213,171.988,0.000,0.011,-0.679,-1.293,0.282,0.708,0.017
18665.000,501.000,25070.000,-0.000,-14622437014834134384640.000,59.904,393.937,0.465,0.073,0.371,1.171,0.072,0.963,0.062
17348.000,0.000,47.000,-0.000,-14622437014834134384640.000,19.195,48.848,0.019,0.078,0.686,2.382,0.228,0.651,0.007
17693.000,301.000,15082.000,-0.000,-14622437014834134384640.000,11.623,16.994,0.063,0.493,1.110,1.968,0.285,0.474,0.004
16186.000,325.000,16278.000,-0.000,-14622437014834134384640.000,36.082,357.361,0.217,0.018,0.336,2.846,0.115,0.601,0.010
16186.000,325.000,16287.000,-0.000,-14622437014834134384640.000,9.080,179.232,0.946,0.092,0.618,0.390,0.537,0.567,0.130
16150.000,12.000,617.000,-0.000,-14622437014834134384640.000,8.031,622.725,0.532,0.043,0.244,0.324,0.131,0.848,0.673
16150.000,45.000,2291.000,-0.000,-14622437014834134384640.000,15.067,313.542,0.644,0.009,-0.750,-0.624,0.091,0.528,0.026
18915.000,153.000,7681.000,-0.000,-14622437014834134384640.000,22.140,597.975,0.037,0.036,-1.279,-1.765,0.587,0.166,0.011
17655.000,108.000,5424.000,-0.000,-14622437014834134384640.000,13.567,212.256,0.712,0.260,3.115,3.124,0.073,-0.619,0.051
14903.000,325.000,16272.000,-0.000,-14622437014834134384640.000,1.310,135.357,0.051,0.064,0.483,2.135,0.458,0.867,0.024
17678.000,65.000,3255.000,-0.000,-14622437014834134384640.000,89.225,259.983,0.681,0.013,0.058,3.090,0.163,0.606,0.035
17678.000,65.000,3280.000,-0.000,-14622437014834134384640.000,86.397,312.340,0.229,0.023,-0.511,-2.623,0.110,0.565,0.007
16006.000,425.000,21271.000,-0.000,-14622437014834134384640.000,29.213,35.623,0.147,0.251,-0.535,-1.957,0.138,0.766,0.005
17390.000,20.000,1043.000,-0.000,-14622437014834134384640.000,85.336,444.254,0.816,0.010,0.407,0.997,0.076,0.942,0.077
17765.000,13.000,659.000,-0.000,-14622437014834134384640.000,119.191,903.875,0.999,0.173,0.017,0.037,0.130,0.936,0.990
16355.000,50.000,2530.000,-0.000,-14622437014834134384640.000,19.686,127.330,0.007,0.202,-1.013,-2.046,0.265,0.367,0.004
14770.000,70.000,3519.000,-0.000,-14622437014834134384640.000,-99999.000,1036.053,0.113,0.036,-0.250,-0.526,0.320,0.890,0.156
18218.000,124.000,6213.000,-0.000,-14622437014834134384640.000,39.698,263.161,0.796,0.163,0.297,0.493,0.121,0.897,0.887
14897.000,112.000,5610.000,-0.000,-14622437014834134384640.000,7.799,18.269,0.036,0.211,-1.675,-0.993,0.205,-0.132,0.003
15479.000,135.000,6783.000,-0.000,-14622437014834134384640.000,66.024,57.893,0.051,0.465,-2.194,-2.346,0.084,-0.569,0.011
18685.000,297.000,14859.000,-0.000,-14622437014834134384640.000,33.193,378.942,0.011,0.009,-0.700,-0.391,0.074,0.439,0.011
15501.000,151.000,7576.000,-0.000,-14622437014834134384640.000,-99999.000,141.313,0.009,0.024,-1.345,-1.220,0.180,0.138,0.006
15421.000,157.000,7883.000,-0.000,-14622437014834134384640.000,26.806,39.432,0.042,0.261,2.708,1.025,0.140,-0.809,0.006
15117.000,186.000,9312.000,-0.000,-14622437014834134384640.000,22.769,108.697,0.072,0.050,-1.118,-1.092,0.255,0.340,0.012
16690.000,11.000,598.000,-0.000,-14622437014834134384640.000,186.356,121.439,0.358,0.310,-0.156,-3.044,0.083,0.446,0.011
16690.000,56.000,2840.000,-0.000,-14622437014834134384640.000,5.141,15.250,0.052,0.178,0.779,0.916,0.172,0.724,0.018
17084.000,11.000,577.000,-0.000,-14622437014834134384640.000,45.279,63.334,0.038,0.276,-1.279,-2.142,0.126,0.114,0.006
16304.000,157.000,7858.000,-0.000,-14622437014834134384640.000,290.264,32.142,0.058,0.348,0.276,2.623,0.112,0.853,0.013
17091.000,21.000,1093.000,-0.000,-14622437014834134384640.000,61.338,601.042,0.095,0.010,-0.430,-0.578,0.221,0.765,0.110
16551.000,92.000,4631.000,-0.000,-14622437014834134384640.000,81.651,39.113,0.076,0.461,-0.777,-2.141,0.150,0.544,0.004
18008.000,8.000,434.000,-0.000,-14622437014834134384640.000,26.858,64.291,0.824,0.462,0.079,0.374,0.122,0.992,0.644
18008.000,79.000,3975.000,-0.000,-14622437014834134384640.000,7.393,137.837,0.013,0.125,-0.730,-1.265,0.136,0.670,0.010
16437.000,122.000,6112.000,-0.000,-14622437014834134384640.000,53.728,554.721,0.006,0.007,-1.129,-0.701,0.117,0.281,0.006
17594.000,34.000,1748.000,-0.000,-14622437014834134384640.000,44.391,25.149,0.095,0.101,1.161,1.226,0.204,0.492,0.006
15554.000,126.000,6333.000,-0.000,-14622437014834134384640.000,-99999.000,191.588,0.480,0.053,1.009,0.763,0.142,0.515,0.020
15456.000,193.000,9687.000,-0.000,-14622437014834134384640.000,12.860,436.355,0.902,0.024,-1.316,-2.874,0.156,-0.036,0.016
15111.000,84.000,4227.000,-0.000,-14622437014834134384640.000,-99999.000,105.536,0.096,0.283,-1.584,-0.684,0.034,-0.014,0.006
15111.000,91.000,4567.000,-0.000,-14622437014834134384640.000,20.906,1330.898,0.375,0.004,0.289,0.561,0.092,0.925,0.544
15111.000,278.000,13936.000,-0.000,-14622437014834134384640.000,11.035,25.867,0.293,0.080,0.864,0.938,0.279,0.671,0.023
15121.000,2.000,122.000,-0.000,-14622437014834134384640.000,-99999.000,59.423,0.069,0.368,2.583,1.976,0.156,-0.782,0.018
18954.000,270.000,13515.000,-0.000,-14622437014834134384640.000,7.672,327.085,0.240,0.103,-0.301,-2.899,0.358,0.525,0.006
18604.000,37.000,1865.000,-0.000,-14622437014834134384640.000,185.130,214.172,0.311,0.498,-0.447,-1.744,0.147,0.840,0.027
18604.000,228.000,11450.000,-0.000,-14622437014834134384640.000,11.525,191.063,0.102,0.008,-0.926,-1.492,0.107,0.514,0.008
14970.000,176.000,8838.000,-0.000,-14622437014834134384640.000,23.776,140.429,0.036,0.472,-1.082,-0.329,0.015,0.208,0.011
17341.000,113.000,5683.000,-0.000,-14622437014834134384640.000,36.857,174.676,0.693,0.317,-0.396,-2.880,0.101,0.433,0.010
17818.000,22.000,1108.000,-0.000,-14622437014834134384640.000,25.145,390.630,0.794,0.008,0.504,0.726,0.171,0.845,0.544
18710.000,64.000,3242.000,-0.000,-14622437014834134384640.000,16.235,42.559,0.272,0.320,0.876,2.368,0.309,0.514,0.004
18010.000,62.000,3113.000,-0.000,-14622437014834134384640.000,83.948,8.813,0.024,0.195,0.634,3.064,0.305,0.033,0.006
14131.000,11.000,594.000,-0.000,-14622437014834134384640.000,29.700,87.274,0.105,0.044,-1.170,-1.232,0.274,0.299,0.010
14708.000,32.000,1610.000,-0.000,-14622437014834134384640.000,11.730,39.897,0.047,0.298,1.338,1.688,0.294,0.321,0.002
17503.000,217.000,10871.000,-0.000,-14622437014834134384640.000,63.552,1266.353,0.763,0.001,0.605,1.332,0.089,0.878,0.030
17249.000,15.000,787.000,-0.000,-14622437014834134384640.000,23.297,330.343,0.814,0.052,-1.829,-2.256,0.494,-0.328,0.040
16344.000,16.000,817.000,-0.000,-14622437014834134384640.000,68.346,191.625,0.151,0.095,0.583,2.894,0.153,0.298,0.008
18242.000,149.000,7480.000,-0.000,-14622437014834134384640.000,20.363,50.803,0.078,0.474,-2.281,-2.807,0.074,-0.375,0.006
18634.000,15.000,779.000,-0.000,-14622437014834134384640.000,59.925,922.813,0.988,0.008,0.220,0.866,0.084,0.988,0.207
15426.000,29.000,1485.000,-0.000,-14622437014834134384640.000,37.020,105.868,0.144,0.129,0.602,1.673,0.570,0.871,0.049
14571.000,48.000,2401.000,-0.000,-14622437014834134384640.000,6.689,150.583,0.287,0.359,-1.180,-0.931,0.224,0.275,0.008
14592.000,82.000,4123.000,-0.000,-14622437014834134384640.000,18.529,97.911,0.012,0.368,-1.199,-1.911,0.107,0.223,0.003
18786.000,34.000,1709.000,-0.000,-14622437014834134384640.000,8.057,335.726,0.737,0.010,0.018,0.046,0.182,0.951,0.915
14553.000,157.000,7862.000,-0.000,-14622437014834134384640.000,25.834,215.980,0.108,0.163,0.884,1.344,0.131,0.714,0.024
18021.000,175.000,8797.000,-0.000,-14622437014834134384640.000,0.075,55.338,0.202,0.448,0.167,0.136,0.256,0.693,0.041
15222.000,101.000,5072.000,-0.000,-14622437014834134384640.000,28.714,41.755,0.649,0.235,0.288,2.403,0.195,0.912,0.025
16147.000,4.000,216.000,-0.000,-14622437014834134384640.000,0.162,84.702,0.000,0.021,-1.163,-0.799,0.286,0.273,0.008
17956.000,317.000,15874.000,-0.000,-14622437014834134384640.000,27.041,193.002,0.113,0.133,0.893,0.754,0.128,0.593,0.036
17255.000,39.000,2000.000,-0.000,-14622437014834134384640.000,0.005,458.289,0.000,0.461,-0.205,-0.092,0.256,0.465,0.008
17684.000,86.000,4337.000,-0.000,-14622437014834134384640.000,45.819,713.460,0.986,0.001,-1.365,-0.879,0.133,0.126,0.081
15921.000,32.000,1615.000,-0.000,-14622437014834134384640.000,65.734,171.330,0.073,0.382,1.553,1.368,0.012,0.137,0.011
17394.000,139.000,6953.000,-0.000,-14622437014834134384640.000,4.596,115.140,0.120,0.369,-1.400,-0.945,0.125,0.098,0.006
17011.000,19.000,986.000,-0.000,-14622437014834134384640.000,0.154,148.660,0.017,0.056,-0.983,-1.484,0.325,0.465,0.005
17011.000,27.000,1358.000,-0.000,-14622437014834134384640.000,132.853,219.533,0.050,0.029,-0.485,-1.137,0.090,0.826,0.081
17011.000,379.000,18984.000,-0.000,-14622437014834134384640.000,10.582,717.668,0.957,0.007,0.170,0.359,0.155,0.939,0.864
17488.000,192.000,9612.000,-0.000,-14622437014834134384640.000,-99999.000,638.031,1.000,0.049,-0.022,-0.130,0.177,0.988,0.602
17407.000,2.000,143.000,-0.000,-14622437014834134384640.000,14.821,188.872,0.014,0.020,-0.915,-2.316,0.236,0.373,0.005
15867.000,35.000,1787.000,-0.000,-14622437014834134384640.000,146.404,50.485,0.036,0.237,-0.860,-0.935,0.294,0.533,0.005
15603.000,161.000,8094.000,-0.000,-14622437014834134384640.000,13.566,505.402,0.000,0.018,0.570,1.237,0.104,0.891,0.048
17743.000,8.000,446.000,-0.000,-14622437014834134384640.000,4.174,314.720,0.083,0.010,-2.151,-2.525,0.233,-0.469,0.006
18782.000,12.000,613.000,-0.000,-14622437014834134384640.000,14.516,254.160,0.017,0.018,-0.557,-1.098,0.205,0.779,0.026
17687.000,10.000,547.000,-0.000,-14622437014834134384640.000,20.450,25.807,0.069,0.390,1.128,1.559,0.322,0.521,0.003
14716.000,120.000,6043.000,-0.000,-14622437014834134384640.000,10.202,115.173,0.000,0.092,-0.471,-1.630,0.094,0.833,0.013
18924.000,34.000,1702.000,-0.000,-14622437014834134384640.000,104.369,124.888,0.014,0.405,-0.815,-1.736,0.207,0.589,0.006
18924.000,150.000,7541.000,-0.000,-14622437014834134384640.000,28.343,517.188,0.893,0.232,0.300,0.515,0.102,0.904,0.865
18026.000,100.000,5049.000,-0.000,-14622437014834134384640.000,0.024,170.363,0.000,0.012,-0.175,-0.277,0.292,0.858,0.590
14878.000,26.000,1329.000,-0.000,-14622437014834134384640.000,0.039,124.848,0.000,0.177,1.452,1.512,0.178,0.227,0.004
16524.000,379.000,18991.000,-10587071020017909760.000,0.000,10.039,430.193,0.240,0.001,1.100,0.972,0.192,0.506,0.007
14971.000,12.000,625.000,-0.000,-14622437014834134384640.000,15.331,149.575,0.006,0.051,-1.156,-0.388,0.077,0.195,0.006
15917.000,204.000,10217.000,-14747.215,-2344335872.000,14.341,242.033,0.091,0.005,-2.027,-1.441,0.100,-0.519,0.007
15160.000,228.000,11432.000,-0.000,-14622437014834134384640.000,-99999.000,211.136,0.309,0.004,1.011,1.196,0.099,0.610,0.030
17270.000,39.000,1962.000,-0.000,-14622437014834134384640.000,123.148,95.760,0.011,0.487,-1.213,-2.220,0.142,0.156,0.007
14911.000,208.000,10401.000,-1000247708154498349949070612140916736.000,0.000,6.027,428.850,0.000,0.008,0.926,1.484,0.356,0.685,0.011
16731.000,247.000,12355.000,-0.000,-14622437014834134384640.000,12.108,70.380,0.071,0.052,1.212,0.800,0.335,0.384,0.010
17847.000,82.000,4148.000,-0.000,-14622437014834134384640.000,62.446,947.614,0.808,0.020,-0.034,-0.033,0.191,0.736,0.395
18679.000,192.000,9633.000,-0.000,-14622437014834134384640.000,15.024,29.478,0.056,0.244,-1.066,-1.889,0.129,0.350,0.002
14127.000,163.000,8174.000,-0.000,-14622437014834134384640.000,30.962,67.251,0.702,0.465,-0.016,-3.089,0.083,0.923,0.086
18756.000,144.000,7216.000,-1000247708154498349949070612140916736.000,0.000,8.376,38.092,0.108,0.479,-0.656,-2.448,0.165,0.534,0.004
17132.000,477.000,23869.000,-0.000,-14622437014834134384640.000,27.567,304.581,0.001,0.406,-2.190,-1.803,0.197,-0.665,0.008
18644.000,14.000,722.000,-0.000,-14622437014834134384640.000,93.706,1280.060,0.885,0.003,-0.069,-0.195,0.262,0.953,0.775
17681.000,35.000,1800.000,-0.000,-14622437014834134384640.000,7.856,184.598,0.332,0.100,0.231,2.972,0.244,0.530,0.008
14610.000,123.000,6167.000,-0.000,-14622437014834134384640.000,9.356,126.952,0.869,0.243,-0.031,-0.129,0.150,0.978,0.546
14377.000,125.000,6298.000,-0.000,-14622437014834134384640.000,39.874,31.075,0.076,0.485,-1.595,-2.054,0.153,-0.152,0.003
15846.000,54.000,2732.000,-0.000,-14622437014834134384640.000,186.945,76.883,0.214,0.481,-2.719,-0.194,0.104,-0.338,0.032
15116.000,79.000,3965.000,-0.000,-14622437014834134384640.000,20.543,143.429,0.044,0.069,1.157,1.622,0.032,0.492,0.004
18612.000,38.000,1940.000,-0.000,-14622437014834134384640.000,46.176,146.314,0.003,0.127,-1.079,-1.707,0.125,0.362,0.005
15174.000,104.000,5223.000,-0.000,-14622437014834134384640.000,0.265,163.845,0.439,0.088,-0.233,-0.588,0.058,0.914,0.206
16946.000,117.000,5864.000,-0.000,-14622437014834134384640.000,97.329,26.316,0.060,0.420,1.551,2.344,0.143,0.035,0.005
16946.000,224.000,11225.000,-0.000,-14622437014834134384640.000,6.395,99.252,0.020,0.313,-1.732,-2.173,0.319,-0.262,0.005
16094.000,398.000,19939.000,-0.000,-14622437014834134384640.000,57.699,544.545,0.394,0.072,0.134,2.717,0.339,0.933,0.047
17249.000,23.000,1155.000,-0.000,-14622437014834134384640.000,18.168,96.885,0.358,0.312,0.257,1.407,0.571,0.988,0.089
