sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
-99999.000,38.431,0.022,0.130,1.524,1.916,0.364,0.117,0.003
140.535,150.458,0.622,0.102,0.177,1.813,0.241,0.990,0.071
-99999.000,56.204,0.064,0.299,-1.119,-2.129,0.207,0.255,0.006
-99999.000,69.908,0.234,0.080,-3.020,-3.085,0.198,-0.492,0.069
6.856,454.307,0.000,0.090,0.031,0.060,0.104,0.922,0.830
0.160,101.594,0.116,0.383,-1.558,-1.242,0.124,-0.063,0.006
-99999.000,219.980,0.252,0.004,-0.169,-0.494,0.065,0.939,0.268
89.199,556.032,0.993,0.034,0.247,1.205,0.078,0.990,0.127
-99999.000,49.596,0.243,0.330,-1.513,-0.198,0.078,0.068,0.005
15.574,129.899,0.447,0.049,-0.048,-2.979,0.095,0.923,0.082
19.197,52.996,0.367,0.087,3.132,3.106,0.239,-0.978,0.328
6.491,531.831,0.983,0.012,0.060,0.117,0.142,0.924,0.973
-99999.000,46.656,0.078,0.086,1.712,1.294,0.186,-0.012,0.003
44.977,1004.688,0.371,0.003,0.364,0.817,0.104,0.940,0.164
-99999.000,28.536,0.126,0.138,1.111,1.642,0.315,0.529,0.004
0.175,120.606,0.000,0.072,0.436,2.881,0.169,0.437,0.006
58.404,42.951,0.055,0.199,-1.380,-1.503,0.226,0.089,0.002
-99999.000,48.206,0.015,0.446,-0.849,-0.670,0.218,0.472,0.003
6.727,1018.271,0.940,0.160,0.422,0.830,0.215,0.915,0.073
21.336,39.757,0.137,0.234,-1.418,-2.333,0.288,-0.021,0.002
-99999.000,117.322,0.129,0.190,-0.035,-0.026,0.504,0.654,0.099
21.051,36.032,0.010,0.455,1.039,0.707,0.194,0.474,0.003
53.241,725.237,0.979,0.033,-0.092,-2.848,0.199,0.911,0.093
12.103,192.938,0.001,0.068,-0.726,-1.361,0.373,0.675,0.013
13.079,62.531,0.112,0.176,2.174,2.506,0.265,-0.376,0.006
2.372,127.828,0.464,0.171,0.544,2.571,0.337,0.654,0.024
-99999.000,126.952,0.704,0.344,0.016,3.127,0.162,0.612,0.028
83.515,274.622,0.070,0.000,-0.743,-2.470,0.074,0.450,0.008
9.992,37.426,0.064,0.150,-1.330,-1.310,0.144,0.149,0.003
9.137,118.075,0.993,0.104,-0.186,-2.786,0.334,0.819,0.037
13.395,215.413,0.107,0.037,0.719,0.539,0.058,0.607,0.040
142.161,251.866,0.310,0.006,-1.062,-0.961,0.164,0.374,0.013
11.687,107.633,0.243,0.248,0.509,2.435,0.152,0.757,0.013
23.435,34.395,0.026,0.374,-1.919,-1.401,0.343,-0.420,0.002
47.356,383.814,0.888,0.009,0.881,1.080,0.337,0.689,0.053
22.721,299.522,0.916,0.005,0.462,0.622,0.065,0.836,0.356
25.704,1209.604,0.977,0.033,0.537,0.920,0.260,0.873,0.284
27.009,224.630,0.042,0.049,1.770,0.410,0.111,0.035,0.013
76.754,69.524,0.017,0.047,1.813,1.219,0.233,-0.101,0.018
-99999.000,30.346,0.032,0.162,0.527,2.005,0.380,0.868,0.010
17.157,154.679,0.134,0.022,-1.246,-1.528,0.213,0.219,0.005
30.913,397.247,0.227,0.005,0.745,0.227,0.217,0.333,0.016
39.298,156.969,0.000,0.003,-1.137,-1.484,0.132,0.326,0.005
66.697,241.370,0.723,0.033,0.327,0.428,0.167,0.840,0.745
59.700,265.253,0.118,0.011,1.427,0.577,0.111,0.202,0.018
182.035,151.732,0.077,0.379,-1.413,-1.481,0.047,0.058,0.007
26.041,221.702,0.059,0.256,0.938,1.066,0.223,0.646,0.033
20.231,109.447,0.397,0.074,0.025,0.064,0.036,0.954,0.389
44.693,166.855,0.188,0.044,-2.698,-0.171,0.280,-0.279,0.019
0.092,856.787,0.000,0.015,-0.181,-0.777,0.326,0.954,0.022
73.116,124.557,0.047,0.020,-1.097,-2.508,0.156,0.167,0.009
61.640,45.940,0.033,0.071,-1.443,-1.394,0.155,0.034,0.003
12.924,124.560,0.000,0.484,-2.199,-1.769,0.105,-0.673,0.010
115.009,352.867,0.202,0.002,-0.839,-1.512,0.204,0.586,0.008
192.666,4.118,0.024,0.037,1.097,2.806,0.245,0.126,0.009
0.098,28.816,0.004,0.419,-1.447,-2.245,0.217,-0.035,0.002
8.150,665.313,0.618,0.306,-0.644,-1.036,0.236,0.713,0.017
0.077,46.244,0.000,0.293,-0.689,-2.508,0.145,0.476,0.002
53.689,216.208,0.120,0.034,1.815,0.695,0.241,-0.029,0.020
31.613,69.385,0.081,0.267,-0.887,-0.865,0.224,0.498,0.014
38.134,224.614,0.000,0.028,0.684,1.183,0.278,0.829,0.156
0.128,118.037,0.000,0.003,1.724,1.997,0.034,-0.075,0.005
28.020,69.786,0.018,0.414,-1.690,-1.701,0.164,-0.232,0.005
8.436,514.677,0.314,0.017,0.861,0.545,0.052,0.515,0.010
27.547,800.586,0.985,0.003,0.475,1.018,0.152,0.917,0.177
133.152,305.273,0.081,0.066,1.611,0.402,0.110,0.099,0.023
19.958,123.720,0.041,0.356,-2.443,-1.385,0.548,-0.812,0.042
88.626,1402.375,0.781,0.010,0.107,0.176,0.123,0.895,0.957
13.494,1286.277,0.001,0.025,-0.007,-0.008,0.254,0.789,0.219
-99999.000,35.002,0.117,0.092,0.918,1.396,0.332,0.690,0.011
-99999.000,81.131,0.009,0.471,-1.076,-0.911,0.093,0.356,0.007
10.365,41.056,0.034,0.218,-1.129,-1.687,0.391,0.318,0.003
0.203,74.716,0.000,0.019,2.454,2.572,0.267,-0.552,0.012
-99999.000,99.325,0.056,0.491,-0.666,-0.633,0.187,0.597,0.014
-99999.000,258.624,0.019,0.009,1.340,0.591,0.182,0.253,0.016
13.760,339.277,0.670,0.001,0.952,2.208,0.097,0.526,0.006
211.634,128.933,0.014,0.356,-0.532,-1.495,0.012,0.803,0.023
6.802,240.231,0.024,0.054,-2.415,-0.591,0.115,-0.521,0.006
3.723,595.575,0.000,0.023,0.408,0.783,0.657,0.914,0.290
-99999.000,1126.564,0.198,0.006,0.234,0.173,0.202,0.659,0.089
53.599,220.342,0.016,0.011,1.289,1.743,0.314,0.360,0.007
16.339,229.658,0.053,0.219,1.715,0.756,0.182,0.031,0.008
17.017,185.507,0.976,0.137,-0.200,-0.300,0.092,0.842,0.570
85.770,362.863,0.927,0.011,0.202,3.022,0.088,0.443,0.021
27.203,136.495,0.077,0.271,-2.485,-0.375,0.141,-0.394,0.016
-99999.000,209.219,0.074,0.041,-0.192,-0.963,0.379,0.955,0.167
113.611,100.607,0.292,0.150,-0.390,-0.905,0.194,0.862,0.177
23.586,178.457,0.071,0.060,-1.686,-2.463,0.114,-0.200,0.008
7.307,192.892,0.405,0.048,-0.032,-0.067,0.248,0.923,0.902
9.642,467.849,0.783,0.003,0.300,0.412,0.269,0.854,0.434
8.256,442.035,0.836,0.008,0.205,1.410,0.446,0.994,0.044
-99999.000,31.959,0.071,0.358,-0.972,-1.445,0.099,0.477,0.003
-99999.000,137.289,0.013,0.294,-1.657,-1.753,0.049,-0.202,0.002
8.383,36.355,0.407,0.299,-0.110,-3.012,0.141,0.693,0.007
5.191,82.792,0.085,0.076,1.600,2.120,0.037,0.025,0.005
132.599,291.641,0.392,0.008,-0.553,-0.506,0.143,0.626,0.101
15.271,345.223,0.096,0.015,1.525,0.728,0.145,0.160,0.009
27.018,220.467,0.212,0.006,-0.528,-1.755,0.284,0.792,0.018
35.629,193.722,0.078,0.008,-1.058,-1.449,0.132,0.400,0.007
-99999.000,270.268,0.787,0.025,-0.126,-0.173,0.253,0.833,0.705
29.430,396.693,0.368,0.007,1.066,1.836,0.077,0.538,0.004
-99999.000,156.032,0.070,0.484,-1.388,-0.783,0.066,0.110,0.009
87.145,564.473,0.357,0.002,-0.793,-0.693,0.091,0.522,0.018
80.508,85.051,0.009,0.173,-1.151,-1.501,0.161,0.311,0.007
79.774,219.207,0.020,0.475,-0.997,-2.822,0.021,0.091,0.009
0.066,150.934,0.000,0.074,-2.353,-0.251,0.189,-0.189,0.007
-99999.000,53.245,0.068,0.041,-2.832,-0.531,0.336,-0.831,0.067
24.480,103.184,0.064,0.228,-1.236,-1.017,0.155,0.235,0.012
32.607,31.321,0.097,0.334,0.717,1.141,0.153,0.805,0.016
-99999.000,2591.657,0.000,0.013,0.512,1.649,0.126,0.912,0.064
39.438,277.856,0.115,0.021,0.994,1.914,0.126,0.581,0.009
0.249,634.181,0.000,0.356,1.411,1.157,0.287,0.273,0.005
44.285,158.201,0.333,0.030,0.516,2.771,0.085,0.503,0.009
21.664,25.984,0.045,0.462,-0.073,-0.065,0.191,0.708,0.018
11.026,131.265,0.131,0.266,-1.687,-2.414,0.098,-0.206,0.006
56.763,214.581,0.161,0.218,0.532,1.234,0.072,0.908,0.074
-99999.000,163.770,0.014,0.383,-1.268,-1.515,0.090,0.198,0.003
4.742,212.508,0.035,0.023,1.308,1.045,0.097,0.353,0.006
13.929,132.193,0.880,0.097,0.336,0.862,0.323,0.956,0.276
158.641,275.706,0.199,0.006,0.540,0.739,0.143,0.827,0.402
339.285,479.220,0.000,0.080,-2.337,-1.614,0.330,-0.766,0.008
0.054,239.249,0.071,0.045,2.957,0.460,0.131,-0.868,0.042
11.177,52.978,0.233,0.272,0.958,2.275,0.133,0.495,0.006
-99999.000,1038.702,0.996,0.004,-0.361,-1.042,0.424,0.887,0.064
0.092,113.423,0.000,0.009,-0.414,-2.506,0.455,0.721,0.023
28.681,116.438,0.052,0.105,-1.389,-0.394,0.099,0.102,0.011
0.138,197.144,0.000,0.004,-1.352,-2.314,0.225,0.030,0.006
56.211,211.065,0.014,0.151,-1.294,-1.212,0.143,0.186,0.007
28.735,47.429,0.207,0.396,-0.106,-1.848,0.225,0.972,0.008
208.500,115.427,0.232,0.492,-1.238,-0.604,0.088,0.195,0.020
0.344,197.843,0.000,0.003,-1.561,-1.218,0.085,-0.063,0.006
0.085,322.186,0.000,0.212,-1.236,-1.845,0.036,0.197,0.002
-99999.000,3304.203,0.192,0.013,-0.074,-0.212,0.062,0.953,0.377
8.818,172.591,0.011,0.020,-0.695,-2.275,0.150,0.571,0.007
63.928,144.544,0.071,0.195,1.628,1.214,0.585,0.074,0.044
41.689,69.921,0.162,0.244,-0.903,-0.683,0.104,0.437,0.013
0.272,136.513,0.000,0.043,-1.760,-1.576,0.164,-0.291,0.005
-99999.000,302.739,0.019,0.006,-1.506,-1.058,0.084,0.002,0.006
23.780,166.016,0.078,0.341,2.344,1.326,0.441,-0.593,0.020
11.507,330.499,0.437,0.024,-0.510,-2.295,0.246,0.716,0.013
27.621,150.820,0.182,0.448,-0.577,-1.638,0.371,0.769,0.015
65.808,320.003,0.237,0.151,0.458,0.781,0.088,0.887,0.273
-99999.000,238.918,0.096,0.015,-1.163,-1.374,0.168,0.305,0.008
6.408,29.162,0.021,0.256,-0.836,-1.275,0.113,0.589,0.004
25.564,149.642,0.806,0.089,-0.025,-0.080,0.307,0.967,0.711
54.491,364.006,0.817,0.011,0.417,1.944,0.107,0.925,0.028
36.809,133.776,0.029,0.242,2.042,0.703,0.048,-0.188,0.008
50.143,311.535,0.318,0.127,0.235,0.345,0.073,0.873,0.748
38.488,219.622,0.286,0.353,0.324,0.908,0.034,0.964,0.079
72.521,66.180,0.249,0.146,1.185,1.043,0.275,0.453,0.021
104.926,55.220,0.170,0.444,-1.135,-0.441,0.108,0.219,0.013
8.847,1117.287,0.431,0.095,0.561,0.838,0.142,0.842,0.054
5.547,36.977,0.050,0.493,-0.592,-3.045,0.109,0.053,0.003
167.232,808.034,0.943,0.011,0.039,0.050,0.037,0.834,0.711
15.926,51.342,0.090,0.030,2.053,1.175,0.237,-0.315,0.005
58.056,118.482,0.019,0.460,0.851,1.129,0.132,0.717,0.050
13.530,373.017,0.656,0.014,0.157,0.398,0.053,0.961,0.761
0.067,102.395,0.000,0.042,-0.162,-0.283,0.271,0.879,0.397
-99999.000,47.940,0.994,0.242,0.253,2.660,0.408,0.855,0.052
5.803,216.986,0.118,0.164,1.217,0.621,0.122,0.331,0.010
2.764,205.402,0.537,0.026,1.572,0.638,0.104,0.126,0.034
152.164,186.838,0.271,0.082,-0.320,-0.699,0.051,0.878,0.088
-99999.000,147.780,0.083,0.061,0.860,0.679,0.205,0.584,0.035
7.708,95.474,0.604,0.106,0.918,1.858,0.406,0.650,0.029
69.718,1986.752,0.790,0.019,0.001,0.004,0.202,0.980,0.209
-99999.000,223.179,0.270,0.177,-0.629,-1.136,0.472,0.734,0.106
9.569,534.800,0.819,0.013,-0.293,-2.068,0.119,0.895,0.037
-99999.000,50.181,0.042,0.316,1.091,2.964,0.161,0.032,0.003
6.935,274.739,0.348,0.008,-2.956,-0.097,0.126,-0.394,0.048
21.693,70.453,0.104,0.413,-1.261,-1.691,0.105,0.191,0.006
0.241,126.078,0.118,0.249,-2.696,-2.574,0.160,-0.823,0.054
18.522,125.742,0.029,0.166,2.374,2.907,0.085,-0.283,0.005
126.621,216.287,0.590,0.049,-0.064,-0.134,0.105,0.922,0.895
41.315,234.521,0.313,0.023,0.297,2.591,0.183,0.850,0.038
64.654,807.445,0.978,0.001,-0.347,-0.725,0.165,0.865,0.339
26.377,140.461,0.196,0.216,0.556,1.796,0.037,0.882,0.014
20.332,140.264,0.744,0.102,3.128,0.046,0.082,-0.923,0.080
175.467,310.065,0.817,0.065,-0.486,-3.074,0.074,0.041,0.009
-99999.000,43.251,0.024,0.074,-1.593,-2.045,0.409,-0.151,0.005
9.740,255.816,0.851,0.470,-0.461,-1.837,0.038,0.825,0.012
81.497,33.035,0.070,0.442,1.031,2.326,0.097,0.418,0.005
5.241,162.880,0.496,0.042,-0.694,-1.075,0.294,0.682,0.040
6.058,257.096,0.723,0.098,0.158,0.168,0.109,0.782,0.478
15.059,170.981,0.575,0.242,-0.279,-1.258,0.072,0.927,0.080
32.001,1149.566,0.011,0.265,-1.458,-1.566,0.360,0.006,0.005
14.753,30.396,0.089,0.256,-1.471,-2.019,0.064,-0.040,0.002
-99999.000,85.520,0.065,0.432,1.309,0.616,0.233,0.276,0.011
14.947,124.724,0.489,0.077,-0.608,-2.521,0.047,0.539,0.006
59.982,1583.610,0.999,0.002,0.356,0.911,0.233,0.953,0.185
155.375,1142.814,0.067,0.001,0.178,0.131,0.097,0.656,0.083
27.632,493.225,0.574,0.029,0.354,0.893,0.049,0.952,0.026
21.796,174.654,0.076,0.158,-0.424,-2.087,0.158,0.819,0.029
-99999.000,26.484,0.032,0.178,-0.957,-1.677,0.111,0.475,0.003
-99999.000,164.717,0.708,0.105,-0.182,-0.664,0.117,0.949,0.336
50.958,63.392,0.184,0.039,2.746,1.774,0.211,-0.877,0.112
39.873,846.702,0.011,0.004,1.019,2.586,0.065,0.296,0.002
7.543,917.284,0.478,0.000,-1.089,-1.895,0.079,0.328,0.004
9.171,49.406,0.086,0.391,-1.969,-2.633,0.129,-0.317,0.004
46.451,606.411,0.053,0.006,1.183,0.868,0.155,0.421,0.010
-99999.000,32.980,0.081,0.037,0.981,1.748,0.247,0.621,0.008
242.117,120.203,0.198,0.075,-0.633,-0.774,0.114,0.671,0.022
135.306,375.541,0.189,0.004,0.048,3.092,0.211,0.656,0.028
28.948,126.564,0.559,0.046,0.088,0.056,0.135,0.603,0.158
23.219,59.642,0.191,0.354,-1.552,-2.888,0.369,-0.098,0.006
95.626,75.744,0.014,0.047,-1.010,-1.919,0.226,0.395,0.008
0.180,183.209,0.000,0.041,-1.908,-1.185,0.307,-0.371,0.006
149.128,226.536,0.927,0.103,-0.831,-1.489,0.411,0.593,0.072
195.607,98.794,0.000,0.191,-1.602,-1.849,0.216,-0.154,0.006
9.368,249.558,0.686,0.014,-1.327,-1.514,0.549,0.141,0.012
-99999.000,499.998,0.493,0.008,0.012,0.026,0.052,0.933,0.977
44.543,55.335,0.070,0.268,1.070,1.120,0.495,0.555,0.065
7.036,55.487,0.043,0.011,0.938,0.843,0.039,0.592,0.017
14.716,44.624,0.023,0.048,-1.543,-2.662,0.196,-0.106,0.002
68.849,95.223,0.095,0.363,2.589,1.517,0.226,-0.785,0.020
-99999.000,775.867,0.957,0.003,-0.137,-2.685,0.112,0.911,0.087
45.555,36.173,0.321,0.277,-1.497,-0.272,0.157,0.067,0.009
26.055,163.420,0.127,0.075,-0.990,-1.161,0.037,0.455,0.005
46.634,72.398,0.572,0.368,0.077,0.063,0.075,0.694,0.291
2.632,518.676,0.252,0.042,-1.045,-1.995,0.453,0.349,0.022
21.605,365.204,0.482,0.041,0.331,0.436,0.356,0.843,0.520
56.208,148.578,0.042,0.499,1.353,2.256,0.068,0.199,0.004
44.007,86.791,0.012,0.054,-1.530,-1.583,0.254,-0.066,0.005
20.914,42.822,0.559,0.067,-1.093,-1.212,0.150,0.368,0.006
28.360,29.928,0.012,0.400,1.421,1.772,0.121,0.232,0.002
56.190,105.970,0.114,0.473,1.865,1.180,0.030,-0.144,0.010
80.783,39.649,0.101,0.291,2.115,1.761,0.123,-0.430,0.004
17.913,517.096,0.729,0.035,0.779,1.167,0.211,0.770,0.031
32.738,48.425,0.016,0.243,1.458,1.161,0.150,0.231,0.004
37.719,51.564,0.192,0.345,0.492,0.747,0.132,0.859,0.105
57.244,69.952,0.030,0.202,1.526,1.437,0.305,0.160,0.011
15.966,751.870,0.527,0.018,-0.111,-1.857,0.551,0.970,0.010
77.985,14.943,0.028,0.152,-0.915,-2.412,0.315,0.337,0.003
51.348,119.767,0.047,0.314,0.583,1.038,0.018,0.867,0.081
42.085,748.917,0.882,0.006,0.405,0.875,0.056,0.930,0.087
0.122,134.102,0.000,0.039,-2.657,-1.074,0.287,-0.879,0.049
90.583,86.221,0.991,0.168,-0.022,-1.353,0.325,0.989,0.049
13.155,103.384,0.163,0.218,-2.561,-0.908,0.237,-0.784,0.021
7.730,177.917,0.071,0.091,-2.665,-0.554,0.116,-0.699,0.026
6.202,77.098,0.018,0.454,1.160,1.956,0.228,0.434,0.005
0.011,39.134,0.000,0.136,-2.936,-0.463,0.114,-0.888,0.023
-99999.000,41.106,0.046,0.467,-2.088,-1.786,0.236,-0.587,0.003
0.044,283.993,0.000,0.263,-1.003,-1.775,0.149,0.423,0.003
70.374,312.323,0.564,0.014,0.100,1.507,0.349,0.997,0.051
4.272,286.838,0.190,0.105,1.223,1.019,0.242,0.418,0.007
14.373,104.459,0.064,0.309,0.890,2.097,0.069,0.611,0.008
-99999.000,209.092,0.066,0.046,1.324,0.876,0.417,0.318,0.016
22.415,134.608,0.051,0.007,-2.243,-1.990,0.110,-0.687,0.029
0.123,693.254,0.000,0.047,1.811,1.431,0.539,-0.121,0.012
59.698,201.030,0.016,0.071,-0.912,-1.319,0.143,0.528,0.007
7.457,29.294,0.234,0.433,0.143,0.412,0.196,0.972,0.099
228.203,179.060,0.847,0.011,-0.466,-2.449,0.024,0.699,0.026
50.423,362.544,0.260,0.009,1.038,1.037,0.109,0.566,0.016
40.496,105.255,0.052,0.175,-1.329,-0.890,0.372,0.155,0.010
12.325,90.912,0.018,0.303,1.529,0.923,0.203,0.166,0.005
48.146,449.298,0.204,0.050,-2.323,-1.528,0.621,-0.752,0.038
31.790,113.578,0.114,0.061,1.443,1.748,0.161,0.214,0.007
35.022,538.372,0.626,0.007,0.168,2.706,0.211,0.910,0.045
0.068,1957.417,0.000,0.006,0.368,0.875,0.060,0.945,0.070
-99999.000,117.262,0.033,0.133,0.566,2.790,0.318,0.439,0.007
8.037,366.418,0.057,0.006,2.717,0.228,0.173,-0.353,0.011
12.249,55.730,0.040,0.199,0.204,2.967,0.249,0.591,0.007
47.226,103.750,0.037,0.053,-2.032,-1.292,0.227,-0.500,0.010
25.208,434.240,0.000,0.079,-2.617,-2.919,0.379,-0.447,0.014
-99999.000,356.124,0.651,0.014,-2.910,-0.196,0.058,-0.587,0.060
9.475,143.858,0.044,0.045,-1.139,-1.528,0.078,0.321,0.005
49.348,43.216,0.111,0.457,0.403,2.707,0.173,0.677,0.017
5.585,213.405,0.747,0.008,-0.001,-3.140,0.036,0.796,0.015
-99999.000,37.344,0.065,0.445,-0.365,-2.182,0.201,0.843,0.007
59.181,1528.805,0.159,0.002,-0.146,-0.302,0.128,0.908,0.408
17.464,212.486,0.550,0.017,-0.077,-3.097,0.101,0.421,0.011
111.367,144.605,0.158,0.028,0.270,0.388,0.161,0.867,0.653
9.615,75.059,0.023,0.088,1.251,1.460,0.123,0.419,0.010
9.803,225.170,0.019,0.102,1.275,1.392,0.204,0.398,0.004
16.784,655.517,0.097,0.011,-0.636,-0.879,0.111,0.694,0.012
12.866,79.558,0.064,0.165,2.938,0.616,0.388,-0.891,0.052
14.598,73.154,0.127,0.092,3.006,0.113,0.294,-0.562,0.016
0.311,552.007,0.000,0.491,-1.680,-1.554,0.367,-0.212,0.005
23.709,105.185,0.388,0.207,-0.774,-0.812,0.048,0.572,0.016
4.043,36.145,0.099,0.114,-1.736,-1.305,0.176,-0.238,0.003
33.092,1305.911,0.694,0.007,0.528,0.585,0.057,0.772,0.035
19.955,657.001,0.928,0.010,-0.211,-0.336,0.139,0.854,0.273
0.083,295.621,0.000,0.000,0.754,2.736,0.133,0.356,0.005
10.447,632.752,0.932,0.009,0.370,0.382,0.243,0.769,0.103
19.530,544.484,0.183,0.024,-0.569,-2.209,0.098,0.693,0.008
29.978,329.265,0.006,0.033,-2.058,-1.626,0.043,-0.561,0.004
77.708,1019.129,0.915,0.017,0.215,0.299,0.114,0.860,0.899
6.546,15.578,0.592,0.415,-0.323,-0.956,0.210,0.902,0.045
57.692,142.008,0.107,0.044,-1.427,-2.040,0.165,-0.002,0.008
53.026,105.157,0.017,0.107,-1.651,-1.070,0.199,-0.125,0.009
63.582,163.752,0.057,0.356,2.186,1.670,0.413,-0.490,0.019
30.936,737.258,0.003,0.027,1.248,2.343,0.094,0.251,0.003
-99999.000,64.630,0.030,0.151,1.320,1.189,0.231,0.354,0.009
52.113,81.522,0.009,0.286,-1.322,-1.107,0.086,0.161,0.013
-99999.000,130.537,0.977,0.208,0.080,0.209,0.411,0.960,0.869
3.810,448.889,0.236,0.110,-0.530,-2.068,0.041,0.752,0.006
-99999.000,203.317,0.796,0.023,0.594,1.361,0.110,0.884,0.109
-99999.000,35.459,0.013,0.344,-1.431,-0.865,0.306,0.076,0.002
9.140,59.440,0.020,0.176,1.105,1.729,0.426,0.524,0.011
155.986,227.598,0.538,0.381,-2.800,-2.963,0.027,-0.529,0.017
-99999.000,300.631,0.406,0.242,-0.153,-0.216,0.078,0.837,0.271
22.620,199.273,0.052,0.307,-0.785,-2.101,0.272,0.548,0.006
120.358,72.220,0.007,0.253,-1.281,-1.462,0.094,0.189,0.009
0.246,150.077,0.000,0.038,-0.209,-0.300,0.159,0.830,0.182
22.321,593.690,0.928,0.008,-0.004,-0.349,0.309,0.992,0.172
36.040,208.882,0.118,0.059,1.106,1.389,0.205,0.545,0.014
16.718,161.859,0.128,0.013,-2.390,-1.358,0.038,-0.776,0.015
59.687,93.201,0.013,0.495,-1.731,-2.522,0.105,-0.218,0.007
0.130,813.990,0.000,0.142,0.659,0.833,0.278,0.780,0.071
-99999.000,196.568,0.000,0.270,-1.791,-1.488,0.072,-0.313,0.004
92.728,218.124,0.802,0.234,0.224,1.863,0.127,0.983,0.054
16.693,186.883,0.122,0.100,1.367,1.164,0.186,0.312,0.007
29.315,1028.347,0.176,0.000,0.291,0.378,0.497,0.841,0.255
0.247,481.258,0.000,0.036,0.786,0.482,0.239,0.525,0.016
51.458,722.053,0.969,0.020,-0.059,-0.189,0.112,0.963,0.771
13.175,200.034,0.020,0.092,1.200,1.641,0.081,0.452,0.003
11.099,131.950,0.810,0.260,1.315,1.293,0.575,0.362,0.020
17.109,75.886,0.105,0.023,-1.065,-2.316,0.260,0.252,0.006
0.206,45.060,0.000,0.050,-1.689,-1.948,0.375,-0.236,0.003
0.153,73.845,0.000,0.118,-2.463,-1.831,0.263,-0.840,0.029
5.171,36.082,0.139,0.330,1.015,1.881,0.399,0.571,0.005
15.446,143.308,0.024,0.175,-1.219,-2.464,0.068,0.098,0.005
10.457,163.652,0.173,0.270,1.971,0.592,0.108,-0.106,0.008
202.675,446.462,0.983,0.022,0.039,0.066,0.111,0.897,0.985
6.653,49.475,0.083,0.197,0.631,0.977,0.154,0.831,0.026
53.596,20.477,0.023,0.190,-1.768,-1.080,0.399,-0.228,0.006
0.466,234.668,0.000,0.087,-1.506,-1.488,0.319,-0.035,0.004
40.226,693.048,0.424,0.001,1.426,0.486,0.154,0.186,0.017
58.752,142.202,0.104,0.133,0.948,0.750,0.172,0.552,0.036
40.682,124.400,0.296,0.051,0.856,0.514,0.179,0.500,0.055
7.555,132.070,0.012,0.383,0.881,1.517,0.202,0.715,0.009
61.027,365.655,0.999,0.020,-0.106,-0.255,0.102,0.933,0.972
30.141,271.103,0.000,0.108,2.716,0.217,0.423,-0.336,0.025
32.668,1022.781,0.959,0.011,0.258,1.210,0.069,0.989,0.032
10.490,458.651,0.278,0.004,1.120,1.012,0.123,0.498,0.005
45.654,45.484,0.117,0.308,-2.536,-2.477,0.241,-0.755,0.012
36.303,91.820,0.199,0.185,-1.052,-1.456,0.110,0.405,0.006
5.199,420.610,0.000,0.016,-0.524,-1.866,0.117,0.784,0.007
0.123,229.389,0.000,0.158,-1.935,-1.611,0.145,-0.455,0.005
183.650,30.238,0.092,0.119,-0.531,-0.823,0.006,0.759,0.018
56.685,46.308,0.046,0.468,-1.542,-0.951,0.208,-0.018,0.004
33.517,1161.275,0.814,0.036,-0.081,-2.988,0.113,0.830,0.022
45.907,31.880,0.272,0.264,-1.415,-2.870,0.233,-0.063,0.003
0.246,282.177,0.000,0.067,0.373,1.218,0.126,0.964,0.044
-99999.000,46.671,0.085,0.054,-2.544,-0.945,0.286,-0.784,0.019
22.217,614.778,0.916,0.001,0.425,1.113,0.101,0.944,0.074
16.918,1295.625,0.155,0.009,-0.274,-1.651,0.602,0.924,0.027
11.560,139.884,0.238,0.120,-2.441,-2.495,0.095,-0.679,0.023
5.481,269.310,0.686,0.005,-0.186,-0.084,0.084,0.470,0.028
36.781,40.653,0.007,0.455,1.353,1.888,0.127,0.279,0.002
9.203,99.383,0.284,0.010,1.875,2.489,0.085,-0.184,0.007
94.847,72.570,0.287,0.429,-2.513,-3.056,0.111,-0.202,0.025
3.997,152.573,0.781,0.219,-0.604,-2.645,0.124,0.464,0.011
0.282,109.928,0.000,0.464,-1.404,-1.926,0.193,0.029,0.003
115.614,229.670,0.233,0.004,-2.351,-2.629,0.139,-0.541,0.008
0.117,98.588,0.000,0.234,-0.409,-0.307,0.241,0.603,0.018
6.100,1454.658,0.892,0.017,-0.044,-0.067,0.160,0.868,0.650
27.425,199.112,0.330,0.121,1.103,1.728,0.413,0.525,0.013
82.731,127.750,0.209,0.380,-1.904,-1.413,0.487,-0.408,0.055
66.717,115.621,0.193,0.117,1.138,1.560,0.159,0.513,0.013
47.830,45.557,0.695,0.452,-0.495,-2.693,0.250,0.530,0.004
55.161,83.235,0.051,0.347,1.468,1.498,0.345,0.212,0.010
-99999.000,102.235,0.045,0.314,1.827,2.376,0.023,-0.161,0.005
123.963,267.442,0.208,0.104,1.237,1.031,0.504,0.409,0.028
19.249,196.260,0.660,0.126,-0.172,-3.113,0.273,0.078,0.010
136.517,267.901,0.000,0.048,0.077,1.721,0.166,0.995,0.035
44.868,500.078,0.395,0.002,-0.569,-2.262,0.156,0.678,0.012
10.296,491.659,0.217,0.005,0.456,0.397,0.150,0.703,0.042
11.378,199.059,0.089,0.419,-1.530,-1.688,0.066,-0.075,0.005
34.983,1286.667,0.602,0.001,-0.078,-0.128,0.172,0.880,0.715
