sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
0.086,175.644,0.000,0.154,2.921,2.975,0.137,-0.637,0.010
15.471,155.955,0.023,0.031,-1.008,-2.003,0.212,0.380,0.004
0.119,605.849,0.000,0.104,-0.391,-0.502,0.503,0.764,0.101
94.403,157.614,0.017,0.034,1.452,1.051,0.147,0.233,0.018
25.762,111.297,0.291,0.227,0.500,0.448,0.120,0.708,0.094
19.598,80.688,0.014,0.120,-1.584,-0.983,0.133,-0.056,0.005
38.499,58.555,0.097,0.111,-0.894,-1.284,0.225,0.542,0.006
13.267,48.088,0.092,0.113,1.506,1.748,0.161,0.154,0.003
107.809,238.543,0.131,0.062,-0.657,-1.728,0.542,0.709,0.032
11.170,46.504,0.193,0.329,-1.119,-1.834,0.198,0.309,0.003
-99999.000,57.591,0.111,0.230,-0.604,-1.153,0.187,0.752,0.020
12.637,33.836,0.252,0.321,-1.129,-1.139,0.299,0.333,0.004
11.837,29.585,0.707,0.104,0.144,0.079,0.635,0.552,0.017
59.185,354.029,0.469,0.008,-0.694,-0.435,0.090,0.472,0.016
15.703,39.567,0.020,0.380,1.020,1.984,0.113,0.543,0.001
6.144,146.344,0.027,0.020,1.834,1.613,0.247,-0.159,0.004
14.131,561.532,0.455,0.059,0.213,0.171,0.182,0.689,0.073
86.967,434.901,0.000,0.307,1.222,1.615,0.278,0.435,0.008
87.909,150.428,0.106,0.406,1.998,2.371,0.385,-0.283,0.007
-99999.000,799.798,0.962,0.006,0.301,1.692,0.158,0.975,0.022
47.668,306.991,0.237,0.004,-0.976,-1.810,0.099,0.443,0.004
-99999.000,150.335,0.017,0.196,-1.576,-1.530,0.491,-0.109,0.021
39.420,445.597,0.537,0.035,-0.482,-0.955,0.138,0.813,0.041
30.733,139.379,0.105,0.058,-1.173,-0.821,0.229,0.269,0.009
26.504,45.912,0.018,0.451,-1.516,-2.178,0.071,-0.087,0.002
28.139,53.969,0.015,0.175,1.632,0.967,0.226,0.082,0.006
83.447,476.537,0.165,0.014,1.256,0.887,0.147,0.371,0.010
13.180,458.057,0.913,0.006,-0.670,-2.268,0.165,0.594,0.018
51.843,106.498,0.006,0.394,-1.068,-1.390,0.198,0.392,0.004
-99999.000,533.264,0.863,0.045,0.295,1.944,0.478,0.964,0.023
5.863,165.253,0.068,0.248,0.067,0.063,0.132,0.740,0.068
69.583,115.785,0.029,0.364,-1.414,-1.346,0.094,0.066,0.005
24.699,484.983,0.009,0.093,-1.412,-1.075,0.105,0.083,0.003
6.164,30.127,0.057,0.435,0.564,1.300,0.527,0.896,0.023
16.015,44.905,0.032,0.464,-1.192,-1.976,0.230,0.219,0.003
0.126,147.192,0.000,0.413,-0.396,-0.125,0.455,0.346,0.016
0.130,699.407,0.000,0.001,-0.047,-0.322,0.164,0.987,0.087
-99999.000,1775.229,0.143,0.029,0.373,1.077,0.033,0.959,0.017
74.183,79.680,0.000,0.126,0.927,1.590,0.335,0.679,0.027
36.348,163.628,0.000,0.184,-1.400,-1.534,0.151,0.067,0.004
97.042,26.010,0.079,0.440,-1.291,-1.867,0.144,0.142,0.002
95.643,134.525,0.000,0.158,-2.401,-1.870,0.230,-0.803,0.025
17.878,416.526,0.802,0.100,0.464,2.542,0.252,0.738,0.025
0.160,103.489,0.000,0.005,2.089,2.351,0.313,-0.354,0.010
-99999.000,113.805,0.012,0.374,-1.384,-1.452,0.158,0.089,0.004
5.637,170.493,0.510,0.037,0.012,0.003,0.137,0.293,0.021
0.378,159.184,0.000,0.185,1.168,1.391,0.324,0.492,0.005
-99999.000,287.571,0.052,0.107,1.476,1.507,0.031,0.204,0.002
9.624,717.948,0.673,0.232,-0.023,-0.045,0.365,0.918,0.623
-99999.000,39.614,0.144,0.145,0.762,0.956,0.170,0.745,0.019
1.282,103.619,0.000,0.404,-1.837,-0.615,0.041,-0.151,0.003
45.944,74.277,0.062,0.153,-0.978,-0.641,0.232,0.370,0.011
55.860,422.305,0.117,0.031,0.326,1.427,0.592,0.976,0.060
18.226,37.649,0.027,0.274,-1.570,-1.859,0.087,-0.123,0.002
-99999.000,48.631,0.193,0.292,-2.536,-0.503,0.227,-0.552,0.011
68.614,108.183,0.200,0.212,-0.638,-0.425,0.103,0.507,0.012
12.189,412.418,0.436,0.037,0.956,1.500,0.343,0.662,0.013
11.175,787.106,0.421,0.038,-0.095,-0.123,0.130,0.822,0.247
0.074,348.850,0.000,0.002,0.631,1.647,0.226,0.858,0.024
0.326,277.645,0.000,0.309,-1.959,-1.906,0.499,-0.475,0.032
0.218,187.548,0.010,0.463,-1.112,-1.430,0.108,0.351,0.004
-99999.000,97.116,0.198,0.258,0.513,1.318,0.050,0.918,0.039
37.440,249.253,0.101,0.005,1.140,1.651,0.143,0.503,0.005
15.788,110.477,0.115,0.022,1.064,0.680,0.225,0.448,0.012
23.924,99.859,0.108,0.203,-0.930,-1.574,0.512,0.507,0.031
-99999.000,687.921,0.024,0.074,-1.550,-1.629,0.008,-0.090,0.002
11.096,132.064,0.175,0.058,-1.112,-1.741,0.265,0.327,0.008
16.685,254.811,0.225,0.010,1.687,1.409,0.163,0.003,0.007
20.702,34.334,0.936,0.264,-0.004,-0.009,0.214,0.937,0.699
5.638,530.462,0.013,0.001,-1.083,-1.299,0.230,0.379,0.004
140.768,532.363,0.890,0.007,-0.075,-0.091,0.099,0.810,0.439
10.065,246.251,0.000,0.014,0.754,1.642,0.174,0.791,0.018
13.473,472.923,0.063,0.003,1.115,1.285,0.106,0.534,0.004
0.240,184.582,0.000,0.323,-1.018,-1.237,0.093,0.435,0.004
-99999.000,234.411,0.017,0.404,-1.409,-1.379,0.071,0.068,0.003
34.810,96.413,0.140,0.058,1.859,1.209,0.399,-0.142,0.017
4.173,248.376,0.184,0.013,0.734,2.171,0.186,0.700,0.011
11.923,210.651,0.093,0.466,2.121,0.193,0.013,-0.019,0.009
14.771,93.872,0.103,0.135,-1.454,-1.530,0.059,0.013,0.007
34.888,215.932,0.051,0.011,0.783,0.753,0.222,0.669,0.063
59.736,369.356,0.178,0.005,0.960,1.744,0.225,0.637,0.011
56.521,286.550,0.049,0.002,2.238,1.055,0.122,-0.452,0.007
0.424,398.717,0.207,0.116,0.965,2.661,0.461,0.283,0.008
45.347,1195.425,0.310,0.025,0.256,0.434,0.124,0.903,0.943
126.367,335.569,0.701,0.008,0.562,2.114,0.120,0.828,0.031
0.099,72.976,0.000,0.416,-0.979,-2.200,0.153,0.357,0.004
81.759,113.968,0.029,0.100,1.355,1.746,0.147,0.298,0.005
14.023,617.088,0.963,0.005,-0.079,-0.289,0.127,0.967,0.268
43.387,120.682,0.593,0.495,-0.119,-2.587,0.154,0.939,0.059
6.626,172.454,0.294,0.373,0.612,2.090,0.036,0.804,0.005
0.276,130.620,0.000,0.262,-0.580,-1.710,0.348,0.763,0.019
18.484,1180.061,0.741,0.009,0.056,0.093,0.100,0.894,0.959
55.388,58.674,0.100,0.267,0.634,0.384,0.093,0.551,0.012
0.090,36.587,0.000,0.281,-1.989,-0.964,0.137,-0.379,0.003
68.366,40.879,0.271,0.343,-0.583,-2.527,0.115,0.558,0.004
44.084,1175.907,0.859,0.000,0.038,0.172,0.211,0.988,0.227
11.411,23.731,0.142,0.408,-0.633,-2.515,0.150,0.520,0.002
84.421,128.232,0.080,0.049,-0.840,-0.714,0.309,0.493,0.014
206.758,30.482,0.039,0.160,0.586,2.229,0.355,0.782,0.015
0.042,240.858,0.000,0.018,-1.681,-2.321,0.278,-0.211,0.006
-99999.000,433.859,0.083,0.094,1.764,1.183,0.319,-0.050,0.006
98.104,488.260,0.000,0.047,-0.254,-0.477,0.326,0.873,0.213
16.544,38.458,0.285,0.311,0.304,2.516,0.196,0.873,0.010
25.676,271.968,0.073,0.048,-0.088,-2.952,0.190,0.856,0.037
-99999.000,84.607,0.171,0.016,0.978,0.673,0.257,0.502,0.023
-99999.000,254.289,0.200,0.011,1.000,1.861,0.257,0.587,0.013
6.323,424.592,0.969,0.002,-0.090,-0.166,0.170,0.900,0.918
18.498,151.740,0.000,0.156,0.991,1.304,0.484,0.634,0.060
31.648,1366.066,0.580,0.012,0.005,0.016,0.173,0.970,0.520
0.032,233.561,0.000,0.217,-1.875,-0.956,0.111,-0.286,0.003
29.576,28.481,0.108,0.373,-1.506,-1.353,0.122,-0.024,0.002
-99999.000,272.482,0.045,0.040,-3.137,-0.001,0.122,-0.112,0.011
60.917,159.776,0.242,0.225,0.311,0.511,0.299,0.894,0.470
42.150,191.918,0.373,0.339,0.474,0.087,0.029,0.252,0.017
48.758,134.995,0.417,0.304,0.314,0.228,0.108,0.649,0.142
6.670,87.014,0.119,0.125,-1.358,-1.347,0.366,0.121,0.015
4.658,190.260,0.484,0.020,-0.469,-2.092,0.034,0.789,0.011
-99999.000,36.271,0.120,0.249,-1.328,-0.872,0.167,0.154,0.003
57.894,135.971,0.053,0.280,-0.831,-0.701,0.144,0.496,0.008
-99999.000,131.422,0.109,0.045,0.262,0.518,0.110,0.929,0.587
110.157,43.166,0.067,0.030,-1.186,-2.265,0.177,0.169,0.003
15.584,29.597,0.866,0.390,-0.046,-3.027,0.220,0.886,0.020
0.057,119.027,0.000,0.005,-0.189,-0.282,0.651,0.843,0.592
26.345,242.727,0.023,0.028,-0.454,-0.361,0.285,0.610,0.026
55.890,101.377,0.131,0.252,-0.920,-0.974,0.396,0.491,0.012
4.949,247.883,0.407,0.027,0.339,2.715,0.133,0.736,0.012
-99999.000,91.870,0.087,0.432,1.415,1.061,0.061,0.265,0.003
4.629,61.728,0.392,0.215,-0.404,-2.399,0.134,0.769,0.024
-99999.000,133.438,0.090,0.466,-1.646,-1.021,0.079,-0.113,0.009
24.356,28.285,0.830,0.154,-0.054,-2.905,0.383,0.943,0.055
140.191,533.745,0.526,0.018,0.236,0.253,0.136,0.785,0.545
37.037,563.453,0.580,0.121,-0.417,-2.198,0.307,0.806,0.034
0.410,573.057,0.000,0.001,0.189,0.326,0.102,0.906,0.776
25.412,357.778,0.085,0.022,1.025,1.166,0.129,0.595,0.018
0.225,48.288,0.000,0.004,2.943,3.054,0.243,-0.457,0.014
5.333,190.549,0.198,0.141,0.135,3.022,0.082,0.602,0.007
8.087,170.891,0.557,0.164,0.680,1.494,0.153,0.840,0.016
12.450,35.514,0.208,0.119,-0.241,-0.615,0.455,0.914,0.110
11.544,90.586,0.014,0.204,-0.922,-2.066,0.181,0.441,0.005
37.889,165.266,0.190,0.464,-2.658,-0.201,0.021,-0.300,0.010
6.216,181.412,0.143,0.287,0.627,2.123,0.113,0.787,0.009
7.186,158.166,0.005,0.023,-1.810,-1.187,0.255,-0.286,0.005
40.460,305.738,0.305,0.007,-0.910,-1.176,0.223,0.523,0.013
23.601,138.106,0.122,0.137,2.034,1.378,0.260,-0.329,0.008
0.125,236.387,0.000,0.398,0.774,0.453,0.561,0.512,0.021
14.702,137.099,0.366,0.121,-0.536,-0.119,0.081,0.259,0.009
29.032,165.662,0.033,0.074,1.309,1.098,0.149,0.357,0.006
9.891,430.311,0.551,0.040,0.556,2.015,0.065,0.852,0.008
15.465,335.493,0.307,0.001,-0.377,-0.946,0.081,0.873,0.066
219.191,605.939,0.212,0.002,-1.159,-0.520,0.094,0.225,0.006
276.816,99.641,0.012,0.397,-2.082,-2.308,0.250,-0.502,0.007
-99999.000,329.972,0.090,0.014,1.318,1.676,0.109,0.341,0.004
18.260,231.341,0.772,0.126,-0.550,-0.607,0.234,0.678,0.080
7.128,94.297,0.357,0.049,-0.212,-0.391,0.164,0.879,0.628
10.239,100.304,0.632,0.016,-0.281,-2.795,0.225,0.684,0.028
36.071,191.126,0.101,0.297,1.564,1.778,0.041,0.094,0.003
31.493,168.240,0.010,0.018,-0.986,-1.412,0.138,0.465,0.005
28.187,125.735,0.102,0.065,-2.506,-2.314,0.134,-0.793,0.117
0.048,220.297,0.000,0.240,0.032,0.029,0.064,0.730,0.060
112.112,698.547,0.861,0.042,-0.184,-0.158,0.318,0.688,0.108
8.256,24.665,0.119,0.230,-0.915,-1.734,0.250,0.506,0.003
56.195,72.588,0.205,0.131,0.604,2.137,0.128,0.797,0.019
38.281,183.176,0.198,0.232,0.292,2.195,0.196,0.943,0.016
36.203,122.599,0.034,0.235,-0.591,-2.427,0.144,0.600,0.006
0.051,202.698,0.347,0.052,-0.737,-0.916,0.261,0.625,0.030
52.404,85.097,0.073,0.340,-1.467,-1.788,0.084,-0.020,0.010
0.033,457.857,0.000,0.000,1.047,0.231,0.181,0.230,0.010
55.209,321.707,0.087,0.104,-1.122,-1.605,0.442,0.332,0.024
14.214,318.699,0.217,0.327,0.898,1.508,0.409,0.703,0.017
10.518,73.987,0.077,0.383,-0.762,-1.252,0.270,0.646,0.014
22.097,894.426,0.177,0.001,-0.386,-0.438,0.077,0.734,0.015
4.212,67.858,0.148,0.080,-0.816,-1.016,0.153,0.581,0.020
10.918,519.016,0.980,0.005,-0.031,-0.050,0.146,0.877,0.943
49.099,40.383,0.018,0.041,-0.782,-0.985,0.326,0.603,0.005
57.507,84.261,0.133,0.322,-0.736,-2.085,0.150,0.592,0.021
17.001,564.923,0.000,0.048,-0.348,-1.076,0.549,0.895,0.038
0.085,1685.900,0.000,0.002,-0.033,-0.068,0.261,0.922,0.818
0.017,157.480,0.000,0.046,1.491,1.254,0.045,0.200,0.003
35.209,65.922,0.471,0.485,0.337,0.937,0.093,0.962,0.123
97.719,208.539,0.000,0.097,-0.440,-1.148,0.392,0.851,0.045
-99999.000,190.936,0.200,0.060,0.281,2.143,0.340,0.953,0.028
30.290,151.834,0.125,0.306,2.699,0.116,0.025,-0.148,0.009
58.642,26.401,0.020,0.206,-1.465,-0.915,0.178,0.047,0.002
-99999.000,172.221,0.460,0.403,0.536,2.876,0.064,0.357,0.003
27.532,80.305,0.020,0.458,2.408,2.748,0.209,-0.418,0.004
70.808,1881.993,0.804,0.011,0.165,0.392,0.186,0.954,0.931
20.331,146.154,0.000,0.220,-0.894,-1.191,0.261,0.537,0.004
11.302,297.516,0.017,0.001,-1.901,-0.745,0.049,-0.238,0.004
27.511,97.439,0.751,0.302,0.157,0.282,0.129,0.913,0.713
7.065,1485.007,0.027,0.111,0.513,1.268,0.008,0.917,0.040
-99999.000,42.585,0.138,0.189,1.323,0.603,0.169,0.265,0.005
15.486,83.160,0.674,0.396,-0.099,-0.047,0.161,0.489,0.033
28.973,112.163,0.004,0.129,-1.240,-1.763,0.090,0.204,0.005
90.864,114.246,0.132,0.009,-0.652,-2.043,0.061,0.668,0.017
32.406,638.185,0.816,0.018,-0.049,-2.873,0.099,0.956,0.020
58.411,329.511,0.062,0.159,-0.907,-1.702,0.103,0.516,0.005
16.012,196.739,0.306,0.222,-2.663,-2.994,0.065,-0.360,0.020
77.510,537.550,0.777,0.002,-0.219,-0.239,0.179,0.758,0.312
53.683,629.048,0.960,0.019,-0.200,-0.332,0.140,0.863,0.577
86.087,961.144,0.439,0.048,0.232,0.649,0.078,0.970,0.591
78.919,289.682,0.971,0.010,0.397,2.432,0.159,0.839,0.035
48.169,166.121,0.454,0.231,1.556,0.377,0.033,0.118,0.015
5.608,815.385,0.605,0.001,0.264,0.255,0.050,0.752,0.050
-99999.000,472.924,0.008,0.012,1.400,1.421,0.055,0.282,0.003
4.043,422.456,0.717,0.007,-0.356,-0.745,0.105,0.862,0.117
28.317,24.460,0.064,0.495,-1.301,-0.531,0.252,0.152,0.006
66.872,147.702,0.006,0.023,-1.902,-1.450,0.422,-0.411,0.022
6.812,38.240,0.071,0.448,-3.075,-0.358,0.333,-0.967,0.016
23.337,31.587,0.091,0.237,-0.342,-1.697,0.308,0.894,0.012
10.734,434.889,0.999,0.007,-0.042,-3.011,0.101,0.916,0.080
-99999.000,251.756,0.867,0.440,-0.070,-2.792,0.086,0.949,0.050
18.895,178.798,0.025,0.056,-0.435,-0.609,0.075,0.772,0.069
-99999.000,62.020,0.054,0.229,-1.134,-0.849,0.152,0.302,0.005
0.708,371.137,0.404,0.011,0.459,2.617,0.137,0.695,0.009
-99999.000,143.429,0.201,0.037,-2.805,-2.017,0.118,-0.971,0.094
0.120,375.570,0.000,0.190,1.177,1.132,0.035,0.470,0.003
107.033,29.489,0.157,0.037,1.395,1.334,0.238,0.289,0.004
-99999.000,30.648,0.023,0.363,1.576,1.300,0.223,0.118,0.002
197.733,54.942,0.011,0.493,-1.668,-1.277,0.095,-0.170,0.006
32.408,305.287,0.044,0.113,-0.786,-2.606,0.033,0.341,0.003
33.342,398.526,0.073,0.034,2.096,0.847,0.097,-0.274,0.007
26.575,1742.670,0.900,0.059,-1.069,-1.753,0.303,0.366,0.019
131.041,52.017,0.051,0.477,2.667,2.105,0.108,-0.825,0.012
43.237,24.014,0.124,0.466,-1.355,-1.212,0.140,0.129,0.004
112.026,544.451,0.716,0.217,0.619,1.885,0.044,0.839,0.008
117.994,402.564,0.299,0.002,-0.068,-3.103,0.072,0.420,0.012
83.209,68.331,0.026,0.137,1.764,1.002,0.114,-0.031,0.009
85.391,57.574,0.215,0.389,-2.006,-1.451,0.152,-0.502,0.009
8.379,171.291,0.028,0.170,-0.792,-1.308,0.306,0.624,0.011
14.734,33.921,0.030,0.156,0.115,2.712,0.455,0.948,0.017
10.251,157.660,0.123,0.043,-1.882,-1.924,0.096,-0.408,0.015
69.331,72.628,0.137,0.385,0.753,2.070,0.191,0.718,0.016
10.732,133.071,0.290,0.011,-0.301,-2.835,0.076,0.615,0.014
98.177,156.037,0.056,0.473,-0.914,-2.134,0.106,0.431,0.011
16.691,140.907,0.216,0.167,-1.204,-2.396,0.357,0.124,0.011
5.597,738.394,0.000,0.013,0.019,2.321,0.475,0.991,0.011
80.415,16.004,0.020,0.243,1.627,1.588,0.253,0.049,0.002
30.557,96.324,0.672,0.278,0.346,0.752,0.180,0.937,0.393
-99999.000,255.166,0.195,0.200,-0.404,-0.497,0.037,0.750,0.029
10.244,557.320,0.372,0.046,-0.424,-2.574,0.268,0.680,0.017
40.846,123.040,0.011,0.034,-0.852,-1.998,0.089,0.516,0.005
11.248,62.039,0.046,0.426,1.430,1.474,0.169,0.251,0.003
177.383,174.854,0.152,0.386,-0.446,-0.198,0.084,0.429,0.015
88.163,139.215,0.288,0.389,2.570,1.953,0.139,-0.775,0.021
11.619,895.655,0.626,0.002,-0.338,-0.465,0.195,0.794,0.097
165.946,27.515,0.020,0.265,0.499,2.320,0.153,0.809,0.013
8.186,127.454,0.192,0.200,0.608,0.153,0.168,0.305,0.010
25.183,207.198,0.151,0.037,0.786,0.627,0.197,0.610,0.043
5.648,201.581,0.144,0.021,1.018,2.048,0.027,0.527,0.003
9.622,1000.438,0.728,0.004,-0.159,-0.360,0.198,0.917,0.471
23.090,48.341,0.082,0.245,0.645,1.176,0.252,0.850,0.017
4.031,137.503,0.139,0.331,-0.954,-1.699,0.120,0.476,0.005
8.753,177.070,0.000,0.039,0.549,2.166,0.321,0.823,0.021
6.159,318.476,0.736,0.002,-0.300,-0.915,0.107,0.910,0.107
-99999.000,394.554,0.415,0.086,0.510,1.396,0.125,0.920,0.069
10.630,49.069,0.011,0.151,-1.317,-1.161,0.190,0.165,0.004
32.900,67.224,0.000,0.145,-0.449,-1.154,0.094,0.846,0.016
12.123,501.200,0.232,0.021,0.525,0.641,0.273,0.800,0.401
14.028,3305.764,0.042,0.151,0.860,0.987,0.178,0.686,0.024
0.164,107.021,0.000,0.151,-1.002,-0.481,0.109,0.301,0.004
130.559,90.159,0.089,0.345,-2.072,-1.874,0.154,-0.570,0.023
0.144,341.185,0.000,0.001,-0.016,-0.017,0.162,0.789,0.411
-99999.000,763.745,0.825,0.081,-0.622,-1.808,0.136,0.726,0.028
0.031,271.058,0.000,0.023,-1.493,-1.545,0.048,-0.026,0.004
11.781,249.904,0.514,0.098,-2.816,-0.313,0.112,-0.636,0.038
75.844,59.030,0.133,0.270,-1.865,-1.119,0.405,-0.319,0.013
43.709,180.295,0.000,0.005,0.231,2.705,0.188,0.853,0.020
0.211,119.555,0.000,0.113,-0.986,-2.267,0.207,0.331,0.006
94.515,68.891,0.016,0.446,-1.935,-1.218,0.133,-0.402,0.008
102.986,419.830,0.584,0.045,1.189,0.766,0.196,0.392,0.023
241.249,177.257,0.000,0.017,-2.569,-1.039,0.350,-0.825,0.025
145.744,46.643,0.043,0.025,2.145,1.901,0.242,-0.454,0.008
9.693,96.668,0.124,0.108,-2.121,-1.557,0.279,-0.608,0.030
0.071,176.439,0.000,0.099,1.792,1.500,0.320,-0.108,0.004
43.707,92.329,0.039,0.275,0.429,0.603,0.353,0.850,0.254
31.684,254.961,0.108,0.253,-0.822,-0.500,0.296,0.421,0.007
14.716,20.372,0.105,0.324,1.046,1.704,0.192,0.575,0.004
135.820,29.503,0.215,0.233,0.159,2.856,0.425,0.839,0.024
45.815,456.385,0.075,0.089,-1.249,-2.653,0.097,0.035,0.006
18.844,997.338,0.614,0.057,0.306,0.756,0.244,0.955,0.259
4.910,36.221,0.034,0.400,-1.038,-1.729,0.180,0.397,0.002
11.764,592.210,0.228,0.001,-1.056,-1.335,0.209,0.403,0.006
0.077,171.412,0.000,0.091,-0.591,-1.415,0.409,0.768,0.039
5.916,30.131,0.062,0.051,-0.816,-2.335,0.244,0.448,0.003
6.255,108.949,0.073,0.190,-0.937,-2.528,0.193,0.270,0.007
41.516,132.828,0.177,0.438,0.338,0.366,0.110,0.785,0.276
71.061,51.793,0.072,0.185,-2.355,-0.666,0.262,-0.523,0.006
6.458,340.352,0.000,0.489,-2.625,-2.194,0.268,-0.888,0.057
7.510,510.555,0.736,0.006,0.482,0.707,0.486,0.853,0.374
5.620,52.485,0.621,0.176,3.106,0.413,0.130,-0.977,0.048
17.809,41.601,0.104,0.463,1.219,2.331,0.150,0.277,0.002
0.050,115.347,0.000,0.343,-0.164,-1.821,0.088,0.956,0.018
0.155,194.804,0.000,0.047,0.908,1.434,0.155,0.698,0.022
236.336,40.493,0.216,0.184,-0.668,-2.362,0.124,0.562,0.004
65.598,3599.822,0.494,0.010,0.135,0.260,0.170,0.924,0.975
65.649,268.200,0.995,0.348,0.047,0.133,0.087,0.966,0.874
0.088,143.538,0.000,0.432,0.477,1.862,0.131,0.910,0.014
22.593,68.826,0.345,0.353,-1.111,-0.042,0.088,0.095,0.011
-99999.000,70.310,0.092,0.418,-0.739,-1.507,0.316,0.664,0.027
87.737,178.414,0.104,0.137,-1.155,-1.410,0.074,0.312,0.017
0.075,1540.396,0.000,0.055,-1.521,-2.218,0.099,-0.093,0.003
20.211,34.889,0.038,0.181,0.338,2.754,0.194,0.704,0.009
48.120,325.222,0.045,0.016,-0.132,-0.769,0.127,0.970,0.100
0.139,579.258,0.000,0.012,-0.324,-2.671,0.416,0.727,0.038
16.925,384.475,0.465,0.002,-2.981,-2.734,0.277,-0.961,0.231
5.005,106.415,0.192,0.159,0.579,0.914,0.151,0.849,0.090
15.855,979.108,0.986,0.070,0.057,0.051,0.302,0.721,0.231
66.109,801.175,0.560,0.028,0.005,0.009,0.095,0.905,0.983
0.267,116.032,0.000,0.048,-0.869,-2.379,0.448,0.387,0.018
0.126,92.277,0.000,0.011,-0.576,-0.490,0.146,0.597,0.020
13.788,97.799,0.280,0.226,-0.261,-2.603,0.137,0.823,0.018
0.210,166.240,0.019,0.205,-1.330,-1.774,0.146,0.115,0.005
-99999.000,81.670,0.054,0.472,1.275,1.516,0.252,0.395,0.006
78.954,57.489,0.176,0.281,-1.003,-0.486,0.187,0.303,0.007
41.451,338.656,0.031,0.027,-0.862,-1.757,0.319,0.548,0.005
2.515,132.316,0.172,0.003,0.099,2.872,0.079,0.911,0.018
0.804,121.385,0.334,0.203,-3.137,-0.007,0.306,-0.784,0.075
38.471,51.020,0.129,0.282,1.894,0.653,0.159,-0.073,0.005
43.400,726.939,0.217,0.008,0.912,0.668,0.122,0.544,0.018
0.325,295.026,0.000,0.001,2.497,1.292,0.276,-0.704,0.017
92.466,348.361,0.004,0.044,-1.164,-1.301,0.316,0.305,0.008
0.046,163.465,0.000,0.016,1.314,1.895,0.060,0.313,0.003
23.825,950.739,0.752,0.038,0.182,0.893,0.151,0.995,0.107
51.734,138.428,0.418,0.338,0.304,2.217,0.079,0.936,0.009
75.469,338.305,0.559,0.002,1.159,1.155,0.162,0.487,0.014
44.013,223.150,0.250,0.277,-0.964,-0.315,0.010,0.250,0.010
5.687,518.244,0.040,0.048,1.336,1.266,0.267,0.342,0.004
-99999.000,165.916,0.027,0.460,1.554,1.490,0.049,0.129,0.002
8.932,137.271,0.020,0.117,1.627,1.028,0.125,0.083,0.005
41.771,765.397,0.768,0.004,-0.204,-0.572,0.141,0.929,0.188
-99999.000,64.006,0.111,0.094,-1.061,-2.164,0.454,0.297,0.021
-99999.000,170.280,0.013,0.181,1.556,1.668,0.173,0.112,0.004
46.424,1190.276,0.776,0.028,-0.362,-0.510,0.104,0.794,0.072
61.098,87.367,0.623,0.343,-0.064,-0.081,0.082,0.821,0.714
73.124,54.792,0.061,0.371,1.393,0.965,0.348,0.276,0.007
18.281,294.667,0.109,0.000,0.574,0.832,0.096,0.833,0.046
45.040,47.123,0.186,0.302,2.272,0.705,0.230,-0.362,0.005
12.786,276.112,0.689,0.234,-0.251,-2.999,0.074,0.398,0.008
11.068,196.406,0.959,0.432,-0.076,-0.609,0.121,0.983,0.254
75.121,202.246,0.054,0.260,-1.051,-1.384,0.075,0.407,0.005
0.034,144.811,0.000,0.194,-1.428,-1.298,0.219,0.055,0.004
33.929,56.749,0.482,0.042,-0.032,-0.024,0.231,0.653,0.081
32.716,490.857,0.904,0.020,0.226,1.228,0.354,0.993,0.157
9.571,604.049,0.606,0.000,-0.420,-1.074,0.061,0.858,0.022
24.014,125.853,0.122,0.413,-1.124,-1.816,0.209,0.307,0.006
14.996,53.315,0.416,0.081,-0.186,-1.745,0.415,0.951,0.083
5.588,57.810,0.017,0.436,1.321,1.049,0.133,0.342,0.004
90.918,534.041,0.999,0.063,0.139,2.072,0.436,0.988,0.020
1.135,153.487,0.143,0.027,0.746,1.174,0.055,0.791,0.027
14.934,152.014,0.013,0.419,-1.551,-1.598,0.367,-0.089,0.005
0.081,398.768,0.000,0.000,-0.629,-0.359,0.170,0.464,0.007
16.659,134.155,0.969,0.129,-0.110,-2.271,0.083,0.962,0.076
8.609,1351.858,0.000,0.051,0.520,2.048,0.141,0.865,0.023
176.068,673.493,0.436,0.001,0.122,0.130,0.083,0.783,0.350
17.621,80.370,0.056,0.269,0.892,1.817,0.164,0.677,0.014
92.099,30.549,0.079,0.222,-1.181,-1.624,0.209,0.274,0.003
79.289,715.820,0.975,0.001,-0.116,-2.409,0.085,0.954,0.029
362.839,40.706,0.358,0.152,0.160,2.821,0.232,0.864,0.023
16.380,183.511,0.170,0.232,1.170,1.997,0.201,0.416,0.003
37.797,401.791,0.916,0.013,-0.592,-2.481,0.191,0.574,0.041
15.212,59.882,0.093,0.391,-1.170,-1.204,0.112,0.299,0.004
0.131,647.847,0.000,0.002,-0.404,-1.745,0.701,0.862,0.022
296.522,124.443,0.017,0.103,-0.332,-0.494,0.132,0.813,0.166
40.243,118.017,0.022,0.234,-0.526,-1.533,0.022,0.805,0.010
6.572,149.163,0.138,0.038,1.110,0.691,0.069,0.422,0.006
14.762,82.098,0.171,0.214,1.614,2.289,0.115,-0.004,0.005
22.941,125.327,0.196,0.380,1.183,2.688,0.090,0.150,0.003
142.893,125.419,0.432,0.386,0.155,0.290,0.027,0.921,0.543
8.307,750.424,0.943,0.004,-0.135,-0.380,0.141,0.942,0.262
0.305,465.192,0.052,0.013,-0.982,-1.213,0.383,0.464,0.007
