run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
4967.000,19.000,997.000,-0.000,-14622437014834134384640.000,-99999.000,82.419,0.113,0.104,-0.485,-1.589,0.225,0.827,0.051
5915.000,125.000,6272.000,-0.000,-14622437014834134384640.000,23.241,150.276,0.060,0.094,-1.103,-1.368,0.200,0.360,0.006
5915.000,127.000,6379.000,-0.000,-14622437014834134384640.000,0.044,131.945,0.005,0.236,-0.516,-1.646,0.021,0.806,0.009
5106.000,174.000,8726.000,-0.000,-14622437014834134384640.000,15.194,28.188,0.032,0.055,-1.231,-1.557,0.247,0.231,0.002
5914.000,32.000,1627.000,-0.000,-14622437014834134384640.000,35.210,145.541,0.005,0.169,-0.831,-1.305,0.115,0.594,0.006
5436.000,41.000,2052.000,-0.000,-14622437014834134384640.000,17.965,232.795,0.000,0.440,2.281,1.843,0.049,-0.570,0.002
5384.000,25.000,1277.000,-0.000,-14622437014834134384640.000,9.728,318.120,0.052,0.127,0.533,1.017,0.281,0.889,0.116
5093.000,168.000,8410.000,-0.000,-14622437014834134384640.000,62.339,214.952,0.221,0.236,-0.015,-3.135,0.037,0.332,0.008
5628.000,10.000,521.000,-0.000,-14622437014834134384640.000,27.757,394.244,0.954,0.298,0.166,1.230,0.336,0.998,0.345
4962.000,87.000,4397.000,-0.000,-14622437014834134384640.000,126.724,312.472,0.024,0.014,1.613,1.849,0.132,0.040,0.006
5029.000,4.000,231.000,-0.000,-14622437014834134384640.000,19.578,180.145,0.030,0.026,0.341,0.322,0.130,0.740,0.112
5017.000,34.000,1725.000,-0.000,-14622437014834134384640.000,-99999.000,168.620,0.561,0.317,0.565,0.261,0.095,0.470,0.017
5384.000,98.000,4919.000,-0.000,-14622437014834134384640.000,45.619,406.187,0.745,0.000,0.280,0.494,0.049,0.910,0.768
5412.000,124.000,6202.000,-0.000,-14622437014834134384640.000,0.387,124.697,0.000,0.083,-2.271,-1.983,0.581,-0.708,0.053
5187.000,181.000,9091.000,-0.000,-14622437014834134384640.000,0.152,825.094,0.000,0.126,1.062,0.627,0.087,0.428,0.007
5204.000,134.000,6745.000,-0.000,-14622437014834134384640.000,16.023,350.388,0.636,0.389,-0.996,-1.902,0.360,0.411,0.009
5164.000,3.000,197.000,-0.000,-14622437014834134384640.000,209.455,316.538,0.376,0.023,-0.116,-0.306,0.187,0.940,0.886
5164.000,4.000,241.000,-0.000,-14622437014834134384640.000,0.194,64.004,0.000,0.432,-0.704,-2.478,0.209,0.479,0.005
5164.000,64.000,3216.000,-0.000,-14622437014834134384640.000,18.925,382.998,0.733,0.025,-0.862,-1.344,0.251,0.570,0.023
5226.000,6.000,318.000,-0.000,-14622437014834134384640.000,15.622,251.770,0.248,0.346,-0.291,-0.383,0.023,0.794,0.180
5226.000,8.000,444.000,-0.000,-14622437014834134384640.000,0.123,39.373,0.000,0.114,1.087,1.402,0.155,0.561,0.003
5208.000,10.000,507.000,-0.000,-14622437014834134384640.000,0.079,376.202,0.000,0.000,0.163,2.357,0.253,0.970,0.026
5191.000,41.000,2089.000,-0.000,-14622437014834134384640.000,36.952,145.441,0.834,0.478,-0.294,-2.232,0.160,0.878,0.099
5090.000,29.000,1491.000,-0.000,-14622437014834134384640.000,53.776,60.172,0.071,0.248,-0.534,-1.601,0.170,0.798,0.012
5411.000,92.000,4616.000,-0.000,-14622437014834134384640.000,22.132,274.417,0.109,0.037,0.546,0.915,0.198,0.867,0.158
5411.000,99.000,4989.000,-0.000,-14622437014834134384640.000,21.636,11.866,0.103,0.248,0.680,2.050,0.150,0.772,0.005
5437.000,193.000,9653.000,-0.000,-14622437014834134384640.000,47.376,679.649,0.338,0.394,0.914,0.227,0.211,0.269,0.014
5437.000,193.000,9658.000,-0.000,-14622437014834134384640.000,4.883,33.420,0.032,0.318,0.663,2.509,0.205,0.597,0.006
5437.000,194.000,9711.000,-0.000,-14622437014834134384640.000,44.530,552.193,0.910,0.012,0.104,0.798,0.163,1.000,0.267
5532.000,116.000,5810.000,-0.000,-14622437014834134384640.000,40.349,183.153,0.076,0.268,-1.466,-1.356,0.102,0.015,0.005
5553.000,9.000,472.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,21.877,0.116,0.225,-0.503,-2.194,0.191,0.746,0.011
5458.000,198.000,9947.000,-0.000,-14622437014834134384640.000,15.357,31.716,0.125,0.114,-2.563,-2.251,0.157,-0.844,0.027
5333.000,10.000,517.000,-0.000,-14622437014834134384640.000,0.128,211.912,0.000,0.053,-1.220,-1.702,0.205,0.229,0.005
5333.000,16.000,814.000,-0.000,-14622437014834134384640.000,11.590,132.833,0.034,0.071,-1.313,-1.882,0.241,0.120,0.005
5966.000,72.000,3640.000,-14747.215,-2344335872.000,0.137,22.096,0.000,0.107,1.499,1.592,0.312,0.176,0.003
5925.000,8.000,427.000,-0.000,-14622437014834134384640.000,17.814,388.622,0.756,0.170,-0.615,-2.382,0.233,0.599,0.022
5068.000,35.000,1778.000,-0.000,-14622437014834134384640.000,113.728,196.963,0.160,0.008,1.271,0.193,0.187,0.156,0.018
5412.000,169.000,8481.000,-0.000,-14622437014834134384640.000,11.245,276.624,0.128,0.027,-2.349,-2.237,0.213,-0.711,0.051
5957.000,3.000,155.000,-0.000,-14622437014834134384640.000,8.189,468.546,0.042,0.003,-0.393,-0.739,0.105,0.837,0.035
5347.000,8.000,449.000,-0.000,-14622437014834134384640.000,8.946,140.819,0.017,0.193,-1.566,-1.441,0.058,-0.090,0.004
5061.000,22.000,1143.000,-0.000,-14622437014834134384640.000,0.314,111.469,0.000,0.048,-2.240,-1.594,0.250,-0.700,0.026
5061.000,22.000,1146.000,-0.000,-14622437014834134384640.000,6.810,43.032,0.009,0.471,-1.688,-0.631,0.175,-0.067,0.003
5061.000,29.000,1458.000,-0.000,-14622437014834134384640.000,0.063,105.840,0.000,0.409,-0.590,-1.334,0.049,0.768,0.006
5109.000,15.000,756.000,-0.000,-14622437014834134384640.000,-99999.000,43.028,0.073,0.340,-1.593,-1.955,0.147,-0.148,0.003
5906.000,8.000,420.000,-0.000,-14622437014834134384640.000,0.091,360.137,0.000,0.051,-0.429,-1.067,0.429,0.853,0.127
5906.000,9.000,475.000,-0.000,-14622437014834134384640.000,135.044,36.289,0.059,0.488,1.127,0.869,0.115,0.463,0.004
5941.000,27.000,1393.000,-0.000,-14622437014834134384640.000,24.571,51.922,0.038,0.406,-1.297,-1.149,0.104,0.184,0.002
5182.000,1.000,53.000,-0.000,-14622437014834134384640.000,19.540,500.231,0.291,0.051,0.201,0.252,0.048,0.832,0.720
5084.000,50.000,2511.000,-0.000,-14622437014834134384640.000,11.503,30.171,0.009,0.253,-0.943,-1.185,0.151,0.496,0.002
5782.000,115.000,5753.000,-0.000,-14622437014834134384640.000,25.213,116.114,0.056,0.166,-2.598,-2.094,0.102,-0.888,0.067
5069.000,4.000,235.000,-0.000,-14622437014834134384640.000,57.148,20.535,0.141,0.153,-0.654,-0.424,0.303,0.494,0.004
5069.000,5.000,271.000,-0.000,-14622437014834134384640.000,35.919,176.380,0.329,0.060,0.338,2.457,0.107,0.869,0.017
5069.000,30.000,1543.000,-0.000,-14622437014834134384640.000,34.732,39.273,0.025,0.139,-0.211,-2.360,0.145,0.910,0.013
5127.000,145.000,7267.000,-0.000,-14622437014834134384640.000,0.159,723.281,0.000,0.101,0.368,1.173,0.425,0.964,0.061
5466.000,1.000,53.000,-0.000,-14622437014834134384640.000,14.050,45.283,0.450,0.212,0.771,1.403,0.127,0.789,0.011
5090.000,108.000,5435.000,-0.000,-14622437014834134384640.000,0.105,565.399,0.000,0.068,0.344,2.077,0.185,0.938,0.023
4971.000,119.000,5966.000,-0.000,-14622437014834134384640.000,13.895,37.849,0.075,0.437,0.943,1.696,0.156,0.656,0.005
5412.000,74.000,3749.000,-0.000,-14622437014834134384640.000,26.859,536.524,0.308,0.008,0.476,1.117,0.152,0.924,0.139
5412.000,75.000,3755.000,-0.000,-14622437014834134384640.000,253.435,149.133,0.047,0.484,1.512,1.959,0.017,0.122,0.007
5044.000,78.000,3914.000,-0.000,-14622437014834134384640.000,28.329,681.419,0.984,0.058,0.003,0.007,0.275,0.944,0.975
5044.000,97.000,4863.000,-0.000,-14622437014834134384640.000,79.708,90.497,0.006,0.099,-2.085,-1.115,0.385,-0.503,0.016
5092.000,184.000,9214.000,-0.000,-14622437014834134384640.000,20.316,44.999,0.898,0.092,-0.107,-0.241,0.258,0.925,0.741
5586.000,183.000,9166.000,-0.000,-14622437014834134384640.000,12.286,447.477,0.953,0.241,0.821,1.595,0.390,0.752,0.026
5382.000,3.000,151.000,-0.000,-14622437014834134384640.000,26.002,33.775,0.044,0.079,-0.601,-3.051,0.271,0.042,0.002
5382.000,4.000,202.000,-0.000,-14622437014834134384640.000,-99999.000,133.753,0.000,0.314,1.474,0.974,0.161,0.211,0.004
5769.000,63.000,3161.000,-0.000,-14622437014834134384640.000,0.138,114.696,0.000,0.037,-1.723,-1.715,0.176,-0.264,0.005
5513.000,15.000,763.000,-0.000,-14622437014834134384640.000,33.969,184.888,0.448,0.151,0.515,1.976,0.256,0.879,0.028
5351.000,15.000,767.000,-0.000,-14622437014834134384640.000,221.764,305.853,0.170,0.015,-0.015,-0.065,0.428,0.982,0.576
5069.000,3.000,182.000,-0.000,-14622437014834134384640.000,21.512,120.840,0.061,0.442,1.466,1.766,0.054,0.190,0.002
5605.000,81.000,4092.000,-0.000,-14622437014834134384640.000,-99999.000,140.522,0.071,0.043,-2.452,-1.391,0.241,-0.818,0.020
5605.000,88.000,4405.000,-0.000,-14622437014834134384640.000,153.114,20.494,0.284,0.389,0.028,0.019,0.143,0.628,0.039
5914.000,103.000,5195.000,-0.000,-14622437014834134384640.000,32.653,184.998,0.034,0.195,1.290,1.816,0.336,0.348,0.004
5068.000,109.000,5485.000,-0.000,-14622437014834134384640.000,9.970,127.493,0.100,0.459,-0.704,-2.404,0.062,0.514,0.005
5068.000,115.000,5761.000,-0.000,-14622437014834134384640.000,11.289,332.598,0.279,0.010,-0.470,-1.630,0.279,0.833,0.026
5576.000,4.000,250.000,-0.000,-14622437014834134384640.000,0.092,492.521,0.760,0.012,-0.311,-0.159,0.058,0.493,0.021
5187.000,88.000,4424.000,-0.000,-14622437014834134384640.000,22.475,165.111,0.035,0.112,1.224,2.670,0.106,0.139,0.002
5527.000,30.000,1549.000,-0.000,-14622437014834134384640.000,27.907,39.284,0.066,0.055,0.377,2.338,0.288,0.879,0.012
5021.000,32.000,1614.000,-0.000,-14622437014834134384640.000,9.311,335.500,0.063,0.037,-0.298,-0.203,0.109,0.590,0.029
5021.000,39.000,1992.000,-0.000,-14622437014834134384640.000,65.236,326.979,0.749,0.023,-0.131,-0.163,0.237,0.806,0.875
5598.000,77.000,3876.000,-0.000,-14622437014834134384640.000,0.069,316.978,0.036,0.474,-0.532,-0.850,0.106,0.763,0.013
5078.000,14.000,725.000,-0.000,-14622437014834134384640.000,-99999.000,522.924,0.420,0.002,1.030,0.877,0.126,0.536,0.010
5127.000,135.000,6794.000,-0.000,-14622437014834134384640.000,-99999.000,89.236,0.027,0.230,-1.526,-1.933,0.162,-0.085,0.006
5169.000,88.000,4421.000,-0.000,-14622437014834134384640.000,37.526,573.880,0.669,0.005,-0.469,-0.551,0.118,0.721,0.050
5353.000,11.000,574.000,-0.000,-14622437014834134384640.000,20.082,393.101,0.134,0.108,-1.351,-1.881,0.676,0.084,0.017
5938.000,33.000,1696.000,-0.000,-14622437014834134384640.000,13.649,736.739,0.067,0.002,-0.669,-0.813,0.082,0.654,0.006
5891.000,0.000,33.000,-0.000,-14622437014834134384640.000,12.234,131.344,0.028,0.344,-2.156,-1.908,0.067,-0.633,0.008
5109.000,5.000,287.000,-0.000,-14622437014834134384640.000,0.120,140.717,0.061,0.167,-1.522,-1.649,0.031,-0.063,0.004
5915.000,15.000,751.000,-0.000,-14622437014834134384640.000,18.876,107.982,0.209,0.428,1.142,0.187,0.108,0.181,0.009
5778.000,18.000,934.000,-0.000,-14622437014834134384640.000,0.240,102.735,0.000,0.252,1.410,1.353,0.207,0.275,0.005
5584.000,18.000,904.000,-0.000,-14622437014834134384640.000,10.614,248.681,0.849,0.008,-0.265,-2.860,0.205,0.635,0.027
5385.000,63.000,3197.000,-0.000,-14622437014834134384640.000,10.114,1366.636,0.946,0.038,-0.433,-1.894,0.217,0.836,0.039
5361.000,108.000,5448.000,-0.000,-14622437014834134384640.000,3.910,146.780,0.037,0.022,-1.370,-1.044,0.119,0.121,0.005
4999.000,51.000,2572.000,-0.000,-14622437014834134384640.000,132.479,1192.508,0.951,0.006,0.103,0.306,0.115,0.972,0.831
5519.000,178.000,8929.000,-0.000,-14622437014834134384640.000,7.478,1411.699,0.603,0.007,1.764,1.598,0.355,-0.088,0.005
5454.000,10.000,509.000,-0.000,-14622437014834134384640.000,5.700,56.522,0.038,0.474,-1.431,-2.277,0.134,-0.026,0.006
5531.000,99.000,4977.000,-0.000,-14622437014834134384640.000,23.589,292.178,0.983,0.004,-0.360,-1.334,0.202,0.894,0.172
5179.000,22.000,1136.000,-0.000,-14622437014834134384640.000,9.050,46.785,0.012,0.357,1.493,0.901,0.254,0.193,0.003
5179.000,28.000,1426.000,-0.000,-14622437014834134384640.000,32.392,847.114,0.577,0.001,-0.121,-0.250,0.193,0.911,0.868
5507.000,6.000,312.000,-0.000,-14622437014834134384640.000,22.120,366.707,0.000,0.005,-0.997,-1.449,0.241,0.454,0.004
5577.000,37.000,1898.000,-0.000,-14622437014834134384640.000,16.784,365.911,0.858,0.078,-0.364,-1.823,0.307,0.878,0.056
5166.000,24.000,1210.000,-0.000,-14622437014834134384640.000,0.049,308.301,0.000,0.068,1.243,1.456,0.138,0.425,0.004
5338.000,19.000,991.000,-0.000,-14622437014834134384640.000,63.275,1154.234,0.452,0.010,0.054,0.095,0.070,0.905,0.983
5038.000,26.000,1338.000,-0.000,-14622437014834134384640.000,9.276,203.330,0.000,0.018,-1.428,-1.388,0.210,0.049,0.004
5577.000,30.000,1510.000,-0.000,-14622437014834134384640.000,19.002,1031.729,0.989,0.011,0.541,0.826,0.190,0.850,0.203
5404.000,74.000,3724.000,-0.000,-14622437014834134384640.000,73.071,111.284,0.083,0.093,-1.331,-1.798,0.104,0.112,0.008
5404.000,76.000,3803.000,-0.000,-14622437014834134384640.000,5.174,29.527,0.131,0.148,-0.891,-1.651,0.270,0.534,0.005
5157.000,91.000,4583.000,-0.000,-14622437014834134384640.000,64.905,265.547,0.167,0.029,0.561,1.015,0.346,0.875,0.183
5412.000,28.000,1440.000,-0.000,-14622437014834134384640.000,27.371,1113.346,0.000,0.022,1.085,1.690,0.295,0.545,0.005
4998.000,167.000,8365.000,-0.000,-14622437014834134384640.000,51.908,314.346,0.358,0.004,-1.325,-1.664,0.174,0.130,0.008
5092.000,60.000,3018.000,-0.000,-14622437014834134384640.000,44.334,309.454,0.023,0.086,-0.445,-0.404,0.336,0.654,0.039
5092.000,63.000,3169.000,-0.000,-14622437014834134384640.000,45.108,300.015,0.046,0.020,1.170,1.610,0.100,0.481,0.004
5092.000,67.000,3390.000,-0.000,-14622437014834134384640.000,29.272,323.930,0.275,0.028,-0.368,-0.371,0.069,0.705,0.041
5532.000,45.000,2281.000,-0.000,-14622437014834134384640.000,14.879,1013.288,0.969,0.028,0.092,1.851,0.431,0.994,0.011
5513.000,44.000,2228.000,-0.000,-14622437014834134384640.000,54.575,163.671,0.423,0.082,-0.351,-1.366,0.092,0.898,0.094
5513.000,44.000,2248.000,-0.000,-14622437014834134384640.000,26.617,700.075,0.939,0.001,0.481,0.617,0.168,0.820,0.567
5093.000,52.000,2605.000,-0.000,-14622437014834134384640.000,171.974,822.048,0.901,0.062,-0.043,-0.093,0.181,0.930,0.974
5093.000,54.000,2733.000,-0.000,-14622437014834134384640.000,82.182,157.497,0.073,0.407,-1.494,-2.898,0.033,-0.084,0.007
5470.000,2.000,102.000,-0.000,-14622437014834134384640.000,70.470,145.811,0.069,0.487,-1.238,-1.307,0.156,0.236,0.013
5561.000,79.000,3959.000,-0.000,-14622437014834134384640.000,47.839,297.074,0.620,0.027,0.507,1.528,0.385,0.920,0.042
5961.000,64.000,3215.000,-0.000,-14622437014834134384640.000,37.732,137.246,0.319,0.301,-0.330,-2.910,0.149,0.468,0.020
5532.000,15.000,795.000,-0.000,-14622437014834134384640.000,108.931,86.745,0.235,0.395,0.482,1.582,0.386,0.927,0.030
5212.000,37.000,1885.000,-0.000,-14622437014834134384640.000,22.354,202.582,0.439,0.027,0.765,1.249,0.245,0.786,0.047
5499.000,161.000,8066.000,-0.000,-14622437014834134384640.000,0.124,18.991,0.000,0.003,1.424,2.925,0.139,-0.023,0.004
5525.000,0.000,5.000,-0.000,-14622437014834134384640.000,24.604,62.783,0.057,0.035,-1.721,-1.567,0.245,-0.253,0.005
5921.000,113.000,5663.000,-0.000,-14622437014834134384640.000,15.294,78.551,0.260,0.187,0.466,2.016,0.520,0.896,0.032
5934.000,0.000,3.000,-0.000,-14622437014834134384640.000,42.413,199.140,0.355,0.008,0.915,2.340,0.110,0.499,0.007
5934.000,2.000,101.000,-0.000,-14622437014834134384640.000,0.109,311.237,0.000,0.022,-0.185,-0.399,0.234,0.907,0.572
5905.000,4.000,209.000,-0.000,-14622437014834134384640.000,142.718,72.357,0.031,0.355,1.596,1.509,0.486,0.086,0.027
5497.000,50.000,2550.000,-0.000,-14622437014834134384640.000,6.024,186.153,0.254,0.303,0.221,0.803,0.029,0.985,0.036
5497.000,56.000,2831.000,-0.000,-14622437014834134384640.000,0.173,23.230,0.062,0.477,1.557,1.562,0.156,0.120,0.002
5351.000,42.000,2140.000,-0.000,-14622437014834134384640.000,0.266,202.062,0.000,0.428,-0.732,-2.784,0.087,0.256,0.004
5127.000,115.000,5758.000,-0.000,-14622437014834134384640.000,85.942,405.076,0.717,0.005,0.453,0.460,0.048,0.755,0.394
5492.000,4.000,208.000,-0.000,-14622437014834134384640.000,-99999.000,536.153,0.471,0.003,-0.792,-0.971,0.156,0.593,0.023
5625.000,127.000,6389.000,-0.000,-14622437014834134384640.000,99.944,78.088,0.006,0.491,-1.159,-1.912,0.151,0.260,0.011
5169.000,58.000,2901.000,-0.000,-14622437014834134384640.000,6.474,49.249,0.059,0.353,1.688,1.865,0.180,-0.033,0.003
5782.000,18.000,949.000,-0.000,-14622437014834134384640.000,10.888,1397.017,0.157,0.000,0.904,1.799,0.501,0.671,0.014
5458.000,84.000,4226.000,-0.000,-14622437014834134384640.000,11.571,404.146,0.246,0.018,-1.159,-0.947,0.191,0.293,0.008
5497.000,124.000,6223.000,-0.000,-14622437014834134384640.000,80.151,1177.660,0.092,0.004,0.514,0.726,0.177,0.839,0.584
5497.000,124.000,6228.000,-0.000,-14622437014834134384640.000,73.544,55.348,0.107,0.244,1.096,0.989,0.186,0.512,0.008
5029.000,188.000,9443.000,-0.000,-14622437014834134384640.000,215.951,308.864,0.184,0.010,-0.387,-0.998,0.069,0.871,0.142
5153.000,18.000,913.000,-0.000,-14622437014834134384640.000,36.793,230.595,0.427,0.447,0.300,2.780,0.057,0.722,0.012
5084.000,62.000,3127.000,-0.000,-14622437014834134384640.000,10.277,359.609,0.598,0.002,0.227,0.400,0.263,0.911,0.924
5499.000,45.000,2266.000,-0.000,-14622437014834134384640.000,15.272,1102.534,0.993,0.029,0.509,1.180,0.192,0.915,0.166
5001.000,25.000,1256.000,-0.000,-14622437014834134384640.000,110.306,101.565,0.021,0.253,-1.402,-1.626,0.556,0.057,0.018
4998.000,108.000,5446.000,-0.000,-14622437014834134384640.000,4.494,53.865,0.000,0.026,0.325,2.846,0.613,0.615,0.036
5604.000,36.000,1820.000,-0.000,-14622437014834134384640.000,9.251,109.448,0.578,0.123,-0.285,-3.041,0.028,0.236,0.007
5411.000,88.000,4402.000,-0.000,-14622437014834134384640.000,85.116,128.063,0.334,0.386,-0.360,-2.897,0.100,0.450,0.012
5151.000,55.000,2786.000,-0.000,-14622437014834134384640.000,8.677,665.468,0.924,0.001,-0.378,-2.090,0.182,0.846,0.023
5382.000,198.000,9934.000,-0.000,-14622437014834134384640.000,23.085,847.595,0.000,0.010,-0.213,-0.195,0.165,0.704,0.040
5625.000,185.000,9252.000,-0.000,-14622437014834134384640.000,105.364,153.751,0.197,0.064,1.056,2.471,0.107,0.332,0.007
5532.000,105.000,5281.000,-0.000,-14622437014834134384640.000,15.583,217.136,0.458,0.018,0.645,1.429,0.120,0.860,0.052
5532.000,113.000,5685.000,-0.000,-14622437014834134384640.000,54.074,246.940,0.975,0.101,-0.113,-2.385,0.072,0.957,0.134
5423.000,3.000,186.000,-0.000,-14622437014834134384640.000,126.316,174.666,0.268,0.043,-0.106,-2.473,0.226,0.955,0.090
5564.000,93.000,4668.000,-0.000,-14622437014834134384640.000,16.196,163.368,0.321,0.076,0.003,0.002,0.086,0.667,0.062
5382.000,143.000,7153.000,-0.000,-14622437014834134384640.000,-99999.000,430.805,0.974,0.051,-0.118,-1.183,0.178,0.974,0.080
4999.000,70.000,3541.000,-0.000,-14622437014834134384640.000,0.073,233.050,0.000,0.078,-2.329,-1.903,0.405,-0.755,0.045
4999.000,82.000,4139.000,-0.000,-14622437014834134384640.000,0.112,65.218,0.000,0.005,-2.519,-0.520,0.262,-0.551,0.017
5576.000,46.000,2301.000,-0.000,-14622437014834134384640.000,-99999.000,322.518,0.535,0.005,-0.162,-3.015,0.172,0.532,0.017
5169.000,104.000,5210.000,-0.000,-14622437014834134384640.000,13.478,732.551,0.699,0.082,-0.398,-0.497,0.482,0.755,0.090
5578.000,2.000,110.000,-0.000,-14622437014834134384640.000,39.155,627.868,0.391,0.001,0.582,0.568,0.084,0.723,0.084
5965.000,21.000,1078.000,-0.000,-14622437014834134384640.000,4.229,36.825,0.000,0.004,-0.859,-1.300,0.276,0.571,0.004
5341.000,163.000,8196.000,-0.000,-14622437014834134384640.000,32.365,243.358,0.184,0.060,0.963,0.408,0.101,0.374,0.011
5341.000,165.000,8264.000,-0.000,-14622437014834134384640.000,10.574,116.502,0.023,0.014,-1.195,-2.034,0.160,0.207,0.006
5892.000,23.000,1197.000,-0.000,-14622437014834134384640.000,6.012,772.237,0.022,0.144,-1.510,-1.695,0.291,-0.056,0.006
5370.000,49.000,2488.000,-0.000,-14622437014834134384640.000,133.302,103.427,0.105,0.166,-0.313,-1.282,0.116,0.914,0.069
5197.000,25.000,1253.000,-10587071020017909760.000,0.000,14.446,118.843,0.017,0.076,-1.062,-1.744,0.099,0.374,0.004
5332.000,28.000,1405.000,-0.000,-14622437014834134384640.000,0.127,204.726,0.000,0.355,1.493,1.634,0.165,0.177,0.003
5029.000,42.000,2135.000,-0.000,-14622437014834134384640.000,-99999.000,49.764,0.851,0.284,-0.927,-1.422,0.178,0.516,0.017
5961.000,86.000,4350.000,-0.000,-14622437014834134384640.000,153.222,129.012,0.156,0.072,-0.644,-2.216,0.056,0.632,0.013
5201.000,93.000,4675.000,-0.000,-14622437014834134384640.000,36.824,691.839,0.442,0.010,-0.361,-0.759,0.121,0.862,0.059
5925.000,87.000,4375.000,-0.000,-14622437014834134384640.000,58.778,69.473,0.074,0.383,-1.726,-2.608,0.311,-0.200,0.006
5399.000,28.000,1432.000,-0.000,-14622437014834134384640.000,46.292,649.537,0.990,0.009,0.078,0.327,0.097,0.989,0.572
5394.000,18.000,901.000,-0.000,-14622437014834134384640.000,5.852,403.243,0.000,0.020,1.077,0.723,0.269,0.455,0.008
5168.000,18.000,912.000,-0.000,-14622437014834134384640.000,0.063,339.670,0.000,0.078,-1.573,-2.012,0.070,-0.132,0.003
5588.000,195.000,9788.000,-0.000,-14622437014834134384640.000,0.124,416.939,0.000,0.006,0.167,0.177,0.076,0.784,0.359
5385.000,169.000,8455.000,-0.000,-14622437014834134384640.000,14.234,67.846,0.031,0.408,-0.889,-0.456,0.211,0.357,0.004
5409.000,30.000,1549.000,-0.000,-14622437014834134384640.000,0.032,52.849,0.000,0.463,2.092,2.136,0.444,-0.390,0.018
5233.000,116.000,5823.000,-0.000,-14622437014834134384640.000,0.254,390.170,0.000,0.334,-1.167,-0.327,0.034,0.175,0.003
5573.000,37.000,1889.000,-0.000,-14622437014834134384640.000,14.900,488.719,0.000,0.000,-1.023,-1.263,0.242,0.432,0.004
5411.000,55.000,2784.000,-0.000,-14622437014834134384640.000,77.677,94.743,0.163,0.145,-0.684,-2.364,0.228,0.547,0.011
5418.000,53.000,2681.000,-0.000,-14622437014834134384640.000,52.450,347.199,0.015,0.083,1.120,1.452,0.077,0.533,0.004
5001.000,44.000,2250.000,-0.000,-14622437014834134384640.000,0.172,92.840,0.000,0.148,-0.474,-2.206,0.087,0.765,0.013
5001.000,49.000,2483.000,-0.000,-14622437014834134384640.000,106.282,193.017,0.721,0.012,0.090,3.069,0.115,0.567,0.023
5930.000,53.000,2690.000,-0.000,-14622437014834134384640.000,40.577,69.726,0.038,0.080,0.888,1.335,0.121,0.711,0.024
5191.000,53.000,2665.000,-0.000,-14622437014834134384640.000,19.037,684.606,0.879,0.091,0.381,0.580,0.146,0.874,0.775
5363.000,3.000,185.000,-0.000,-14622437014834134384640.000,23.570,297.340,0.066,0.094,-0.187,-0.686,0.330,0.948,0.220
4971.000,155.000,7763.000,-0.000,-14622437014834134384640.000,46.510,59.900,0.057,0.091,-0.501,-1.133,0.398,0.816,0.035
5268.000,6.000,323.000,-0.000,-14622437014834134384640.000,-99999.000,218.274,0.469,0.456,-0.107,-2.264,0.110,0.963,0.030
5458.000,185.000,9285.000,-0.000,-14622437014834134384640.000,35.436,170.350,0.822,0.009,-0.277,-2.738,0.103,0.736,0.048
5385.000,152.000,7622.000,-0.000,-14622437014834134384640.000,47.500,649.361,0.874,0.059,-0.061,-0.298,0.496,0.979,0.175
5575.000,16.000,834.000,-0.000,-14622437014834134384640.000,52.031,109.657,0.077,0.432,1.313,2.250,0.093,0.231,0.003
5154.000,52.000,2623.000,-0.000,-14622437014834134384640.000,-99999.000,669.691,0.939,0.016,0.061,1.216,0.175,0.997,0.090
5154.000,99.000,4951.000,-0.000,-14622437014834134384640.000,-99999.000,220.942,0.827,0.013,0.183,1.331,0.114,0.996,0.233
5005.000,98.000,4934.000,-0.000,-14622437014834134384640.000,27.456,300.266,0.106,0.007,1.085,0.417,0.075,0.320,0.011
4979.000,94.000,4730.000,-0.000,-14622437014834134384640.000,26.275,494.580,0.575,0.001,-0.494,-0.687,0.131,0.752,0.036
4979.000,99.000,4969.000,-0.000,-14622437014834134384640.000,86.280,37.198,0.073,0.170,-0.828,-1.243,0.244,0.593,0.005
5025.000,120.000,6014.000,-0.000,-14622437014834134384640.000,18.572,208.276,0.000,0.272,1.800,1.511,0.154,-0.117,0.003
5499.000,80.000,4039.000,-0.000,-14622437014834134384640.000,11.401,556.823,0.171,0.214,-1.295,-0.265,0.014,0.122,0.004
5499.000,86.000,4316.000,-0.000,-14622437014834134384640.000,19.956,53.547,0.145,0.447,2.445,1.863,0.017,-0.694,0.013
5910.000,74.000,3731.000,-0.000,-14622437014834134384640.000,-99999.000,34.343,0.113,0.057,1.405,1.369,0.136,0.279,0.002
5331.000,31.000,1578.000,-0.000,-14622437014834134384640.000,41.207,101.398,0.145,0.239,1.219,2.629,0.062,0.159,0.003
5625.000,64.000,3210.000,-0.000,-14622437014834134384640.000,-99999.000,136.380,0.125,0.304,-1.485,-0.310,0.101,0.069,0.006
5025.000,67.000,3366.000,-0.000,-14622437014834134384640.000,18.459,385.075,0.235,0.001,0.874,1.445,0.187,0.722,0.014
